,index,x,y,z,name
0,1,209,315,21.0, ABaraap
1,2,219,366,22.0, ABaraaa
2,3,169,288,22.0, ABarapp
3,4,177,350,21.0, ABarapa
4,5,178,362,14.0, ABarpaa
5,6,167,322,17.0, ABarpap
6,7,269,334,22.0, ABalaap
7,8,255,374,18.0, ABalaaa
8,9,222,336,14.0, ABalapp
9,10,258,307,9.0, ABalppa
10,11,251,266,12.0, ABalppp
11,12,272,296,16.0, ABalpap
12,13,267,344,12.0, ABalpaa
13,14,218,364,17.0, ABalapa
15,16,112,256,22.0, ABprpaa
16,17,114,213,23.0, ABprpap
17,18,80,200,19.0, ABprppa
18,19,109,180,21.0, ABprppp
19,20,96,266,18.0, ABprapa
20,21,95,222,17.0, ABprapp
21,22,109,279,14.0, ABarppp
22,23,139,317,11.0, ABarppa
23,24,133,326,19.0, ABpraaa
24,25,131,279,21.0, ABpraap
25,26,229,219,13.0, ABplpap
26,27,227,265,8.0, ABplpaa
27,28,206,186,11.0, ABplppp
28,29,207,234,8.0, ABplppa
29,30,199,246,21.0, MSpap
30,31,195,283,18.0, MSpaa
31,32,161,243,22.0, MSpp
32,33,231,283,21.0, MSaap
33,34,245,314,20.0, MSaaa
34,35,234,253,18.0, MSap
35,36,193,275,10.0, ABplapp
36,37,182,319,10.0, ABplapa
37,38,214,304,10.0, ABplaap
38,39,203,351,9.0, ABplaaa
39,40,137,165,20.0, Dp
40,41,143,156,12.0, Da
41,42,174,172,17.0, P4
42,43,104,230,9.0, Cpa
43,44,117,182,11.0, Cpp
44,45,137,232,9.0, Cap
45,46,148,277,10.0, Caa
46,47,138,219,18.0, Epr
47,48,174,191,10.0, Epl
48,49,179,252,13.0, Ear
49,50,204,222,14.0, Eal
