,index,x,y,z,name
0,1,209,317,21.0, ABaraapp
1,2,233,346,23.0, ABaraapa
2,3,142,284,22.0, ABarappp
3,4,161,305,21.0, ABarappa
4,5,191,349,23.0, ABarapaa
5,6,171,326,23.0, ABarapap
6,7,171,338,10.0, ABarpaap
7,8,184,368,16.0, ABarpaaa
8,9,179,337,16.0, ABarpapa
9,10,156,312,14.0, ABarpapp
10,11,249,358,18.0, ABalaapa
11,12,226,341,16.0, ABalaapp
12,13,269,370,18.0, ABalaaaa
13,14,246,371,14.0, ABalaaap
14,15,215,365,15.0, ABalappa
15,16,206,336,13.0, ABalappp
16,17,274,314,11.0, ABalppaa
17,18,257,305,16.0, ABalppap
18,19,244,271,18.0, MSapaa
19,20,232,244,18.0, MSapap
20,21,235,274,14.0, ABalpppp
21,22,229,304,15.0, ABalpppa
22,23,264,294,21.0, ABalpapp
23,24,284,323,17.0, ABalpapa
24,25,266,336,12.0, ABalpaap
25,26,280,351,17.0, ABalpaaa
26,27,231,377,12.0, ABalapaa
27,28,199,360,9.0, ABalapap
29,30,209,364,21.0, ABaraaap
30,31,239,374,22.0, ABaraaaa
32,33,132,309,25.0, ABprpaaa
33,34,102,275,20.0, ABprpaap
34,35,114,261,22.0, ABprpapa
35,36,113,228,22.0, ABprpapp
36,37,88,247,21.0, ABprppaa
37,38,89,214,21.0, ABprppap
38,39,116,184,22.0, ABprpppp
39,40,88,191,21.0, ABprpppa
40,41,97,232,16.0, ABprappa
41,42,103,197,16.0, ABprappp
42,43,121,229,11.0, ABarpppp
43,44,123,269,12.0, ABarpppa
44,45,159,318,9.0, ABarppaa
45,46,140,280,10.0, ABarppap
46,47,154,349,17.0, ABpraaaa
47,48,133,327,14.0, ABpraaap
48,49,126,312,18.0, ABpraapa
49,50,111,284,15.0, ABpraapp
50,51,238,236,11.0, ABplpapp
51,52,252,260,10.0, ABplpapa
52,53,261,290,10.0, ABplpaaa
53,54,235,274,9.0, ABplpaap
54,55,202,179,11.0, ABplpppp
55,56,223,204,11.0, ABplpppa
56,57,193,211,8.0, ABplappp
57,58,225,254,9.0, ABplppaa
58,59,216,222,10.0, ABplppap
59,60,172,223,21.0, MSpapp
60,61,184,259,21.0, MSpapa
61,62,194,305,19.0, MSpaaa
62,63,187,276,20.0, MSpaap
63,64,144,220,19.0, MSppp
64,65,151,256,20.0, MSppa
65,66,211,256,21.0, MSaapp
66,67,232,288,22.0, MSaapa
67,68,241,308,20.0, MSaaap
68,69,261,339,19.0, MSaaaa
69,70,212,204,18.0, MSappp
70,71,224,230,18.0, MSappa
71,72,202,260,9.0, ABplappa
72,73,177,275,9.0, ABplapap
73,74,194,308,8.0, ABplapaa
74,75,236,319,8.0, ABplaapa
75,76,212,286,11.0, ABplaapp
76,77,237,347,9.0, ABplaaaa
77,78,201,331,8.0, ABplaaap
78,79,146,176,21.0, Dp
79,80,187,171,17.0, Da
80,81,201,229,21.0, Z3
81,82,169,191,22.0, Z2
82,83,99,220,9.0, Cpaa
83,84,88,251,13.0, ABprapap
84,85,109,291,10.0, ABprapaa
85,86,111,178,8.0, Cpap
86,87,152,157,15.0, Cppp
87,88,118,174,14.0, Cppa
88,89,163,163,10.0, Capp
89,90,147,188,9.0, Capa
90,91,153,246,8.0, Caaa
91,92,157,208,8.0, Caap
92,93,147,219,14.0, Epr
93,94,172,200,15.0, Epl
94,95,160,276,14.0, Ear
95,96,192,245,14.0, Eal
