,index,x,y,z,name
0,1,207,319,22.0, ABaraapp
1,2,231,350,23.0, ABaraapa
2,3,139,289,20.0, ABarappp
3,4,160,315,19.0, ABarappa
4,5,189,353,23.0, ABarapaa
5,6,173,325,22.0, ABarapap
6,7,173,333,9.0, ABarpaap
7,8,179,366,14.0, ABarpaaa
8,9,176,334,14.0, ABarpapa
9,10,149,310,12.0, ABarpapp
10,11,247,357,18.0, ABalaapa
11,12,215,346,16.0, ABalaapp
12,13,264,372,16.0, ABalaaaa
13,14,241,370,13.0, ABalaaap
14,15,210,368,13.0, ABalappa
15,16,202,339,12.0, ABalappp
16,17,274,317,10.0, ABalppaa
17,18,261,304,15.0, ABalppap
18,19,250,277,20.0, MSapaa
19,20,232,242,19.0, MSapap
20,21,230,269,15.0, ABalpppp
21,22,234,304,14.0, ABalpppa
22,23,265,301,20.0, ABalpapp
23,24,281,329,18.0, ABalpapa
24,25,270,338,13.0, ABalpaap
25,26,275,352,17.0, ABalpaaa
26,27,231,370,9.0, ABalapaa
27,28,207,350,8.0, ABalapap
29,30,206,368,20.0, ABaraaap
30,31,238,377,20.0, ABaraaaa
32,33,130,316,20.0, ABprpaaa
33,34,108,285,18.0, ABprpaap
34,35,117,270,21.0, ABprpapa
35,36,117,236,21.0, ABprpapp
36,37,94,255,21.0, ABprppaa
37,38,93,223,21.0, ABprppap
38,39,108,187,22.0, ABprpppp
39,40,84,199,21.0, ABprpppa
40,41,95,234,16.0, ABprappa
41,42,99,199,15.0, ABprappp
42,43,124,237,12.0, ABarpppp
43,44,125,271,11.0, ABarpppa
44,45,170,309,8.0, ABarppaa
45,46,140,282,9.0, ABarppap
46,47,160,351,18.0, ABpraaaa
47,48,137,332,13.0, ABpraaap
48,49,123,315,15.0, ABpraapa
49,50,114,286,15.0, ABpraapp
50,51,237,231,11.0, ABplpapp
51,52,252,255,10.0, ABplpapa
52,53,266,285,12.0, ABplpaaa
53,54,242,271,10.0, ABplpaap
54,55,200,178,10.0, ABplpppp
55,56,219,203,12.0, ABplpppa
56,57,193,207,8.0, ABplappp
57,58,226,246,9.0, ABplppaa
58,59,213,222,12.0, ABplppap
59,60,169,220,21.0, MSpapp
60,61,192,257,21.0, MSpapa
61,62,199,311,17.0, MSpaaa
62,63,187,279,21.0, MSpaap
63,64,144,207,20.0, MSpppp
64,65,147,232,20.0, MSpppa
65,66,163,280,21.0, MSppaa
66,67,148,250,20.0, MSppap
67,68,217,247,22.0, MSaapp
68,69,230,291,21.0, MSaapa
69,70,232,310,18.0, MSaaap
70,71,256,337,18.0, MSaaaa
71,72,204,193,17.0, MSappp
72,73,223,223,17.0, MSappa
73,74,202,250,9.0, ABplappa
74,75,181,268,8.0, ABplapap
75,76,201,299,8.0, ABplapaa
76,77,243,309,8.0, ABplaapa
77,78,218,276,10.0, ABplaapp
78,79,240,337,8.0, ABplaaaa
79,80,206,320,9.0, ABplaaap
80,81,139,177,20.0, Dp
81,82,181,173,16.0, Da
82,83,199,225,19.0, Z3
83,84,166,192,21.0, Z2
84,85,104,228,9.0, Cpaa
85,86,86,256,13.0, ABprapap
86,87,107,288,9.0, ABprapaa
87,88,108,179,8.0, Cpap
88,89,144,159,14.0, Cppp
89,90,115,179,14.0, Cppa
90,91,156,159,9.0, Capp
91,92,148,185,8.0, Capa
92,93,152,245,8.0, Caaa
93,94,154,208,7.0, Caap
94,95,144,223,14.0, Epr
95,96,167,202,13.0, Epl
96,97,170,291,15.0, Eara
97,98,157,263,14.0, Earp
98,99,196,264,15.0, Eala
99,100,181,239,16.0, Ealp
