,index,x,y,z,name
0,1,210,316,19.0, ABaraapppa
1,2,197,301,16.0, ABaraapppp
2,3,221,353,20.0, ABaraappaa
3,4,222,329,18.0, ABaraappap
4,5,226,310,19.0, ABaraapapp
5,6,252,330,17.0, ABaraapapa
6,7,256,358,19.0, ABaraapaaa
7,8,239,341,18.0, ABaraapaap
8,9,181,342,23.0, ABarapppaa
9,10,166,323,23.0, ABarapppap
10,11,168,306,22.0, ABarappaa
11,12,162,323,20.0, ABarappppa
12,13,142,311,18.0, ABarappppp
13,14,144,306,22.0, ABarappap
14,15,197,313,22.0, ABarapaapp
15,16,213,329,21.0, ABarapaapa
16,17,216,330,23.0, ABarapaaa
17,18,173,279,22.0, ABarapappp
18,19,178,305,19.0, ABarapappa
19,20,183,294,23.0, ABarapapap
20,21,183,322,23.0, ABarapapaa
21,22,173,255,8.0, ABarpaappp
22,23,180,281,8.0, ABarpaappa
23,24,192,293,8.0, ABarpaapap
24,25,208,318,9.0, ABarpaapaa
25,26,231,342,8.0, ABarpaaaa
26,27,215,330,8.0, ABarpaaap
27,28,195,350,8.0, ABarpapaa
28,29,188,325,8.0, ABarpapap
29,30,155,301,9.0, ABarpappp
30,31,169,322,8.0, ABarpappa
31,32,194,366,20.0, ABalaapap
32,33,213,375,21.0, ABalaapaa
33,34,194,366,13.0, ABalaapppp
34,35,215,368,15.0, ABalaapppa
35,36,274,348,17.0, ABalaaaal
36,37,253,378,18.0, ABalaaaar
37,38,255,376,14.0, ABalaaapar
38,39,268,364,15.0, ABalaaapal
39,40,214,380,18.0, ABalaappa
40,41,225,382,15.0, ABalaaappr
41,42,247,379,14.0, ABalaaappl
42,43,247,372,10.0, ABalappaa
43,44,222,373,12.0, ABalappap
44,45,232,363,8.0, ABalapppaa
45,46,211,350,9.0, ABalapppap
46,47,179,318,12.0, ABalappppp
47,48,192,345,12.0, ABalappppa
48,49,277,307,19.0, ABalppapaa
49,50,280,301,16.0, ABalppaap
50,51,283,321,15.0, ABalppaaa
51,52,244,265,22.0, ABalppappp
52,53,255,285,23.0, ABalppappa
53,54,267,294,23.0, ABalppapap
54,55,262,319,15.0, MSapaaa
55,56,244,293,18.0, MSapaap
56,57,241,280,16.0, MSapapa
57,58,227,252,14.0, MSapapp
58,59,249,271,13.0, ABalpppppa
59,60,234,253,12.0, ABalpppppp
60,61,249,282,10.0, ABalppppap
61,62,260,297,14.0, ABalppppaa
62,63,272,314,12.0, ABalpppaa
63,64,277,298,12.0, ABalpppapa
64,65,263,280,12.0, ABalpppapp
65,66,202,287,22.0, ABalpapppp
66,67,215,306,23.0, ABalpapppa
67,68,231,294,22.0, ABalpappap
68,69,233,311,23.0, ABalpappaa
69,70,256,303,21.0, ABalpapapa
70,71,237,279,21.0, ABalpapapp
71,72,278,333,20.0, ABalpaappa
72,73,267,314,18.0, ABalpaappp
73,74,261,334,21.0, ABalpaapap
74,75,266,364,23.0, ABalpaapaa
75,76,241,325,21.0, ABalpaaap
76,77,272,316,23.0, ABalpapaaa
78,79,253,344,24.0, ABalpaaaa
79,80,259,356,12.0, ABalapaaa
80,81,268,338,12.0, ABalapaap
81,82,252,305,11.0, ABalapappa
82,83,227,287,12.0, ABalapappp
83,84,258,342,8.0, ABalapapa
84,85,228,370,24.0, ABaraaapaa
85,86,227,346,23.0, ABaraaapap
86,87,208,358,23.0, ABaraaappa
87,88,237,359,20.0, ABaraaaap
88,89,241,374,22.0, ABaraaaaa
90,91,161,342,20.0, ABprpaaaa
91,92,139,331,19.0, ABprpaaap
92,93,145,340,16.0, ABprpaapa
93,94,129,329,16.0, ABprpaappa
94,95,112,310,17.0, ABprpaappp
95,96,132,294,22.0, ABprpapapa
96,97,130,268,22.0, ABprpapapp
97,98,137,294,18.0, ABprpapaa
98,99,153,271,22.0, ABprpappap
99,100,157,291,22.0, ABprpappaa
100,101,144,259,22.0, ABprpapppa
101,102,117,305,20.0, ABprppaaa
102,103,110,282,22.0, ABprppaap
103,104,106,285,18.0, ABprppapa
104,105,100,262,18.0, ABprppapp
105,106,112,247,24.0, ABprppppap
106,107,115,267,22.0, ABprppppaa
107,108,124,232,20.0, ABprpppppa
108,109,93,261,22.0, ABprpppaa
109,110,97,232,22.0, ABprpppap
110,111,82,234,14.0, ABprappapp
111,112,93,249,10.0, ABprappapa
112,113,88,258,14.0, ABprappaap
113,114,102,274,14.0, ABprappaaa
114,115,99,217,17.0, Cpppa
115,116,78,224,20.0, ABprapppp
116,117,92,244,17.0, ABprapppa
117,118,106,216,8.0, ABarppppp
118,119,114,251,8.0, ABarppppa
119,120,135,257,9.0, ABarpppap
120,121,146,278,8.0, ABarpppaa
121,122,188,242,8.0, ABarppaaa
122,123,177,214,8.0, ABarppaap
123,124,153,166,11.0, ABarppapp
124,125,182,191,8.0, ABarppapa
125,126,175,357,20.0, ABpraaaapa
126,127,183,371,17.0, ABpraaaaa
127,128,193,356,17.0, ABpraaapaa
128,129,159,353,15.0, ABpraaaapp
129,130,159,336,13.0, ABpraaappp
130,131,179,342,17.0, ABpraaappa
131,132,158,341,9.0, ABpraapapa
132,133,146,320,9.0, ABpraapapp
133,134,188,365,10.0, ABpraapaaa
134,135,175,360,13.0, ABpraaapap
135,136,171,342,9.0, ABpraapaap
136,137,118,311,12.0, ABpraapppa
137,138,103,291,13.0, ABpraapppp
138,139,147,344,11.0, ABpraappaa
139,140,130,322,12.0, ABpraappap
140,141,221,267,22.0, ABplpappaa
141,142,199,244,21.0, ABplpappap
142,143,193,234,23.0, ABplpapppa
143,144,207,230,22.0, ABplpapapp
144,145,224,244,23.0, ABplpapapa
145,146,236,249,21.0, ABplpapaa
146,147,259,274,20.0, ABplpaaaap
147,148,271,292,18.0, ABplpaaaaa
148,149,258,264,19.0, ABplpaaapa
149,150,247,246,18.0, ABplpaaapp
150,151,248,252,15.0, ABplpaappa
151,152,235,229,15.0, ABplpaappp
152,153,264,281,16.0, ABplpaapaa
153,154,253,262,15.0, ABplpaapap
154,155,185,210,23.0, ABplppppap
155,156,209,218,22.0, ABplppppaa
156,157,170,227,23.0, ABplpapppp
158,159,182,188,23.0, ABplpppap
159,160,205,196,21.0, ABplpppaa
160,161,167,170,21.0, ABplapppp
161,162,189,178,19.0, ABplapppa
162,163,220,222,21.0, ABplppaap
163,164,239,230,19.0, ABplppaaa
164,165,225,214,17.0, ABplppapa
165,166,206,199,17.0, ABplppapp
166,167,145,250,19.0, MSpappp
167,168,163,253,21.0, MSpappa
168,169,177,265,21.0, MSpapap
169,170,181,274,16.0, MSpapaap
170,171,187,293,19.0, MSpapaaa
171,172,221,343,15.0, MSpaaaap
172,173,228,368,17.0, MSpaaaaa
173,174,206,334,13.0, MSpaaap
174,175,206,318,16.0, MSpaapa
175,176,198,308,12.0, MSpaapp
176,177,139,298,14.0, MSppppa
177,178,134,280,13.0, MSppppp
178,179,146,278,18.0, MSpppap
179,180,160,301,17.0, MSpppaa
180,181,198,336,22.0, ABaraaappp
181,182,180,325,19.0, MSppaap
182,183,173,323,16.0, MSppapa
183,184,149,313,14.0, MSppapp
184,185,210,244,19.0, MSappap
185,186,227,262,18.0, MSappaa
186,187,184,235,20.0, MSaappp
187,188,187,253,22.0, MSaappa
188,189,216,287,18.0, MSaapaa
189,190,199,266,20.0, MSaapap
190,191,226,303,13.0, MSaaapap
191,192,239,316,16.0, MSaaapaa
192,193,211,298,14.0, MSaaapp
193,194,232,326,12.0, MSaaaap
194,195,250,364,15.0, MSaaaaaa
195,196,241,349,13.0, MSaaaaap
196,197,200,220,12.0, MSapppp
197,198,214,237,14.0, MSapppa
198,199,200,185,12.0, ABplappapa
199,200,185,168,16.0, ABplappapp
200,201,203,179,16.0, ABplappaap
201,202,217,193,12.0, ABplappaaa
202,203,152,154,19.0, ABplapappp
203,204,167,157,12.0, ABplapapap
204,205,184,170,8.0, ABplapapaa
205,206,203,206,9.0, ABplapaap
206,207,207,248,9.0, ABplaaappp
207,208,209,226,8.0, ABplapaaap
208,209,226,247,9.0, ABplapaaaa
209,210,259,321,9.0, ABplaapaaa
210,211,256,292,8.0, ABplaapaap
211,212,258,275,9.0, ABplaapapa
212,213,234,262,8.0, ABplaapapp
213,214,225,209,11.0, ABplaapppp
214,215,233,228,11.0, ABplaapppa
215,216,242,238,9.0, ABplaappap
216,217,257,259,9.0, ABplaappaa
217,218,211,298,9.0, ABplaaaapp
