,index,x,y,z,name
0,1,205,317,22.0, ABaraap
1,2,216,367,22.0, ABaraaa
2,3,168,286,22.0, ABarapp
3,4,177,346,21.0, ABarapa
4,5,176,361,14.0, ABarpaa
5,6,164,319,17.0, ABarpap
6,7,265,335,21.0, ABalaap
7,8,254,373,18.0, ABalaaa
8,9,223,339,15.0, ABalapp
9,10,256,308,8.0, ABalppa
10,11,253,266,11.0, ABalppp
11,12,273,299,15.0, ABalpap
12,13,265,346,12.0, ABalpaa
13,14,219,369,16.0, ABalapa
15,16,111,254,22.0, ABprpaa
16,17,118,211,22.0, ABprpap
17,18,82,198,19.0, ABprppa
18,19,109,178,21.0, ABprppp
19,20,96,265,18.0, ABprapa
20,21,92,219,17.0, ABprapp
21,22,109,281,14.0, ABarppp
22,23,138,320,11.0, ABarppa
23,24,132,325,19.0, ABpraaa
24,25,133,276,21.0, ABpraap
25,26,229,217,13.0, ABplpap
26,27,227,263,8.0, ABplpaa
27,28,204,186,11.0, ABplppp
28,29,206,235,8.0, ABplppa
29,30,196,248,21.0, MSpap
30,31,195,282,18.0, MSpaa
31,32,160,241,21.0, MSpp
32,33,233,284,21.0, MSaap
33,34,240,313,19.0, MSaaa
34,35,241,254,19.0, MSap
35,36,191,274,10.0, ABplapp
36,37,182,316,10.0, ABplapa
37,38,214,303,10.0, ABplaap
38,39,202,350,9.0, ABplaaa
39,40,137,167,19.0, Dp
40,41,143,157,13.0, Da
41,42,177,172,18.0, P4
42,43,100,234,9.0, Cpa
43,44,113,181,10.0, Cpp
44,45,136,230,9.0, Cap
45,46,148,276,10.0, Caa
46,47,140,213,17.0, Epr
47,48,170,189,10.0, Epl
48,49,180,253,13.0, Ear
49,50,206,218,14.0, Eal
