,index,x,y,z,name
0,1,204,293,22.0, ABaraappp
1,2,228,324,21.0, ABaraappa
2,3,249,326,23.0, ABaraapap
3,4,241,355,23.0, ABaraapaa
4,5,155,317,20.0, ABarapppa
5,6,135,300,22.0, ABarapppp
6,7,168,329,22.0, ABarappa
7,8,208,329,22.0, ABarapaap
8,9,214,344,22.0, ABarapaaa
9,10,183,304,22.0, ABarapapp
10,11,190,334,22.0, ABarapapa
11,12,187,291,10.0, ABarpaapp
12,13,204,320,9.0, ABarpaapa
13,14,201,339,8.0, ABarpaaa
14,15,172,335,9.0, ABarpapa
15,16,163,308,9.0, ABarpapp
16,17,206,372,17.0, ABalaapa
17,18,188,366,13.0, ABalaapp
18,19,250,373,14.0, ABalaaaa
19,20,234,378,13.0, ABalaaapa
20,21,212,368,12.0, ABalaaapp
21,22,211,358,9.0, ABalappa
22,23,206,343,12.0, ABalapppa
23,24,187,318,13.0, ABalapppp
24,25,282,325,15.0, ABalppaa
25,26,267,292,20.0, ABalppapp
26,27,272,308,16.0, ABalppapa
27,28,245,284,18.0, MSapaa
28,29,225,264,18.0, MSapap
29,30,222,264,14.0, ABalppppp
30,31,236,285,13.0, ABalppppa
31,32,252,322,14.0, ABalpppaa
32,33,243,299,13.0, ABalpppap
33,34,254,289,23.0, ABalpappp
34,35,270,321,22.0, ABalpappa
35,36,275,333,21.0, ABalpapap
36,37,260,330,17.0, ABalpaapp
37,38,267,353,13.0, ABalpaapa
38,39,279,355,19.0, ABalpapaa
39,40,261,363,18.0, ABalpaaa
40,41,238,350,10.0, ABalapaa
41,42,225,317,12.0, ABalapapp
42,43,234,332,10.0, ABalapapa
44,45,221,372,21.0, ABaraaapa
45,46,195,355,23.0, ABaraaapp
46,47,241,376,20.0, ABaraaaa
48,49,137,327,19.0, ABprpaaa
49,50,118,310,17.0, ABprpaap
50,51,101,281,19.0, ABprpapap
51,52,119,299,21.0, ABprpapaa
52,53,116,270,23.0, ABprpappa
53,54,110,246,24.0, ABprpappp
54,55,95,264,19.0, ABprppaa
55,56,107,243,18.0, ABprppapa
56,57,104,225,18.0, ABprppapp
57,58,103,212,22.0, ABprppppa
58,59,98,185,22.0, ABprppppp
59,60,80,225,20.0, ABprpppaa
60,61,85,204,19.0, ABprpppap
61,62,89,221,13.0, ABprappap
62,63,88,252,14.0, ABprappaa
63,64,95,197,14.0, ABprappp
64,65,123,229,11.0, ABarpppp
65,66,148,274,9.0, ABarpppa
66,67,182,272,9.0, ABarppaa
67,68,163,248,10.0, ABarppap
68,69,163,347,18.0, ABpraaaap
69,70,179,360,18.0, ABpraaaaa
70,71,167,357,13.0, ABpraaapa
71,72,147,337,15.0, ABpraaapp
72,73,119,308,11.0, ABpraapap
73,74,139,328,11.0, ABpraapaa
74,75,118,281,13.0, ABpraappp
75,76,143,307,13.0, ABpraappa
76,77,230,233,22.0, ABplpappa
77,78,213,207,20.0, ABplpappp
78,79,241,241,20.0, ABplpapap
79,80,256,264,17.0, ABplpapaa
80,81,271,294,13.0, ABplpaaaa
81,82,262,275,15.0, ABplpaaap
82,83,242,244,13.0, ABplpaapp
83,84,254,269,12.0, ABplpaapa
84,85,203,191,21.0, ABplppppa
85,86,181,174,20.0, ABplppppp
86,87,197,184,17.0, ABplpppap
87,88,211,194,16.0, ABplpppaa
88,89,181,187,13.0, ABplappp
89,90,232,226,15.0, ABplppaa
90,91,210,214,14.0, ABplppap
91,92,157,244,22.0, MSpapp
92,93,182,276,23.0, MSpapa
93,94,196,332,17.0, MSpaaa
94,95,188,288,19.0, MSpaap
95,96,135,247,19.0, MSpppp
96,97,144,263,19.0, MSpppa
97,98,165,299,19.0, MSppaa
98,99,144,283,19.0, MSppap
99,100,203,248,23.0, MSaapp
100,101,232,280,22.0, MSaapa
101,102,227,304,18.0, MSaaap
102,103,229,349,16.0, MSaaaa
103,104,199,224,18.0, MSappp
104,105,211,246,19.0, MSappa
105,106,200,192,9.0, ABplappap
106,107,224,216,9.0, ABplappaa
107,108,185,206,9.0, ABplapapp
108,109,194,233,10.0, ABplapapa
109,110,204,247,8.0, ABplapaap
110,111,210,287,9.0, ABplaaapp
111,112,219,269,8.0, ABplapaaa
112,113,269,312,10.0, ABplaapaa
113,114,251,284,8.0, ABplaapap
114,115,229,234,9.0, ABplaappp
115,116,241,271,8.0, ABplaappa
116,117,242,309,9.0, ABplaaaap
117,118,261,334,10.0, ABplaaaaa
118,119,224,306,9.0, ABplaaapa
119,120,127,173,22.0, Dpp
120,121,125,216,22.0, Dpa
121,122,151,171,21.0, Dap
122,123,186,209,22.0, Daa
123,124,180,244,19.0, Z3
124,125,154,219,21.0, Z2
125,126,130,249,8.0, Cpaaa
126,127,109,202,8.0, Cpaap
127,128,97,235,9.0, ABprapapp
128,129,96,271,10.0, ABprapapa
129,130,119,269,8.0, ABprapaap
130,131,130,293,8.0, ABprapaaa
131,132,128,156,10.0, Cpapp
132,133,100,184,9.0, Cpapa
133,134,129,162,17.0, Cppp
134,135,106,173,18.0, Cppa
135,136,149,167,13.0, Capp
136,137,174,160,15.0, Capa
137,138,165,226,9.0, Caaaa
138,139,146,196,10.0, Caaap
139,140,153,168,8.0, Caap
140,141,126,202,15.0, Eprp
141,142,140,247,15.0, Epra
142,143,151,184,17.0, Eplp
143,144,172,221,15.0, Epla
144,145,171,305,15.0, Eara
145,146,144,272,15.0, Earp
146,147,202,279,15.0, Eala
147,148,176,250,16.0, Ealp
