,index,x,y,z,name
0,1,208,318,17.0, ABaraapppa
1,2,191,311,16.0, ABaraapppp
2,3,228,349,15.0, ABaraappaa
3,4,220,334,15.0, ABaraappap
4,5,226,294,15.0, ABaraapapp
5,6,237,310,15.0, ABaraapapa
6,7,249,347,18.0, ABalpaapaa
7,8,240,332,15.0, ABaraapaap
8,9,189,338,22.0, ABarapppaa
9,10,175,301,22.0, ABarappaap
10,11,173,324,25.0, ABarapppap
11,12,146,317,22.0, ABarappppp
12,13,155,298,20.0, ABprpapaaa
13,14,158,310,23.0, ABarappapa
14,15,141,291,22.0, ABarappapp
15,16,197,316,21.0, ABarapaapp
16,17,205,332,23.0, ABaraaappp
17,18,211,307,22.0, ABarapaaap
18,19,216,327,20.0, ABarapaapa
19,20,164,281,18.0, MSpapapa
20,21,177,282,20.0, ABarapappp
21,22,184,300,19.0, ABarapappa
22,23,193,295,22.0, ABarapapap
23,24,177,253,7.0, ABarpaappp
24,25,175,278,7.0, ABarpaappa
25,26,177,298,7.0, ABarpaapap
26,27,213,306,11.0, MSaaappa
27,28,198,316,7.0, ABarpaapaa
28,29,237,365,7.0, ABarpaaaaa
29,30,245,349,7.0, ABarpaaaap
30,31,211,332,6.0, ABarpaaapp
31,32,226,344,7.0, ABarpaaapa
32,33,203,352,9.0, ABarpapaap
33,34,216,359,7.0, ABarpapaaa
34,35,175,321,7.0, ABarpapapp
35,36,198,336,7.0, ABarpapapa
36,37,139,307,7.0, ABarpapppp
37,38,152,323,8.0, ABarpapppa
38,39,177,342,6.0, ABarpappaa
39,40,162,335,8.0, ABarpappap
40,41,203,358,23.0, ABalaapaap
41,42,187,356,23.0, ABalaapapa
42,43,223,366,22.0, ABalaapaaa
43,44,199,374,15.0, ABalaapppp
44,45,211,371,16.0, ABalaapppa
45,46,273,312,20.0, ABalaaaalp
46,47,239,372,19.0, ABalaaaarr
47,48,268,354,18.0, ABalaaaarl
48,49,255,371,14.0, ABalaaapar
49,50,276,340,17.0, ABalaaapal
50,51,280,333,20.0, ABalaaaala
51,52,209,365,20.0, ABalaappap
52,53,212,376,21.0, ABalaappaa
53,54,223,377,18.0, ABalaaappr
54,55,235,377,15.0, ABalaaappl
55,56,261,360,10.0, ABalappaap
56,57,252,371,11.0, ABalappaaa
57,58,212,380,13.0, ABalappapp
58,59,227,378,14.0, ABalappapa
59,60,237,370,11.0, ABalapppaa
60,61,221,360,10.0, ABalapppap
61,62,186,348,8.0, ABalappppp
62,63,207,366,12.0, ABalappppa
63,64,261,294,22.0, ABalppapaa
64,65,268,292,19.0, ABalppaapp
65,66,278,299,19.0, ABalppaapa
66,67,286,328,18.0, ABalppaaaa
67,68,282,321,18.0, ABalppaaap
68,69,251,249,20.0, ABalppappp
69,70,249,274,21.0, ABalppappa
70,71,256,280,23.0, ABalppapap
71,72,258,311,15.0, MSapaaap
72,73,263,321,17.0, MSapaaaa
73,74,238,285,18.0, MSapaap
74,75,247,295,15.0, MSapapaa
75,76,233,279,14.0, MSapapap
76,77,230,291,11.0, MSapappa
77,78,215,273,10.0, MSapappp
78,79,249,277,14.0, ABalpppppa
79,80,244,263,11.0, ABalpppppp
80,81,253,292,12.0, ABalppppap
81,82,264,300,15.0, ABalppppaa
82,83,280,303,14.0, ABalpppaap
83,84,281,308,16.0, ABalpppaaa
84,85,275,292,16.0, ABalpppapa
85,86,266,281,14.0, ABalpppapp
86,87,205,278,19.0, ABalpapppp
88,89,224,283,21.0, ABalpappap
89,90,225,304,19.0, ABalpaaapp
90,91,235,270,22.0, ABalpapapa
91,92,228,249,22.0, ABalpapapp
92,93,268,329,22.0, ABalpaappa
93,94,263,311,22.0, ABalpaappp
94,95,244,316,17.0, ABalpaapapp
95,96,253,336,20.0, ABalpaapapa
96,97,236,314,20.0, ABalpaaapa
97,98,243,297,22.0, ABalpapaaa
98,99,248,331,23.0, ABalpaaaaa
99,100,270,354,13.0, ABalapaaaa
100,101,268,337,12.0, ABalapaaap
101,102,277,316,13.0, ABalapaapp
102,103,273,330,14.0, ABalapaapa
103,104,266,312,10.0, ABalapappa
104,105,244,300,8.0, ABalapappp
105,106,261,349,9.0, ABalapapaa
106,107,258,334,9.0, ABalapapap
107,108,233,351,20.0, ABaraaapaa
108,109,228,333,19.0, ABaraaapap
109,110,221,348,23.0, ABaraaappa
110,111,247,361,18.0, ABaraaaapa
111,112,246,348,13.0, ABaraaaapp
112,113,236,357,22.0, ABaraaaaap
113,114,258,351,22.0, ABaraaaaaa
115,116,181,349,21.0, ABalaapapp
116,117,167,337,20.0, ABprpaaaaa
117,118,153,332,21.0, ABprpaaaap
118,119,157,348,20.0, ABprpaaapa
119,120,137,332,21.0, ABprpaaapp
120,121,145,345,18.0, ABprpaapap
121,122,138,328,16.0, ABprpaappa
122,123,122,326,17.0, ABprpaappp
123,124,123,278,21.0, ABprppaapa
124,125,138,260,22.0, ABprpapapp
125,126,141,296,21.0, ABprpapaap
126,127,170,264,22.0, ABprpappap
127,128,162,288,23.0, ABprpappaa
128,129,152,242,19.0, ABprpapppa
129,130,135,318,19.0, ABprppaaaa
130,131,125,313,20.0, ABprppaaap
131,132,117,265,22.0, ABprppaapp
132,133,118,299,21.0, ABprppapaa
133,134,105,282,21.0, ABprppapap
134,135,87,254,21.0, ABprppappp
135,136,101,266,21.0, ABprppappa
136,137,116,237,22.0, ABprppppap
137,138,126,250,22.0, ABprppppaa
138,139,131,221,21.0, ABprpppppa
139,140,104,250,21.0, ABprpppaaa
140,141,100,219,23.0, ABprpppapa
142,143,79,240,14.0, ABprappapp
143,144,86,253,10.0, ABprappapa
144,145,84,262,16.0, ABprappaap
145,146,90,277,16.0, ABprappaaa
146,147,101,246,13.0, Cpppaa
147,148,96,210,15.0, Cppppa
148,149,96,200,22.0, ABprappppp
149,150,85,212,20.0, ABprappppa
150,151,85,244,17.0, ABprapppaa
151,152,88,230,20.0, ABprapppap
152,153,98,234,8.0, ABarpppppa
153,154,91,269,10.0, ABarppppap
154,155,108,288,8.0, ABarppppaa
155,156,138,273,7.0, ABarpppapa
156,157,105,255,7.0, ABarpppapp
157,158,124,290,7.0, ABarpppaap
158,159,147,288,7.0, ABarpppaaa
159,160,198,226,7.0, ABarppaaap
160,161,196,255,7.0, ABarppaaaa
161,162,180,199,7.0, ABarppaapp
162,163,179,231,7.0, ABarppaapa
163,164,166,173,9.0, ABarppappa
164,165,181,184,9.0, ABarppapap
165,166,198,208,7.0, ABarppapaa
166,167,178,362,19.0, ABpraaaapa
167,168,195,372,20.0, ABpraaaaaa
168,169,184,374,17.0, ABpraaaaap
169,170,201,340,18.0, MSppaaap
170,171,213,355,18.0, MSppaaaa
171,172,173,365,16.0, ABpraaaapp
172,173,158,343,13.0, ABpraaappp
173,174,175,348,15.0, ABpraaappa
174,175,173,358,12.0, ABpraapapa
175,176,166,347,10.0, ABpraapapp
176,177,211,374,8.0, ABpraapaaa
177,178,187,363,14.0, ABpraaapap
178,179,183,360,10.0, ABpraapaap
179,180,122,321,13.0, ABpraapppa
180,181,107,304,15.0, ABpraapppp
181,182,144,351,14.0, ABpraappaa
182,183,140,335,11.0, ABpraappap
184,185,212,259,21.0, ABplpappaa
185,186,198,266,22.0, ABplpappap
186,187,179,247,22.0, ABplpapppa
188,189,212,239,21.0, ABplpapapa
189,190,223,232,20.0, ABplpapaap
190,191,233,243,20.0, ABplpapaaa
191,192,245,256,21.0, ABplpaaaap
192,193,259,277,20.0, ABplpaaaaa
193,194,248,265,17.0, ABplpaaapa
194,195,248,249,17.0, ABplpaaapp
195,196,243,259,13.0, ABplpaappa
196,197,240,242,14.0, ABplpaappp
197,198,259,279,17.0, ABplpaapaa
198,199,257,263,15.0, ABplpaapap
199,200,172,209,22.0, ABplppppap
200,201,183,220,22.0, ABplppppaa
201,202,155,196,22.0, ABplpppapp
202,203,163,185,22.0, ABplpppapa
203,204,191,200,22.0, ABplpppaaa
204,205,199,215,22.0, ABplppaapp
205,206,145,175,24.0, ABplappppp
206,207,155,163,22.0, ABplappppa
207,208,179,176,18.0, ABplapppaa
208,209,167,174,20.0, ABplapppap
209,210,212,221,22.0, ABplppaapa
210,211,231,223,14.0, ABplppaaap
211,212,240,233,17.0, ABplppaaaa
212,213,230,218,18.0, ABplppapaa
213,214,216,203,18.0, ABplppapap
214,215,206,197,21.0, ABplppappa
215,216,191,185,20.0, ABplppappp
216,217,139,255,18.0, MSpappp
217,218,151,249,22.0, MSpappa
218,219,163,261,18.0, MSpapapp
219,220,175,281,15.0, MSpapaap
220,221,187,295,17.0, MSpapaaa
221,222,222,343,11.0, MSpaaaap
222,223,228,360,15.0, MSpaaaaa
223,224,195,317,10.0, MSpaaapp
224,225,207,334,10.0, MSpaaapa
225,226,191,324,13.0, MSpaapap
226,227,208,332,13.0, MSpaapaa
227,228,178,307,10.0, MSpaapp
228,229,158,329,17.0, MSppppaa
229,230,146,308,14.0, MSppppap
230,231,144,295,11.0, MSppppp
231,232,137,301,17.0, MSpppap
232,233,161,306,17.0, MSpppaa
233,234,179,326,18.0, MSppaap
234,235,189,341,17.0, MSppapaa
235,236,174,328,15.0, MSppapap
236,237,185,339,12.0, MSppappa
237,238,160,322,11.0, MSppappp
238,239,222,243,17.0, MSappap
239,240,210,257,16.0, MSappaa
240,241,194,230,19.0, MSaappp
241,242,181,253,20.0, MSaappa
242,243,202,279,13.0, MSaapaap
243,244,190,256,17.0, MSaapapp
244,245,193,278,16.0, MSaapapa
245,246,218,309,13.0, MSaaapap
246,247,235,321,11.0, MSaaapaa
247,248,194,298,13.0, MSaaappp
248,249,233,331,9.0, MSaaaapa
249,250,254,359,14.0, MSaaaaaa
250,251,242,350,11.0, MSaaaaap
251,252,188,225,11.0, MSappppp
252,253,205,243,11.0, MSappppa
253,254,217,253,12.0, MSapppap
254,255,224,269,13.0, MSapppaa
255,256,191,178,12.0, ABplappapa
256,257,182,172,15.0, ABplappapp
257,258,199,181,16.0, ABplappaap
258,259,207,191,14.0, ABplappaaa
260,261,142,156,19.0, ABplapappp
261,262,154,156,11.0, ABplapapap
262,263,168,160,11.0, ABplapapaa
263,264,209,199,9.0, ABplapaapp
264,265,218,213,8.0, ABplapaapa
265,266,210,246,7.0, ABplaaappp
266,267,220,225,9.0, ABplapaaap
267,268,223,240,9.0, ABplapaaaa
268,269,264,318,7.0, ABplaapaaa
269,270,260,297,8.0, ABplaapaap
270,271,266,284,11.0, ABplaapapa
271,272,252,279,8.0, ABplaapapp
272,273,223,206,12.0, ABplaapppp
273,274,237,229,10.0, ABplaapppa
274,275,245,248,9.0, ABplaappap
275,276,260,264,10.0, ABplaappaa
276,277,216,292,7.0, ABplaaaapp
277,278,224,309,7.0, ABplaaaapa
278,279,238,314,7.0, ABplaaaaap
279,280,249,330,7.0, ABplaaaaaa
280,281,220,263,7.0, ABplaaappa
281,282,232,274,7.0, ABplaaapap
282,283,236,289,7.0, ABplaaapaa
283,284,117,258,11.0, Dppp
284,285,113,280,13.0, Dppa
285,286,126,284,16.0, Dpap
286,287,127,298,14.0, Dpaa
287,288,177,205,12.0, Dapp
288,289,201,212,13.0, Dapa
289,290,207,223,15.0, Daap
290,291,217,233,14.0, Daaa
291,292,172,238,17.0, Z3
292,293,151,225,16.0, Z2
293,294,119,235,7.0, Cpaaap
294,295,151,240,7.0, Cpaaaa
295,296,98,187,9.0, Cpaapp
296,297,109,210,7.0, Cpaapa
297,298,84,199,18.0, ABprapappp
298,299,75,216,18.0, ABprapappa
299,300,78,220,14.0, ABprapapap
300,301,84,228,10.0, ABprapapaa
301,302,96,289,14.0, ABprapaapp
302,303,107,303,10.0, ABprapaapa
303,304,122,303,10.0, ABprapaaap
304,305,135,314,10.0, ABprapaaaa
305,306,130,189,21.0, Capppp
306,307,91,179,19.0, Cpappd
307,308,90,182,13.0, Cpapap
308,309,108,163,16.0, Cpapaa
309,310,108,201,19.0, Cppppp
310,311,115,222,19.0, Cppapp
311,312,118,264,16.0, Cppaaa
312,313,123,238,18.0, Cppaap
313,314,139,173,15.0, Capppa
314,315,165,185,13.0, Cappaa
315,316,153,184,16.0, Cappap
316,317,185,210,16.0, Capaaa
317,318,149,195,19.0, Capapp
318,319,172,192,16.0, Capapa
319,320,140,195,7.0, Caaaap
320,321,163,208,7.0, Caaaaa
321,322,114,167,11.0, Caaapp
322,323,130,179,8.0, Caaapa
323,324,124,162,18.0, Caappd
324,325,120,172,23.0, Caappv
325,326,116,175,21.0, Caapa
326,327,115,212,14.0, Eprpp
327,328,135,226,11.0, Eprpa
328,329,132,240,14.0, Eprap
329,330,154,259,11.0, Epraa
330,331,133,205,17.0, Eplpp
331,332,130,199,12.0, Eplpa
332,333,160,234,10.0, Eplaa
333,334,177,307,12.0, Earaa
334,335,161,276,11.0, Earap
335,336,154,283,15.0, Earpa
336,337,151,257,14.0, Earpp
337,338,177,261,10.0, Ealap
338,339,198,287,9.0, Ealaa
339,340,171,246,13.0, Ealpp
341,342,221,324,22.0, ABarapaaaa
342,343,227,301,23.0, ABalpapaap
343,344,145,228,21.0, ABprpapppp
344,345,143,274,22.0, ABprpapapa
345,346,157,157,17.0, ABplapappa
350,351,194,361,17.0, ABpraaapaa
352,353,120,205,23.0, ABprpppppp
354,355,212,295,19.0, ABalpapppa
355,356,140,204,21.0, ABplpppppp
356,357,158,216,21.0, ABplpppppa
357,358,196,234,22.0, ABplpapapp
358,359,192,259,14.0, Ealpa
359,360,162,355,17.0, ABprpaapaa
360,361,172,327,23.0, ABarappppa
361,362,224,300,21.0, ABalpappaa
362,363,107,210,22.0, ABprpppapp
363,364,185,314,22.0, ABarappaaa
364,365,243,313,22.0, ABalpaaaap
365,366,137,159,13.0, ABarppappp
367,368,212,293,16.0, MSaapaaa
369,370,147,208,13.0, Eplap
371,372,86,205,11.0, ABarpppppp
376,377,197,314,22.0, ABarapapaa
379,380,112,185,24.0, Cpappv
384,385,164,232,22.0, ABplpapppp
391,392,160,213,19.0, Capaap
393,394,101,227,15.0, Cpppap
394,395,179,189,22.0, ABplpppaap
399,400,103,243,16.0, Cppapa
459,460,218,313,9.0, MSaaaapp
461,462,250,346,18.0, ABaraapaaa
462,463,94,237,23.0, ABprpppaap
