,index,x,y,z,name
0,1,201,302,21.0, ABaraappp
1,2,219,326,21.0, ABaraappa
2,3,237,328,20.0, ABaraapap
3,4,243,350,20.0, ABaraapaa
4,5,152,321,22.0, ABarapppa
5,6,145,305,21.0, ABarapppp
6,7,173,341,22.0, ABarappaa
7,8,166,312,23.0, ABarappap
8,9,204,322,22.0, ABarapaap
9,10,211,348,23.0, ABarapaaa
10,11,173,291,23.0, ABarapapp
11,12,185,323,22.0, ABarapapa
12,13,182,280,9.0, ABarpaapp
13,14,211,307,9.0, ABarpaapa
14,15,234,333,8.0, ABarpaaaa
15,16,210,323,8.0, ABarpaaap
16,17,196,341,8.0, ABarpapaa
17,18,174,329,8.0, ABarpapap
18,19,157,297,9.0, ABarpappp
19,20,180,312,8.0, ABarpappa
20,21,192,366,18.0, ABalaapap
21,22,216,380,17.0, ABalaapaa
22,23,191,358,14.0, ABalaappp
23,24,263,357,14.0, ABalaaaal
24,25,257,377,18.0, ABalaaaar
25,26,250,373,12.0, ABalaaapa
26,27,202,375,12.0, ABalaappa
27,28,223,379,13.0, ABalaaapp
28,29,231,374,9.0, ABalappaa
29,30,211,360,9.0, ABalappap
30,31,209,342,11.0, ABalapppa
31,32,191,321,11.0, ABalapppp
32,33,275,295,18.0, ABalppaap
33,34,277,317,16.0, ABalppaaa
34,35,241,272,23.0, ABalppapp
35,36,262,293,22.0, ABalppapa
36,37,246,291,18.0, MSapaaa
37,38,236,280,17.0, MSapaap
38,39,223,260,16.0, MSapap
39,40,238,258,12.0, ABalppppp
40,41,252,278,12.0, ABalppppa
41,42,259,308,15.0, ABalpppaa
42,43,265,285,15.0, ABalpppap
43,44,230,304,23.0, ABalpappp
44,45,249,315,22.0, ABalpappa
45,46,268,317,22.0, ABalpapap
46,47,260,321,18.0, ABalpaapp
47,48,269,351,18.0, ABalpaapa
48,49,257,342,23.0, ABalpaaap
49,50,272,337,22.0, ABalpapaa
50,51,249,369,22.0, ABalpaaaa
51,52,239,355,9.0, ABalapaaa
52,53,254,349,11.0, ABalapaap
53,54,241,306,12.0, ABalapapp
54,55,249,332,11.0, ABalapapa
55,56,215,368,22.0, ABaraaapa
56,57,191,351,22.0, ABaraaapp
57,58,228,355,22.0, ABaraaaap
58,59,236,374,19.0, ABaraaaaa
60,61,151,337,20.0, ABprpaaaa
61,62,125,320,21.0, ABprpaaap
62,63,136,331,17.0, ABprpaapa
63,64,120,312,17.0, ABprpaapp
64,65,118,293,21.0, ABprpapap
65,66,138,291,22.0, ABprpapaa
66,67,127,277,22.0, ABprpappa
67,68,123,261,22.0, ABprpappp
68,69,104,276,19.0, ABprppaaa
69,70,92,264,23.0, ABprppaap
70,71,101,256,18.0, ABprppapa
71,72,97,229,18.0, ABprppapp
72,73,109,244,23.0, ABprppppa
73,74,99,214,23.0, ABprppppp
74,75,82,246,20.0, ABprpppaa
75,76,80,217,21.0, ABprpppap
76,77,84,234,14.0, ABprappap
77,78,87,260,14.0, ABprappaa
78,79,100,187,19.0, Cpppa
79,80,93,205,19.0, ABprapppp
80,81,78,215,16.0, ABprapppa
81,82,104,225,9.0, ABarppppp
82,83,118,259,11.0, ABarppppa
83,84,130,270,9.0, ABarpppap
84,85,149,281,8.0, ABarpppaa
85,86,203,265,8.0, ABarppaaa
86,87,179,252,8.0, ABarppaap
87,88,151,219,10.0, ABarppapp
88,89,165,242,9.0, ABarppapa
89,90,156,354,17.0, ABpraaaap
90,91,175,365,17.0, ABpraaaaa
91,92,171,354,13.0, ABpraaapa
92,93,151,337,14.0, ABpraaapp
93,94,132,318,10.0, ABpraapap
94,95,155,330,10.0, ABpraapaa
95,96,115,301,12.0, ABpraappp
96,97,134,317,13.0, ABpraappa
97,98,217,234,22.0, ABplpappa
98,99,207,216,23.0, ABplpappp
99,100,232,243,21.0, ABplpapap
100,101,246,252,22.0, ABplpapaa
101,102,265,277,19.0, ABplpaaaa
102,103,251,260,20.0, ABplpaaap
103,104,240,236,15.0, ABplpaapp
104,105,256,259,16.0, ABplpaapa
105,106,195,201,22.0, ABplppppa
106,107,177,194,23.0, ABplppppp
107,108,192,171,19.0, ABplpppap
108,109,209,187,19.0, ABplpppaa
109,110,176,163,17.0, ABplapppp
110,111,198,174,14.0, ABplapppa
111,112,215,207,19.0, ABplppaap
112,113,234,224,18.0, ABplppaaa
113,114,223,212,15.0, ABplppapa
114,115,201,198,16.0, ABplppapp
115,116,144,234,22.0, MSpappp
116,117,153,264,22.0, MSpappa
117,118,169,262,21.0, MSpapap
118,119,190,284,20.0, MSpapaa
119,120,214,360,16.0, MSpaaaa
120,121,192,337,15.0, MSpaaap
121,122,202,320,17.0, MSpaapa
122,123,193,297,17.0, MSpaapp
123,124,128,274,16.0, MSpppp
124,125,152,279,18.0, MSpppa
125,126,177,321,16.0, MSppaa
126,127,148,301,15.0, MSppap
127,128,202,249,19.0, MSappa
128,129,182,232,22.0, MSaappp
129,130,195,258,23.0, MSaappa
130,131,223,286,21.0, MSaapaa
131,132,208,264,22.0, MSaapap
132,133,230,309,16.0, MSaaapa
133,134,210,284,17.0, MSaaapp
134,135,230,327,14.0, MSaaaap
135,136,236,360,15.0, MSaaaaa
136,137,205,230,17.0, MSappp
137,138,204,187,10.0, ABplappap
138,139,218,204,10.0, ABplappaa
139,140,185,180,10.0, ABplapapp
140,141,195,216,9.0, ABplapapa
141,142,205,235,8.0, ABplapaap
142,143,216,279,8.0, ABplaaapp
143,144,224,253,8.0, ABplapaaa
144,145,267,299,10.0, ABplaapaa
145,146,250,274,8.0, ABplaapap
146,147,227,226,10.0, ABplaappp
147,148,248,253,9.0, ABplaappa
148,149,257,311,8.0, ABplaaaap
149,150,271,325,11.0, ABplaaaaa
150,151,236,300,8.0, ABplaaapa
151,152,130,210,17.0, Dpp
152,153,128,244,19.0, Dpa
153,154,156,197,17.0, Dap
154,155,184,217,19.0, Daa
155,156,174,245,18.0, Z3
156,157,154,225,19.0, Z2
157,158,132,242,8.0, Cpaaa
158,159,106,202,9.0, Cpaap
159,160,84,221,11.0, ABprapapp
160,161,98,268,11.0, ABprapapa
161,162,112,281,9.0, ABprapaap
162,163,131,296,9.0, ABprapaaa
163,164,111,162,15.0, Cpapp
164,165,105,178,12.0, Cpapa
165,166,115,162,22.0, Cpppp
166,167,122,182,21.0, Cppap
167,168,123,213,20.0, Cppaa
168,169,131,158,19.0, Cappp
169,170,158,172,15.0, Cappa
170,171,169,177,22.0, Capaa
171,172,145,171,21.0, Capap
172,173,145,199,8.0, Caaaa
173,174,148,172,10.0, Caaap
174,175,136,158,14.0, Caapp
175,176,158,155,9.0, Caapa
176,177,121,208,12.0, Eprp
177,178,147,249,14.0, Epra
178,179,159,197,13.0, Eplp
179,180,172,231,13.0, Epla
180,181,189,298,13.0, Eara
181,182,150,273,14.0, Earp
182,183,210,282,13.0, Eala
183,184,187,253,14.0, Ealp
