,index,x,y,z,name
0,1,215,319,18.0, ABaraapppa
1,2,196,311,17.0, ABaraapppp
2,3,231,352,18.0, ABaraappaa
3,4,223,334,18.0, ABaraappap
4,5,230,298,16.0, ABaraapapp
5,6,244,316,17.0, ABaraapapa
6,7,258,343,18.0, ABaraapaaa
7,8,241,332,18.0, ABaraapaap
8,9,197,347,23.0, ABarapppaa
9,10,173,302,23.0, ABarappaap
10,11,187,331,23.0, ABarapppap
11,12,151,320,22.0, ABarappppp
12,13,155,301,21.0, ABprpapaaa
13,14,155,317,24.0, ABarappapa
14,15,145,296,24.0, ABarappapp
15,16,201,313,21.0, ABarapaapp
16,17,211,335,23.0, ABaraaappp
17,18,217,300,23.0, ABarapaaap
18,19,215,323,21.0, ABarapaapa
19,20,163,278,20.0, MSpapapa
20,21,177,280,22.0, ABarapappp
21,22,186,304,21.0, ABarapappa
22,23,191,290,23.0, ABarapapap
24,25,176,244,8.0, ABarpaappp
25,26,174,276,8.0, ABarpaappa
26,27,181,294,8.0, ABarpaapap
27,28,216,316,11.0, MSaaaapp
28,29,200,316,8.0, ABarpaapaa
29,30,232,360,8.0, ABarpaaaaa
30,31,240,341,8.0, ABarpaaaap
31,32,210,332,8.0, ABarpaaapp
32,33,224,345,9.0, ABarpaaapa
33,34,198,351,8.0, ABarpapaap
34,35,212,356,8.0, ABarpapaaa
35,36,180,323,8.0, ABarpapapp
36,37,198,335,8.0, ABarpapapa
37,38,142,303,8.0, ABarpapppp
38,39,163,311,8.0, ABarpapppa
39,40,175,340,8.0, ABarpappaa
40,41,158,326,8.0, ABarpappap
41,42,207,363,23.0, ABalaapaap
42,43,197,372,22.0, ABalaapapa
43,44,225,370,23.0, ABalaapaaa
44,45,198,375,15.0, ABalaapppp
45,46,212,370,15.0, ABalaapppa
46,47,280,322,18.0, ABalaaaalp
47,48,242,374,20.0, ABalaaaarr
48,49,270,363,19.0, ABalaaaarl
49,50,257,374,16.0, ABalaaapar
50,51,274,351,16.0, ABalaaapal
51,52,280,341,19.0, ABalaaaala
52,53,210,374,20.0, ABalaappap
53,54,222,383,20.0, ABalaappaa
54,55,225,376,17.0, ABalaaappr
55,56,242,376,16.0, ABalaaappl
56,57,253,361,9.0, ABalappaap
57,58,251,377,14.0, ABalappaaa
58,59,221,380,12.0, ABalappapp
59,60,237,383,14.0, ABalappapa
60,61,235,367,11.0, ABalapppaa
61,62,218,361,11.0, ABalapppap
62,63,184,344,11.0, ABalappppp
63,64,202,361,12.0, ABalappppa
64,65,271,294,19.0, ABalppapaa
65,66,276,295,16.0, ABalppaapp
66,67,284,305,18.0, ABalppaapa
67,68,286,336,16.0, ABalppaaaa
68,69,286,319,16.0, ABalppaaap
69,70,252,258,22.0, ABalppappp
70,71,260,275,22.0, ABalppappa
71,72,260,289,23.0, ABalppapap
72,73,254,310,15.0, MSapaaap
73,74,273,316,16.0, MSapaaaa
74,75,245,288,18.0, MSapaap
75,76,254,289,15.0, MSapapaa
76,77,231,276,14.0, MSapapap
77,78,220,274,12.0, MSapapp
78,79,251,271,12.0, ABalpppppa
79,80,244,253,12.0, ABalpppppp
80,81,248,284,11.0, ABalppppap
81,82,263,297,12.0, ABalppppaa
82,83,275,306,11.0, ABalpppaap
83,84,281,308,13.0, ABalpppaaa
84,85,275,292,12.0, ABalpppapa
85,86,264,276,12.0, ABalpppapp
86,87,203,278,21.0, ABalpapppp
87,88,215,294,21.0, ABalpapppa
88,89,226,281,21.0, ABalpappap
89,90,229,305,19.0, ABalpaaapp
90,91,244,277,23.0, ABalpapapa
91,92,234,262,22.0, ABalpapapp
92,93,277,323,22.0, ABalpaappa
93,94,264,308,19.0, ABalpaappp
94,95,258,326,21.0, ABalpaapap
95,96,266,345,21.0, ABalpaapaa
96,97,241,311,21.0, ABalpaaapa
97,98,258,304,23.0, ABalpapaaa
98,99,257,333,24.0, ABalpaaaaa
99,100,265,359,13.0, ABalapaaaa
100,101,264,347,11.0, ABalapaaap
101,102,274,327,12.0, ABalapaapp
102,103,268,336,14.0, ABalapaapa
103,104,256,309,10.0, ABalapappa
104,105,233,294,9.0, ABalapappp
105,106,254,344,9.0, ABalapapaa
106,107,257,329,10.0, ABalapapap
107,108,247,352,22.0, ABaraaapaa
108,109,231,340,22.0, ABaraaapap
109,110,223,354,23.0, ABaraaappa
110,111,252,359,19.0, ABaraaaapa
111,112,245,351,16.0, ABaraaaapp
112,113,238,362,22.0, ABaraaaaap
113,114,266,355,23.0, ABaraaaaaa
115,116,188,354,22.0, ABalaapapp
116,117,175,343,21.0, ABprpaaaaa
117,118,163,331,20.0, ABprpaaaap
118,119,155,344,22.0, ABprpaaapa
119,120,140,333,21.0, ABprpaaapp
120,121,142,343,18.0, ABprpaapap
121,122,131,329,17.0, ABprpaappa
122,123,119,317,18.0, ABprpaappp
123,124,119,281,22.0, ABprppaapa
124,125,133,261,23.0, ABprpapapp
125,126,138,292,21.0, ABprpapaap
126,127,160,266,23.0, ABprpappap
127,128,163,289,23.0, ABprpappaa
128,129,158,248,21.0, ABprpapppa
129,130,138,315,19.0, ABprppaaaa
130,131,124,310,21.0, ABprppaaap
131,132,108,269,24.0, ABprppaapp
132,133,116,296,21.0, ABprppapaa
133,134,100,284,21.0, ABprppapap
134,135,94,252,20.0, ABprppappp
135,136,94,270,19.0, ABprppappa
136,137,113,243,22.0, ABprppppap
137,138,118,259,21.0, ABprppppaa
138,139,130,223,21.0, ABprpppppa
139,140,100,260,22.0, ABprpppaaa
140,141,95,227,23.0, ABprpppapa
