,index,x,y,z,name
0,1,207,320,19.0, ABaraapppa
1,2,194,302,17.0, ABaraapppp
2,3,224,351,20.0, ABaraappaa
3,4,221,329,18.0, ABaraappap
4,5,226,310,19.0, ABaraapapp
5,6,246,323,18.0, ABaraapapa
6,7,259,357,19.0, ABaraapaaa
7,8,240,340,17.0, ABaraapaap
8,9,170,326,22.0, ABarapppa
9,10,168,305,22.0, ABarappaa
10,11,153,322,20.0, ABarappppa
11,12,144,313,20.0, ABarappppp
12,13,142,304,23.0, ABarappap
13,14,202,327,22.0, ABarapaap
14,15,222,331,23.0, ABarapaaa
15,16,172,277,22.0, ABarapappp
16,17,180,305,19.0, ABarapappa
17,18,185,295,23.0, ABarapapap
18,19,187,321,23.0, ABarapapaa
19,20,171,254,8.0, ABarpaappp
20,21,178,284,8.0, ABarpaappa
21,22,193,294,8.0, ABarpaapap
22,23,207,317,10.0, ABarpaapaa
23,24,233,341,8.0, ABarpaaaa
24,25,216,327,8.0, ABarpaaap
25,26,193,346,8.0, ABarpapaa
26,27,186,324,8.0, ABarpapap
27,28,155,297,9.0, ABarpappp
28,29,169,317,8.0, ABarpappa
29,30,189,367,20.0, ABalaapap
30,31,209,374,20.0, ABalaapaa
31,32,205,367,13.0, ABalaappp
32,33,276,340,17.0, ABalaaaal
33,34,267,372,19.0, ABalaaaar
34,35,264,367,15.0, ABalaaapa
35,36,215,379,16.0, ABalaappa
36,37,239,377,14.0, ABalaaapp
37,38,253,366,10.0, ABalappaa
38,39,229,374,10.0, ABalappap
39,40,230,360,9.0, ABalapppaa
40,41,211,346,9.0, ABalapppap
41,42,182,316,11.0, ABalappppp
42,43,197,342,12.0, ABalappppa
43,44,277,295,17.0, ABalppaap
44,45,281,309,15.0, ABalppaaa
45,46,249,273,22.0, ABalppapp
46,47,266,294,21.0, ABalppapa
47,48,261,311,15.0, MSapaaa
48,49,238,288,18.0, MSapaap
49,50,236,275,16.0, MSapapa
50,51,222,249,14.0, MSapapp
51,52,254,266,13.0, ABalpppppa
52,53,234,252,13.0, ABalpppppp
53,54,246,276,11.0, ABalppppap
54,55,254,294,15.0, ABalppppaa
55,56,274,302,12.0, ABalpppaa
56,57,267,283,12.0, ABalpppap
57,58,201,290,22.0, ABalpapppp
58,59,214,310,23.0, ABalpapppa
59,60,222,295,22.0, ABalpappap
60,61,233,314,23.0, ABalpappaa
61,62,249,302,21.0, ABalpapapa
62,63,231,280,22.0, ABalpapapp
63,64,270,315,19.0, ABalpaapp
64,65,263,335,21.0, ABalpaapap
65,66,272,359,22.0, ABalpaapaa
66,67,242,329,21.0, ABalpaaap
67,68,269,319,23.0, ABalpapaaa
68,69,246,311,23.0, ABalpapaap
69,70,254,349,24.0, ABalpaaaa
70,71,266,348,10.0, ABalapaaa
71,72,268,328,12.0, ABalapaap
72,73,245,301,11.0, ABalapappa
73,74,227,288,12.0, ABalapappp
74,75,256,330,9.0, ABalapapa
75,76,232,375,23.0, ABaraaapaa
76,77,224,349,25.0, ABaraaapap
77,78,202,350,22.0, ABaraaapp
78,79,240,361,20.0, ABaraaaap
79,80,244,377,20.0, ABaraaaaa
81,82,153,337,20.0, ABprpaaaa
82,83,130,327,19.0, ABprpaaap
83,84,140,336,16.0, ABprpaapa
84,85,116,314,16.0, ABprpaapp
85,86,129,280,22.0, ABprpapap
86,87,137,297,19.0, ABprpapaa
87,88,144,268,22.0, ABprpappap
88,89,156,289,22.0, ABprpappaa
89,90,130,254,22.0, ABprpappp
90,91,116,303,19.0, ABprppaaa
91,92,104,287,21.0, ABprppaap
92,93,104,285,17.0, ABprppapa
93,94,98,260,17.0, ABprppapp
94,95,105,251,23.0, ABprppppap
95,96,112,271,21.0, ABprppppaa
96,97,118,230,22.0, ABprppppp
97,98,90,259,21.0, ABprpppaa
98,99,92,235,23.0, ABprpppap
99,100,89,245,13.0, ABprappap
100,101,89,267,14.0, ABprappaa
101,102,100,213,19.0, Cpppa
102,103,81,223,21.0, ABprapppp
103,104,86,240,18.0, ABprapppa
104,105,107,218,9.0, ABarppppp
105,106,119,248,8.0, ABarppppa
106,107,136,257,8.0, ABarpppap
107,108,146,277,8.0, ABarpppaa
108,109,186,241,8.0, ABarppaaa
109,110,170,216,8.0, ABarppaap
110,111,160,170,10.0, ABarppapp
111,112,177,198,8.0, ABarppapa
112,113,166,355,18.0, ABpraaaap
113,114,186,375,16.0, ABpraaaaa
114,115,186,357,15.0, ABpraaapa
115,116,155,341,14.0, ABpraaappp
116,117,180,336,16.0, ABpraaappa
117,118,158,339,10.0, ABpraapapa
118,119,149,318,9.0, ABpraapapp
119,120,184,358,11.0, ABpraapaaa
120,121,168,340,10.0, ABpraapaap
121,122,120,308,12.0, ABpraapppa
122,123,103,286,13.0, ABpraapppp
123,124,145,338,12.0, ABpraappaa
124,125,131,318,11.0, ABpraappap
125,126,221,263,23.0, ABplpappaa
126,127,196,246,21.0, ABplpappap
127,128,200,236,22.0, ABplpapppa
128,129,218,236,22.0, ABplpapap
129,130,238,249,22.0, ABplpapaa
130,131,261,277,18.0, ABplpaaaa
131,132,252,255,19.0, ABplpaaap
132,133,240,238,16.0, ABplpaapp
133,134,255,263,14.0, ABplpaapa
134,135,205,214,22.0, ABplppppa
135,136,180,220,23.0, ABplpapppp
136,137,172,204,23.0, ABplppppp
137,138,188,184,22.0, ABplpppap
138,139,207,195,21.0, ABplpppaa
139,140,174,166,22.0, ABplapppp
140,141,189,182,19.0, ABplapppa
141,142,222,218,20.0, ABplppaap
142,143,239,229,20.0, ABplppaaa
143,144,225,210,17.0, ABplppapa
144,145,210,200,18.0, ABplppapp
145,146,149,250,20.0, MSpappp
146,147,163,257,22.0, MSpappa
147,148,178,262,21.0, MSpapap
148,149,186,282,18.0, MSpapaa
149,150,225,357,16.0, MSpaaaa
150,151,205,338,15.0, MSpaaap
151,152,203,320,14.0, MSpaapa
152,153,199,303,13.0, MSpaapp
153,154,136,293,15.0, MSppppa
154,155,136,274,13.0, MSppppp
155,156,143,277,18.0, MSpppap
156,157,161,304,18.0, MSpppaa
158,159,180,322,18.0, MSppaap
159,160,171,322,14.0, MSppapa
160,161,147,310,14.0, MSppapp
161,162,209,241,18.0, MSappap
162,163,224,261,18.0, MSappaa
163,164,181,235,21.0, MSaappp
164,165,185,253,23.0, MSaappa
165,166,209,287,18.0, MSaapaa
166,167,201,262,21.0, MSaapap
