,index,x,y,z,name
0,1,201,304,19.0, ABaraappp
1,2,218,334,19.0, ABaraappa
2,3,235,326,18.0, ABaraapap
3,4,245,350,19.0, ABaraapaa
4,5,160,327,22.0, ABarapppa
5,6,142,319,21.0, ABarapppp
6,7,176,333,23.0, ABarappaa
7,8,158,306,22.0, ABarappap
8,9,203,325,22.0, ABarapaap
9,10,211,345,23.0, ABarapaaa
10,11,174,293,22.0, ABarapapp
11,12,187,316,23.0, ABarapapa
12,13,181,278,8.0, ABarpaapp
13,14,208,308,8.0, ABarpaapa
14,15,232,338,8.0, ABarpaaaa
15,16,215,328,8.0, ABarpaaap
16,17,195,340,8.0, ABarpapaa
17,18,178,324,8.0, ABarpapap
18,19,159,299,9.0, ABarpappp
19,20,184,307,8.0, ABarpappa
20,21,193,367,17.0, ABalaapap
21,22,210,379,19.0, ABalaapaa
22,23,195,368,12.0, ABalaappp
23,24,268,352,15.0, ABalaaaal
24,25,257,378,17.0, ABalaaaar
25,26,254,372,12.0, ABalaaapa
26,27,212,379,14.0, ABalaappa
27,28,230,380,12.0, ABalaaapp
28,29,238,367,8.0, ABalappaa
29,30,222,362,11.0, ABalappap
30,31,210,349,9.0, ABalapppa
31,32,193,325,11.0, ABalapppp
32,33,278,298,18.0, ABalppaap
33,34,277,317,15.0, ABalppaaa
34,35,239,277,22.0, ABalppapp
35,36,258,291,22.0, ABalppapa
36,37,257,303,17.0, MSapaaa
37,38,240,283,18.0, MSapaap
38,39,235,271,17.0, MSapapa
39,40,216,250,15.0, MSapapp
40,41,241,257,13.0, ABalppppp
41,42,251,278,12.0, ABalppppa
42,43,269,300,14.0, ABalpppaa
43,44,263,281,15.0, ABalpppap
44,45,221,310,23.0, ABalpappp
45,46,241,311,23.0, ABalpappa
46,47,261,313,22.0, ABalpapap
47,48,262,321,18.0, ABalpaapp
48,49,271,354,20.0, ABalpaapa
49,50,246,344,22.0, ABalpaaap
50,51,264,335,22.0, ABalpapaa
51,52,253,367,23.0, ABalpaaaa
52,53,251,354,10.0, ABalapaaa
53,54,257,342,13.0, ABalapaap
54,55,242,300,12.0, ABalapapp
55,56,251,331,10.0, ABalapapa
56,57,218,368,23.0, ABaraaapa
57,58,192,355,22.0, ABaraaapp
58,59,231,356,21.0, ABaraaaap
59,60,239,378,20.0, ABaraaaaa
61,62,156,345,20.0, ABprpaaaa
62,63,128,327,19.0, ABprpaaap
63,64,141,336,17.0, ABprpaapa
64,65,124,314,16.0, ABprpaapp
65,66,118,300,22.0, ABprpapap
66,67,137,300,21.0, ABprpapaa
67,68,137,283,22.0, ABprpappa
68,69,123,272,23.0, ABprpappp
69,70,113,283,18.0, ABprppaaa
70,71,99,276,21.0, ABprppaap
71,72,104,265,17.0, ABprppapa
72,73,93,239,18.0, ABprppapp
73,74,108,251,22.0, ABprppppa
74,75,103,223,23.0, ABprppppp
75,76,85,255,21.0, ABprpppaa
76,77,83,225,21.0, ABprpppap
77,78,86,240,14.0, ABprappap
78,79,92,263,13.0, ABprappaa
79,80,110,204,19.0, Cpppa
80,81,96,215,19.0, ABprapppp
81,82,79,226,17.0, ABprapppa
82,83,110,227,9.0, ABarppppp
83,84,121,255,10.0, ABarppppa
84,85,130,273,9.0, ABarpppap
85,86,152,281,9.0, ABarpppaa
86,87,197,263,8.0, ABarppaaa
87,88,184,243,8.0, ABarppaap
88,89,159,206,9.0, ABarppapp
89,90,173,227,8.0, ABarppapa
90,91,158,353,16.0, ABpraaaap
91,92,175,368,17.0, ABpraaaaa
92,93,176,356,12.0, ABpraaapa
93,94,154,334,13.0, ABpraaapp
94,95,143,319,9.0, ABpraapap
95,96,159,337,9.0, ABpraapaa
96,97,113,300,13.0, ABpraappp
97,98,130,321,12.0, ABpraappa
98,99,213,240,22.0, ABplpappa
99,100,208,220,23.0, ABplpappp
100,101,231,241,21.0, ABplpapap
101,102,240,260,22.0, ABplpapaa
102,103,265,275,19.0, ABplpaaaa
103,104,252,257,19.0, ABplpaaap
104,105,239,236,16.0, ABplpaapp
105,106,254,260,16.0, ABplpaapa
106,107,203,202,21.0, ABplppppa
107,108,185,189,23.0, ABplppppp
108,109,189,173,19.0, ABplpppap
109,110,209,183,18.0, ABplpppaa
110,111,175,163,18.0, ABplapppp
111,112,193,175,14.0, ABplapppa
112,113,219,217,19.0, ABplppaap
113,114,234,229,18.0, ABplppaaa
114,115,217,207,16.0, ABplppapa
115,116,197,193,17.0, ABplppapp
116,117,144,239,23.0, MSpappp
117,118,157,267,23.0, MSpappa
118,119,175,264,21.0, MSpapap
119,120,189,287,20.0, MSpapaa
120,121,216,360,16.0, MSpaaaa
121,122,196,342,15.0, MSpaaap
122,123,204,324,16.0, MSpaapa
123,124,199,300,16.0, MSpaapp
124,125,135,280,16.0, MSpppp
125,126,147,268,19.0, MSpppap
126,127,161,294,19.0, MSpppaa
127,128,179,346,17.0, MSppaaa
128,129,176,318,17.0, MSppaap
129,130,159,315,16.0, MSppapa
130,131,143,294,13.0, MSppapp
131,132,198,241,19.0, MSappap
132,133,214,263,19.0, MSappaa
133,134,182,234,22.0, MSaappp
134,135,189,262,23.0, MSaappa
135,136,224,294,20.0, MSaapaa
136,137,200,268,22.0, MSaapap
137,138,226,312,15.0, MSaaapa
138,139,211,285,16.0, MSaaapp
139,140,234,332,14.0, MSaaaap
140,141,239,362,15.0, MSaaaaa
141,142,192,216,15.0, MSapppp
142,143,210,236,15.0, MSapppa
143,144,203,185,10.0, ABplappap
144,145,218,201,11.0, ABplappaa
145,146,177,176,11.0, ABplapapp
146,147,195,205,8.0, ABplapapa
147,148,207,227,9.0, ABplapaap
148,149,216,273,8.0, ABplaaapp
149,150,222,246,8.0, ABplapaaa
150,151,260,294,9.0, ABplaapaa
151,152,242,271,8.0, ABplaapap
152,153,226,226,11.0, ABplaappp
153,154,245,247,9.0, ABplaappa
154,155,243,311,8.0, ABplaaaap
155,156,262,320,8.0, ABplaaaaa
156,157,227,295,8.0, ABplaaapa
157,158,129,237,16.0, Dpp
158,159,128,251,20.0, Dpa
159,160,160,202,17.0, Dap
160,161,186,217,19.0, Daa
161,162,175,243,19.0, Z3
162,163,154,223,19.0, Z2
163,164,144,245,8.0, Cpaaa
164,165,109,203,8.0, Cpaap
165,166,87,221,12.0, ABprapapp
166,167,100,262,9.0, ABprapapa
167,168,116,283,9.0, ABprapaap
168,169,133,298,8.0, ABprapaaa
169,170,101,168,18.0, Cpapp
170,171,97,182,14.0, Cpapa
171,172,115,180,20.0, Cpppp
172,173,125,188,24.0, Cppap
173,174,129,224,22.0, Cppaa
174,175,130,169,18.0, Cappp
175,176,157,169,17.0, Cappa
176,177,167,186,22.0, Capaa
177,178,138,173,22.0, Capap
178,179,143,190,8.0, Caaaa
179,180,136,166,10.0, Caaap
180,181,124,156,16.0, Caapp
181,182,153,152,13.0, Caapa
182,183,118,209,13.0, Eprp
183,184,150,244,13.0, Epra
184,185,141,193,13.0, Eplp
185,186,168,226,13.0, Epla
186,187,183,299,14.0, Eara
187,188,155,270,14.0, Earp
188,189,211,281,13.0, Eala
189,190,187,255,15.0, Ealp
