,index,x,y,z,name
0,1,201,302,21.0, ABaraappp
1,2,219,327,21.0, ABaraappa
2,3,238,331,21.0, ABaraapap
3,4,245,349,21.0, ABaraapaa
4,5,150,319,21.0, ABarapppa
5,6,145,300,20.0, ABarapppp
6,7,177,340,21.0, ABarappaa
7,8,165,313,23.0, ABarappap
8,9,203,326,22.0, ABarapaap
9,10,214,350,23.0, ABarapaaa
10,11,169,293,22.0, ABarapapp
11,12,185,323,22.0, ABarapapa
12,13,182,283,8.0, ABarpaapp
13,14,209,307,10.0, ABarpaapa
14,15,229,339,9.0, ABarpaaaa
15,16,209,322,8.0, ABarpaaap
16,17,193,340,8.0, ABarpapaa
17,18,172,328,9.0, ABarpapap
18,19,156,296,9.0, ABarpappp
19,20,179,311,8.0, ABarpappa
20,21,191,367,18.0, ABalaapap
21,22,219,376,17.0, ABalaapaa
22,23,190,358,13.0, ABalaappp
23,24,261,355,13.0, ABalaaaal
24,25,261,376,18.0, ABalaaaar
25,26,248,375,13.0, ABalaaapa
26,27,201,376,14.0, ABalaappa
27,28,223,375,14.0, ABalaaapp
28,29,230,375,9.0, ABalappaa
29,30,211,362,9.0, ABalappap
30,31,206,344,11.0, ABalapppa
31,32,188,321,12.0, ABalapppp
32,33,280,299,18.0, ABalppaap
33,34,276,323,16.0, ABalppaaa
34,35,242,274,22.0, ABalppapp
35,36,260,297,21.0, ABalppapa
36,37,239,287,17.0, MSapaa
37,38,225,259,16.0, MSapap
38,39,237,259,13.0, ABalppppp
39,40,248,279,12.0, ABalppppa
40,41,258,308,15.0, ABalpppaa
41,42,263,287,15.0, ABalpppap
42,43,230,304,23.0, ABalpappp
43,44,249,316,22.0, ABalpappa
44,45,268,321,22.0, ABalpapap
45,46,258,321,17.0, ABalpaapp
46,47,268,352,17.0, ABalpaapa
47,48,266,343,23.0, ABalpaaap
48,49,276,341,20.0, ABalpapaa
49,50,256,368,22.0, ABalpaaaa
50,51,239,357,10.0, ABalapaaa
51,52,251,344,11.0, ABalapaap
52,53,238,306,11.0, ABalapapp
53,54,246,330,12.0, ABalapapa
54,55,217,367,21.0, ABaraaapa
55,56,192,355,22.0, ABaraaapp
56,57,231,357,23.0, ABaraaaap
57,58,240,377,19.0, ABaraaaaa
59,60,152,338,20.0, ABprpaaaa
60,61,125,316,21.0, ABprpaaap
61,62,134,330,17.0, ABprpaapa
62,63,117,308,17.0, ABprpaapp
63,64,112,290,21.0, ABprpapap
64,65,136,289,23.0, ABprpapaa
65,66,125,275,22.0, ABprpappa
66,67,118,260,22.0, ABprpappp
67,68,99,276,18.0, ABprppaaa
68,69,91,258,23.0, ABprppaap
69,70,102,253,18.0, ABprppapa
70,71,97,226,18.0, ABprppapp
71,72,108,240,23.0, ABprppppa
72,73,96,215,23.0, ABprppppp
73,74,81,247,19.0, ABprpppaa
74,75,77,217,20.0, ABprpppap
75,76,84,232,14.0, ABprappap
76,77,87,259,14.0, ABprappaa
77,78,97,183,17.0, Cpppa
78,79,92,202,19.0, ABprapppp
79,80,78,210,15.0, ABprapppa
80,81,106,223,10.0, ABarppppp
81,82,116,259,11.0, ABarppppa
82,83,130,270,9.0, ABarpppap
83,84,150,280,8.0, ABarpppaa
84,85,202,266,8.0, ABarppaaa
85,86,180,253,9.0, ABarppaap
86,87,153,219,10.0, ABarppapp
87,88,163,245,9.0, ABarppapa
88,89,157,351,17.0, ABpraaaap
89,90,175,364,17.0, ABpraaaaa
90,91,169,353,13.0, ABpraaapa
91,92,148,335,14.0, ABpraaapp
92,93,129,317,10.0, ABpraapap
93,94,153,330,10.0, ABpraapaa
94,95,113,300,12.0, ABpraappp
95,96,136,316,13.0, ABpraappa
96,97,219,235,22.0, ABplpappa
97,98,209,216,23.0, ABplpappp
98,99,233,247,21.0, ABplpapap
99,100,251,255,22.0, ABplpapaa
100,101,267,280,19.0, ABplpaaaa
101,102,253,262,19.0, ABplpaaap
102,103,239,239,15.0, ABplpaapp
103,104,258,263,15.0, ABplpaapa
104,105,195,200,22.0, ABplppppa
105,106,176,189,23.0, ABplppppp
106,107,191,173,19.0, ABplpppap
107,108,213,188,20.0, ABplpppaa
108,109,176,163,17.0, ABplapppp
109,110,199,173,14.0, ABplapppa
110,111,219,207,19.0, ABplppaap
111,112,236,230,18.0, ABplppaaa
112,113,222,215,15.0, ABplppapa
113,114,201,197,17.0, ABplppapp
114,115,145,238,21.0, MSpappp
115,116,150,263,22.0, MSpappa
116,117,170,258,21.0, MSpapap
117,118,189,286,21.0, MSpapaa
118,119,211,357,16.0, MSpaaaa
119,120,188,335,16.0, MSpaaap
120,121,200,316,17.0, MSpaapa
121,122,192,294,18.0, MSpaapp
122,123,127,272,17.0, MSpppp
123,124,152,276,17.0, MSpppa
124,125,174,319,17.0, MSppaa
125,126,148,301,16.0, MSppap
126,127,204,249,18.0, MSappa
127,128,190,247,22.0, MSaapp
128,129,221,286,21.0, MSaapaa
129,130,207,262,22.0, MSaapap
130,131,231,312,17.0, MSaaapa
131,132,212,286,17.0, MSaaapp
132,133,224,329,13.0, MSaaaap
133,134,237,356,15.0, MSaaaaa
134,135,201,228,16.0, MSappp
135,136,204,187,11.0, ABplappap
136,137,218,205,11.0, ABplappaa
137,138,185,182,10.0, ABplapapp
138,139,196,215,8.0, ABplapapa
139,140,204,237,8.0, ABplapaap
140,141,217,278,8.0, ABplaaapp
141,142,225,250,8.0, ABplapaaa
142,143,267,298,10.0, ABplaapaa
143,144,251,275,8.0, ABplaapap
144,145,227,226,10.0, ABplaappp
145,146,248,252,9.0, ABplaappa
146,147,255,311,8.0, ABplaaaap
147,148,266,326,11.0, ABplaaaaa
148,149,234,299,8.0, ABplaaapa
149,150,130,200,17.0, Dpp
150,151,128,235,19.0, Dpa
151,152,155,200,18.0, Dap
