,index,x,y,z,name
0,1,215,318,19.0, ABaraapppa
1,2,201,306,16.0, ABaraapppp
2,3,225,355,19.0, ABaraappaa
3,4,223,334,18.0, ABaraappap
4,5,229,312,17.0, ABaraapapp
5,6,254,334,15.0, ABaraapapa
6,7,259,351,18.0, ABaraapaaa
7,8,240,342,17.0, ABaraapaap
8,9,193,347,23.0, ABarapppaa
9,10,165,303,22.0, ABarappaap
10,11,173,332,23.0, ABarapppap
11,12,150,320,19.0, ABarappppp
12,13,151,303,19.0, ABprpapaaa
13,14,158,323,23.0, ABarappapa
14,15,139,302,23.0, ABarappapp
15,16,204,312,22.0, ABarapaapp
16,17,214,332,21.0, ABarapaapa
17,18,225,306,23.0, ABarapaaap
18,19,224,328,22.0, ABarapaaaa
19,20,175,288,22.0, ABarapappp
20,21,184,308,20.0, ABarapappa
21,22,191,296,23.0, ABarapapap
22,23,192,323,23.0, ABarapapaa
23,24,173,249,8.0, ABarpaappp
24,25,175,277,8.0, ABarpaappa
25,26,180,293,8.0, ABarpaapap
26,27,215,313,11.0, MSaaaapp
27,28,204,314,8.0, ABarpaapaa
28,29,224,343,8.0, ABarpaaaa
29,30,212,332,9.0, ABarpaaap
30,31,186,341,8.0, ABarpapaap
31,32,204,358,8.0, ABarpapaaa
32,33,179,311,8.0, ABarpapapp
33,34,196,331,8.0, ABarpapapa
34,35,139,298,9.0, ABarpapppp
35,36,165,308,10.0, ABarpapppa
36,37,170,327,8.0, ABarpappa
37,38,208,367,21.0, ABalaapaap
38,39,199,374,21.0, ABalaapapa
39,40,220,371,21.0, ABalaapaaa
40,41,196,370,13.0, ABalaapppp
41,42,214,370,14.0, ABalaapppa
42,43,277,338,16.0, ABalaaaalp
43,44,236,377,17.0, ABalaaaarr
44,45,262,370,18.0, ABalaaaarl
45,46,254,383,14.0, ABalaaapar
46,47,274,362,14.0, ABalaaapal
47,48,272,357,16.0, ABalaaaala
48,49,204,375,17.0, ABalaappap
49,50,217,383,19.0, ABalaappaa
50,51,219,384,14.0, ABalaaappr
51,52,243,388,14.0, ABalaaappl
52,53,248,370,10.0, ABalappaa
53,54,214,373,10.0, ABalappapp
54,55,234,377,13.0, ABalappapa
55,56,230,365,10.0, ABalapppaa
56,57,207,352,10.0, ABalapppap
57,58,177,331,12.0, ABalappppp
58,59,193,351,12.0, ABalappppa
59,60,276,310,19.0, ABalppapaa
60,61,277,307,15.0, ABalppaap
61,62,279,326,14.0, ABalppaaa
62,63,254,266,21.0, ABalppappp
63,64,265,279,23.0, ABalppappa
64,65,271,296,23.0, ABalppapap
65,66,262,321,14.0, MSapaaa
66,67,251,296,17.0, MSapaap
67,68,245,279,16.0, MSapapa
68,69,226,262,14.0, MSapapp
69,70,256,273,12.0, ABalpppppa
70,71,242,255,12.0, ABalpppppp
71,72,248,285,11.0, ABalppppap
72,73,262,302,12.0, ABalppppaa
73,74,262,311,9.0, ABalpppaap
74,75,279,316,10.0, ABalpppaaa
75,76,275,301,10.0, ABalpppapa
76,77,268,280,11.0, ABalpppapp
77,78,210,283,21.0, ABalpapppp
78,79,219,297,22.0, ABalpapppa
79,80,236,287,21.0, ABalpappap
80,81,239,308,20.0, ABalpaaapp
81,82,257,295,22.0, ABalpapapa
82,83,245,273,22.0, ABalpapapp
83,84,284,336,21.0, ABalpaappa
84,85,271,319,18.0, ABalpaappp
85,86,267,335,21.0, ABalpaapap
86,87,274,359,21.0, ABalpaapaa
87,88,248,331,20.0, ABalpaaapa
88,89,265,314,22.0, ABalpapaaa
89,90,258,353,22.0, ABalpaaaaa
90,91,260,368,13.0, ABalapaaaa
91,92,268,352,10.0, ABalapaaap
92,93,270,332,9.0, ABalapaapp
93,94,264,351,13.0, ABalapaapa
94,95,249,306,11.0, ABalapappa
95,96,229,284,12.0, ABalapappp
96,97,253,346,10.0, ABalapapaa
97,98,251,332,9.0, ABalapapap
98,99,240,361,23.0, ABaraaapaa
99,100,233,344,22.0, ABaraaapap
100,101,216,352,23.0, ABaraaappa
101,102,242,360,18.0, ABaraaaap
102,103,233,369,21.0, ABaraaaaap
103,104,259,369,21.0, ABaraaaaaa
105,106,185,360,21.0, ABalaapapp
106,107,176,347,21.0, ABprpaaaaa
107,108,158,344,22.0, ABprpaaaap
108,109,144,340,21.0, ABprpaaapa
109,110,130,324,20.0, ABprpaaapp
110,111,140,335,17.0, ABprpaapap
111,112,128,327,17.0, ABprpaappa
112,113,111,314,17.0, ABprpaappp
113,114,117,288,21.0, ABprppaapa
114,115,131,263,22.0, ABprpapapp
115,116,131,287,19.0, ABprpapaap
116,117,158,273,24.0, ABprpappap
117,118,156,293,23.0, ABprpappaa
118,119,159,256,20.0, ABprpapppa
119,120,130,305,18.0, ABprppaaa
120,121,106,273,23.0, ABprppaapp
121,122,112,298,18.0, ABprppapaa
122,123,101,279,19.0, ABprppapap
123,124,100,250,20.0, ABprppappp
124,125,96,270,17.0, ABprppappa
125,126,115,251,23.0, ABprppppap
126,127,117,264,20.0, ABprppppaa
127,128,123,229,22.0, ABprpppppa
128,129,96,271,20.0, ABprpppaaa
129,130,98,237,22.0, ABprpppapa
130,131,84,248,22.0, ABprpppaap
131,132,106,223,22.0, ABprpppapp
132,133,82,234,14.0, ABprappapp
133,134,91,252,10.0, ABprappapa
134,135,85,253,15.0, ABprappaap
135,136,93,279,13.0, ABprappaaa
136,137,108,226,14.0, Cpppa
137,138,91,219,20.0, ABprapppp
