,index,x,y,z,name
0,1,199,313,18.0, ABaraappp
1,2,216,337,19.0, ABaraappa
2,3,223,311,19.0, ABaraapapp
3,4,241,328,17.0, ABaraapapa
4,5,244,347,17.0, ABaraapaa
5,6,161,331,22.0, ABarapppa
6,7,168,317,23.0, ABarappaa
7,8,143,320,21.0, ABarapppp
8,9,148,307,24.0, ABarappap
9,10,196,329,22.0, ABarapaap
10,11,213,336,22.0, ABarapaaa
11,12,171,281,22.0, ABarapappp
12,13,180,299,19.0, ABarapappa
13,14,184,312,22.0, ABarapapa
14,15,169,262,9.0, ABarpaappp
15,16,182,287,9.0, ABarpaappa
16,17,192,298,9.0, ABarpaapap
17,18,207,311,10.0, ABarpaapaa
18,19,227,333,8.0, ABarpaaaa
19,20,212,328,8.0, ABarpaaap
20,21,191,340,8.0, ABarpapaa
21,22,179,320,8.0, ABarpapap
22,23,147,296,9.0, ABarpappp
23,24,165,307,8.0, ABarpappa
24,25,197,373,18.0, ABalaapap
25,26,217,377,18.0, ABalaapaa
26,27,194,370,13.0, ABalaappp
27,28,274,342,17.0, ABalaaaal
28,29,261,372,17.0, ABalaaaar
29,30,257,370,12.0, ABalaaapa
30,31,212,378,14.0, ABalaappa
31,32,235,375,11.0, ABalaaapp
32,33,250,358,8.0, ABalappaa
33,34,226,362,9.0, ABalappap
34,35,209,352,10.0, ABalapppa
35,36,185,324,11.0, ABalapppp
36,37,277,295,18.0, ABalppaap
37,38,281,311,16.0, ABalppaaa
38,39,251,269,23.0, ABalppapp
39,40,262,290,22.0, ABalppapa
40,41,261,307,15.0, MSapaaa
41,42,241,290,17.0, MSapaap
42,43,236,273,16.0, MSapapa
43,44,220,246,14.0, MSapapp
44,45,252,264,13.0, ABalpppppa
45,46,237,245,13.0, ABalpppppp
46,47,254,281,13.0, ABalppppa
47,48,272,306,12.0, ABalpppaa
48,49,272,288,14.0, ABalpppap
49,50,199,293,22.0, ABalpapppp
50,51,217,313,22.0, ABalpapppa
51,52,226,294,23.0, ABalpappap
52,53,237,316,21.0, ABalpappaa
53,54,241,291,20.0, ABalpapap
54,55,271,315,19.0, ABalpaapp
55,56,259,333,21.0, ABalpaapap
56,57,266,357,19.0, ABalpaapaa
57,58,236,335,22.0, ABalpaaap
58,59,255,315,22.0, ABalpapaa
59,60,250,354,23.0, ABalpaaaa
60,61,264,344,10.0, ABalapaaa
61,62,268,326,11.0, ABalapaap
62,63,236,292,12.0, ABalapapp
63,64,253,329,9.0, ABalapapa
64,65,236,370,21.0, ABaraaapaa
65,66,219,351,22.0, ABaraaapap
66,67,198,357,23.0, ABaraaapp
67,68,228,356,18.0, ABaraaaap
68,69,245,371,19.0, ABaraaaaa
70,71,152,337,20.0, ABprpaaaa
71,72,124,321,19.0, ABprpaaap
72,73,137,335,17.0, ABprpaapa
73,74,115,314,17.0, ABprpaapp
74,75,126,283,23.0, ABprpapap
75,76,133,296,20.0, ABprpapaa
76,77,146,283,22.0, ABprpappa
77,78,131,260,23.0, ABprpappp
78,79,114,300,19.0, ABprppaaa
79,80,104,286,21.0, ABprppaap
80,81,102,282,18.0, ABprppapa
81,82,92,260,17.0, ABprppapp
82,83,106,262,22.0, ABprppppa
83,84,112,235,23.0, ABprppppp
84,85,87,252,21.0, ABprpppaa
85,86,91,232,24.0, ABprpppap
86,87,82,242,14.0, ABprappap
87,88,89,263,13.0, ABprappaa
88,89,103,210,20.0, Cpppa
89,90,83,222,20.0, ABprapppp
90,91,87,238,17.0, ABprapppa
91,92,113,227,9.0, ABarppppp
92,93,118,250,8.0, ABarppppa
93,94,131,268,8.0, ABarpppap
94,95,154,278,8.0, ABarpppaa
95,96,189,253,8.0, ABarppaaa
96,97,180,227,8.0, ABarppaap
97,98,156,180,9.0, ABarppapp
98,99,175,204,8.0, ABarppapa
99,100,162,358,17.0, ABpraaaap
100,101,179,370,17.0, ABpraaaaa
101,102,179,356,14.0, ABpraaapa
102,103,148,338,13.0, ABpraaappp
103,104,172,339,16.0, ABpraaappa
104,105,150,321,9.0, ABpraapap
105,106,166,344,9.0, ABpraapaa
106,107,119,309,12.0, ABpraapppa
107,108,105,282,12.0, ABpraapppp
