,index,x,y,z,name
0,1,215,321,18.0, ABaraapppa
1,2,196,311,17.0, ABaraapppp
2,3,230,354,17.0, ABaraappaa
3,4,221,337,17.0, ABaraappap
4,5,229,299,16.0, ABaraapapp
5,6,246,314,17.0, ABaraapapa
6,7,257,342,18.0, ABaraapaaa
7,8,240,335,17.0, ABaraapaap
8,9,196,346,23.0, ABarapppaa
9,10,174,300,23.0, ABarappaap
10,11,183,331,23.0, ABarapppap
11,12,146,319,22.0, ABarappppp
12,13,152,300,21.0, ABprpapaaa
13,14,161,312,23.0, ABarappapa
14,15,145,293,24.0, ABarappapp
15,16,200,315,22.0, ABarapaapp
16,17,209,334,23.0, ABaraaappp
17,18,216,306,23.0, ABarapaaap
18,19,217,327,21.0, ABarapaapa
19,20,163,279,19.0, MSpapapa
20,21,179,278,21.0, ABarapappp
21,22,185,300,21.0, ABarapappa
22,23,191,292,23.0, ABarapapap
23,24,178,249,8.0, ABarpaappp
24,25,177,278,8.0, ABarpaappa
25,26,183,299,8.0, ABarpaapap
26,27,222,313,10.0, MSaaaapp
27,28,205,314,8.0, ABarpaapaa
28,29,234,362,8.0, ABarpaaaaa
29,30,242,343,8.0, ABarpaaaap
30,31,215,331,7.0, ABarpaaapp
31,32,226,345,8.0, ABarpaaapa
32,33,198,352,8.0, ABarpapaap
33,34,212,353,8.0, ABarpapaaa
34,35,183,323,8.0, ABarpapapp
35,36,202,335,8.0, ABarpapapa
36,37,145,306,8.0, ABarpapppp
37,38,161,316,9.0, ABarpapppa
38,39,180,341,8.0, ABarpappaa
39,40,164,329,8.0, ABarpappap
40,41,209,364,23.0, ABalaapaap
41,42,197,365,24.0, ABalaapapa
42,43,225,372,23.0, ABalaapaaa
43,44,196,375,14.0, ABalaapppp
44,45,210,375,16.0, ABalaapppa
45,46,279,318,20.0, ABalaaaalp
46,47,241,373,19.0, ABalaaaarr
47,48,270,361,19.0, ABalaaaarl
48,49,257,374,15.0, ABalaaapar
49,50,278,349,16.0, ABalaaapal
50,51,278,344,20.0, ABalaaaala
51,52,211,375,20.0, ABalaappap
52,53,226,384,21.0, ABalaappaa
53,54,224,382,17.0, ABalaaappr
54,55,240,377,15.0, ABalaaappl
55,56,258,363,11.0, ABalappaap
56,57,253,377,13.0, ABalappaaa
57,58,216,377,12.0, ABalappapp
58,59,230,384,13.0, ABalappapa
59,60,236,367,11.0, ABalapppaa
60,61,220,360,11.0, ABalapppap
61,62,185,345,10.0, ABalappppp
62,63,205,359,13.0, ABalappppa
63,64,269,296,21.0, ABalppapaa
64,65,276,296,17.0, ABalppaapp
65,66,285,307,18.0, ABalppaapa
66,67,286,337,18.0, ABalppaaaa
67,68,289,324,17.0, ABalppaaap
68,69,251,255,22.0, ABalppappp
69,70,259,273,22.0, ABalppappa
70,71,256,284,23.0, ABalppapap
71,72,257,311,15.0, MSapaaap
72,73,271,318,17.0, MSapaaaa
73,74,244,286,18.0, MSapaap
74,75,251,295,15.0, MSapapaa
75,76,236,276,15.0, MSapapap
76,77,232,287,13.0, MSapappa
77,78,212,271,11.0, MSapappp
78,79,253,272,13.0, ABalpppppa
79,80,246,254,12.0, ABalpppppp
80,81,253,289,11.0, ABalppppap
81,82,266,299,13.0, ABalppppaa
82,83,281,308,13.0, ABalpppaap
83,84,284,312,15.0, ABalpppaaa
84,85,277,294,13.0, ABalpppapa
85,86,268,279,13.0, ABalpppapp
86,87,208,278,20.0, ABalpapppp
88,89,226,282,22.0, ABalpappap
89,90,230,306,19.0, ABalpaaapp
90,91,240,272,23.0, ABalpapapa
91,92,233,258,22.0, ABalpapapp
92,93,274,331,22.0, ABalpaappa
93,94,266,311,22.0, ABalpaappp
94,95,257,327,21.0, ABalpaapap
95,96,258,344,20.0, ABalpaapaa
96,97,239,315,21.0, ABalpaaapa
97,98,251,301,22.0, ABalpapaaa
98,99,246,319,25.0, ABalpaaaaa
99,100,272,359,14.0, ABalapaaaa
100,101,265,347,12.0, ABalapaaap
101,102,278,327,13.0, ABalapaapp
102,103,270,336,14.0, ABalapaapa
103,104,265,314,11.0, ABalapappa
104,105,239,296,9.0, ABalapappp
105,106,256,348,9.0, ABalapapaa
106,107,260,332,10.0, ABalapapap
107,108,243,352,22.0, ABaraaapaa
108,109,229,341,21.0, ABaraaapap
109,110,221,355,23.0, ABaraaappa
110,111,252,359,18.0, ABaraaaapa
111,112,248,349,15.0, ABaraaaapp
112,113,239,365,22.0, ABaraaaaap
113,114,260,355,23.0, ABaraaaaaa
115,116,190,353,22.0, ABalaapapp
116,117,171,347,22.0, ABprpaaaaa
117,118,161,332,21.0, ABprpaaaap
118,119,152,345,21.0, ABprpaaapa
119,120,141,331,21.0, ABprpaaapp
120,121,144,344,18.0, ABprpaapap
121,122,134,331,17.0, ABprpaappa
122,123,120,319,18.0, ABprpaappp
123,124,122,280,22.0, ABprppaapa
124,125,137,259,23.0, ABprpapapp
125,126,140,290,22.0, ABprpapaap
126,127,164,266,23.0, ABprpappap
127,128,164,288,23.0, ABprpappaa
128,129,158,243,21.0, ABprpapppa
129,130,138,316,19.0, ABprppaaaa
130,131,124,309,21.0, ABprppaaap
