,index,x,y,z,name
0,1,203,317,21.0, ABaraap
1,2,213,363,23.0, ABaraaa
2,3,170,286,22.0, ABarapp
3,4,174,347,21.0, ABarapa
4,5,180,362,14.0, ABarpaa
5,6,166,320,17.0, ABarpap
6,7,267,340,21.0, ABalaap
7,8,256,373,18.0, ABalaaa
8,9,221,338,14.0, ABalapp
9,10,256,309,9.0, ABalppa
10,11,252,268,11.0, ABalppp
11,12,273,297,16.0, ABalpap
12,13,267,345,13.0, ABalpaa
13,14,216,367,16.0, ABalapa
15,16,117,256,22.0, ABprpaa
16,17,118,215,23.0, ABprpap
17,18,81,199,20.0, ABprppa
18,19,110,177,21.0, ABprppp
19,20,99,268,18.0, ABprapa
20,21,98,220,17.0, ABprapp
21,22,113,280,13.0, ABarppp
22,23,142,318,12.0, ABarppa
23,24,132,324,19.0, ABpraaa
24,25,130,281,21.0, ABpraap
25,26,229,217,13.0, ABplpap
26,27,228,266,9.0, ABplpaa
27,28,202,186,11.0, ABplppp
28,29,214,236,8.0, ABplppa
29,30,198,237,21.0, MSpap
30,31,198,283,18.0, MSpaa
31,32,164,243,20.0, MSpp
32,33,231,282,21.0, MSaap
33,34,246,317,20.0, MSaaa
34,35,248,262,17.0, MSapa
35,36,229,242,20.0, MSapp
36,37,194,277,10.0, ABplapp
37,38,182,318,10.0, ABplapa
38,39,216,306,10.0, ABplaap
39,40,203,352,10.0, ABplaaa
40,41,139,162,21.0, Dp
41,42,147,156,10.0, Da
42,43,172,169,17.0, P4
43,44,103,236,10.0, Cpa
44,45,123,186,11.0, Cpp
45,46,138,235,9.0, Cap
46,47,151,279,10.0, Caa
47,48,140,220,16.0, Epr
48,49,173,196,11.0, Epl
49,50,181,252,12.0, Ear
50,51,204,221,14.0, Eal
