,index,x,y,z,name
0,1,199,311,16.0, ABaraapppap
1,2,195,300,16.0, ABaraapppp
2,3,225,352,15.0, ABaraappaa
3,4,218,332,16.0, ABaraappap
4,5,222,293,14.0, ABaraapapp
5,6,243,307,15.0, ABaraapapaa
6,7,225,307,15.0, ABaraapapap
7,8,250,341,18.0, ABaraapaaap
8,9,235,319,15.0, ABaraapaapp
9,10,246,337,15.0, ABaraapaapa
10,11,192,338,23.0, ABarapppaa
11,12,181,305,23.0, ABarappaap
12,13,186,335,21.0, ABarapppap
13,14,157,317,22.0, ABarappppp
14,15,161,296,22.0, ABprpapaaa
15,16,164,305,23.0, ABarappapa
16,17,143,298,21.0, ABarappapp
17,18,203,307,19.0, ABarapaapp
18,19,211,343,23.0, ABaraaappp
19,20,217,318,23.0, ABarapaaap
20,21,208,323,18.0, ABaraapppaa
21,22,166,275,18.0, MSpapapa
22,23,175,276,21.0, ABarapapppp
23,24,185,291,22.0, ABarapapppa
24,25,188,306,20.0, ABarapappa
25,26,202,295,22.0, ABarapapap
26,27,186,259,8.0, ABarpaappp
27,28,180,280,8.0, ABarpaappa
28,29,184,297,8.0, ABarpaapap
29,30,197,299,12.0, MSaaappa
30,31,194,321,7.0, ABarpaapaa
31,32,243,366,9.0, ABarpaaaaa
32,33,240,348,7.0, ABarpaaaap
33,34,212,321,7.0, ABarpaaapp
34,35,221,345,7.0, ABarpaaapa
35,36,206,352,9.0, ABarpapaap
36,37,213,360,7.0, ABarpapaaa
37,38,172,320,7.0, ABarpapapp
38,39,199,337,8.0, ABarpapapa
39,40,147,317,8.0, ABarpapppp
40,41,156,332,9.0, ABarpapppa
41,42,183,346,8.0, ABarpappaa
42,43,164,346,9.0, ABarpappap
43,44,200,356,24.0, ABalaapaap
45,46,219,365,23.0, ABalaapaaa
46,47,198,378,17.0, ABalaapppp
47,48,206,367,19.0, ABalaapppa
48,49,283,310,18.0, ABalpppaaa
49,50,237,369,20.0, ABalaaaarr
50,51,269,355,19.0, ABalaaaarl
