,index,x,y,z,name
0,1,198,311,18.0, ABaraappp
1,2,215,335,18.0, ABaraappa
2,3,233,319,17.0, ABaraapap
3,4,244,345,17.0, ABaraapaa
4,5,162,331,22.0, ABarapppa
5,6,169,322,23.0, ABarappaa
6,7,144,318,21.0, ABarapppp
7,8,150,310,23.0, ABarappap
8,9,200,327,22.0, ABarapaap
9,10,216,338,23.0, ABarapaaa
10,11,175,291,20.0, ABarapapp
11,12,186,313,23.0, ABarapapa
12,13,175,268,9.0, ABarpaappp
13,14,180,284,9.0, ABarpaappa
14,15,201,306,9.0, ABarpaapa
15,16,226,332,8.0, ABarpaaaa
16,17,210,326,8.0, ABarpaaap
17,18,192,339,8.0, ABarpapaa
18,19,178,318,8.0, ABarpapap
19,20,149,298,9.0, ABarpappp
20,21,167,306,8.0, ABarpappa
21,22,196,372,17.0, ABalaapap
22,23,214,374,18.0, ABalaapaa
23,24,193,370,13.0, ABalaappp
24,25,272,343,16.0, ABalaaaal
25,26,260,370,17.0, ABalaaaar
26,27,256,370,12.0, ABalaaapa
27,28,212,378,14.0, ABalaappa
28,29,234,375,11.0, ABalaaapp
29,30,247,361,8.0, ABalappaa
30,31,226,363,9.0, ABalappap
31,32,210,351,9.0, ABalapppa
32,33,183,326,11.0, ABalapppp
33,34,275,295,18.0, ABalppaap
34,35,280,310,16.0, ABalppaaa
35,36,245,269,22.0, ABalppapp
36,37,261,288,22.0, ABalppapa
37,38,259,307,15.0, MSapaaa
38,39,240,288,17.0, MSapaap
39,40,236,273,17.0, MSapapa
40,41,220,244,14.0, MSapapp
41,42,251,263,13.0, ABalpppppa
42,43,239,245,13.0, ABalpppppp
43,44,254,279,13.0, ABalppppa
44,45,274,306,12.0, ABalpppaa
45,46,273,287,14.0, ABalpppap
46,47,203,292,22.0, ABalpapppp
47,48,219,314,21.0, ABalpapppa
48,49,226,295,23.0, ABalpappap
49,50,240,317,21.0, ABalpappaa
50,51,242,294,20.0, ABalpapap
51,52,271,316,18.0, ABalpaapp
52,53,258,332,20.0, ABalpaapap
53,54,264,355,18.0, ABalpaapaa
54,55,237,336,21.0, ABalpaaap
55,56,257,316,24.0, ABalpapaa
56,57,252,352,23.0, ABalpaaaa
57,58,261,344,10.0, ABalapaaa
58,59,266,325,11.0, ABalapaap
59,60,236,290,11.0, ABalapapp
60,61,252,327,9.0, ABalapapa
61,62,226,357,21.0, ABaraaapa
62,63,199,355,23.0, ABaraaapp
63,64,228,356,17.0, ABaraaaap
64,65,243,371,19.0, ABaraaaaa
66,67,150,336,20.0, ABprpaaaa
67,68,126,323,19.0, ABprpaaap
68,69,137,334,17.0, ABprpaapa
69,70,117,315,17.0, ABprpaapp
70,71,127,284,23.0, ABprpapap
71,72,134,296,20.0, ABprpapaa
72,73,150,282,23.0, ABprpappa
73,74,132,263,23.0, ABprpappp
74,75,115,299,19.0, ABprppaaa
75,76,104,285,21.0, ABprppaap
76,77,103,281,17.0, ABprppapa
77,78,94,260,17.0, ABprppapp
78,79,106,263,21.0, ABprppppa
79,80,111,238,23.0, ABprppppp
80,81,86,255,21.0, ABprpppaa
81,82,89,235,23.0, ABprpppap
82,83,83,244,14.0, ABprappap
83,84,90,266,13.0, ABprappaa
84,85,103,210,20.0, Cpppa
85,86,83,222,20.0, ABprapppp
86,87,87,237,17.0, ABprapppa
87,88,112,228,9.0, ABarppppp
88,89,119,253,8.0, ABarppppa
89,90,130,269,8.0, ABarpppap
90,91,151,279,8.0, ABarpppaa
91,92,190,254,8.0, ABarppaaa
92,93,179,229,8.0, ABarppaap
93,94,156,180,9.0, ABarppapp
94,95,173,207,8.0, ABarppapa
95,96,162,357,18.0, ABpraaaap
96,97,177,369,17.0, ABpraaaaa
