,index,x,y,z,name
0,1,210,304,22.0, ABaraapp
1,2,232,342,23.0, ABaraapa
2,3,142,291,21.0, ABarappp
3,4,160,322,19.0, ABarappa
4,5,195,337,22.0, ABarapaa
5,6,171,318,22.0, ABarapap
6,7,174,322,9.0, ABarpaap
7,8,176,363,12.0, ABarpaaa
8,9,163,334,14.0, ABarpapa
9,10,148,305,11.0, ABarpapp
10,11,233,358,17.0, ABalaapa
11,12,197,351,16.0, ABalaapp
12,13,255,369,15.0, ABalaaaa
13,14,235,375,13.0, ABalaaap
14,15,204,370,12.0, ABalappa
15,16,192,336,13.0, ABalappp
16,17,278,320,12.0, ABalppaa
17,18,267,302,15.0, ABalppap
18,19,257,277,18.0, MSapaa
19,20,224,251,17.0, MSapap
20,21,235,281,15.0, ABalpppp
21,22,238,309,13.0, ABalpppa
22,23,265,307,21.0, ABalpapp
23,24,277,336,20.0, ABalpapa
24,25,266,339,13.0, ABalpaap
25,26,271,355,17.0, ABalpaaa
26,27,225,361,9.0, ABalapaa
27,28,206,341,9.0, ABalapap
29,30,209,363,22.0, ABaraaap
30,31,239,366,20.0, ABaraaaa
32,33,130,317,21.0, ABprpaaa
33,34,107,290,19.0, ABprpaap
34,35,116,275,22.0, ABprpapa
35,36,113,248,22.0, ABprpapp
36,37,93,265,20.0, ABprppaa
37,38,93,229,21.0, ABprppap
38,39,105,186,22.0, ABprpppp
39,40,80,205,20.0, ABprpppa
40,41,92,240,17.0, ABprappa
41,42,99,203,16.0, ABprappp
42,43,121,239,14.0, ABarpppp
43,44,128,269,9.0, ABarpppa
44,45,171,297,8.0, ABarppaa
45,46,152,269,10.0, ABarppap
46,47,162,352,18.0, ABpraaaa
47,48,136,330,14.0, ABpraaap
48,49,120,312,15.0, ABpraapa
49,50,117,283,14.0, ABpraapp
50,51,233,224,11.0, ABplpapp
51,52,248,249,11.0, ABplpapa
52,53,266,287,11.0, ABplpaaa
53,54,246,270,9.0, ABplpaap
54,55,196,172,11.0, ABplpppp
55,56,212,195,11.0, ABplpppa
56,57,191,202,8.0, ABplappp
57,58,229,244,8.0, ABplppaa
58,59,210,215,11.0, ABplppap
59,60,166,227,22.0, MSpapp
60,61,193,260,22.0, MSpapa
61,62,201,320,17.0, MSpaaa
62,63,192,278,20.0, MSpaap
63,64,142,211,20.0, MSpppp
64,65,143,238,21.0, MSpppa
65,66,170,285,21.0, MSppaa
66,67,151,253,22.0, MSppap
67,68,219,240,22.0, MSaapp
68,69,237,286,22.0, MSaapa
69,70,231,302,19.0, MSaaap
70,71,247,338,17.0, MSaaaa
71,72,202,199,16.0, MSappp
72,73,219,231,18.0, MSappa
73,74,206,242,9.0, ABplappa
74,75,182,257,9.0, ABplapap
75,76,197,287,8.0, ABplapaa
76,77,242,305,8.0, ABplaapa
77,78,219,277,10.0, ABplaapp
78,79,239,334,8.0, ABplaaaa
79,80,207,312,8.0, ABplaaap
80,81,139,169,18.0, Dpp
81,82,132,193,22.0, Dpa
82,83,168,165,17.0, Dap
83,84,190,178,17.0, Daa
84,85,195,221,20.0, Z3
85,86,166,198,19.0, Z2
86,87,104,235,9.0, Cpaaa
87,88,104,219,10.0, Cpaap
88,89,86,257,13.0, ABprapap
89,90,113,286,8.0, ABprapaa
90,91,108,182,9.0, Cpap
91,92,135,152,14.0, Cppp
92,93,112,178,15.0, Cppa
93,94,147,157,9.0, Capp
94,95,155,177,8.0, Capa
95,96,154,237,8.0, Caaa
96,97,141,200,8.0, Caap
97,98,140,219,15.0, Epr
98,99,163,200,14.0, Epl
99,100,176,297,16.0, Eara
100,101,151,257,15.0, Earp
101,102,202,272,15.0, Eala
102,103,176,235,16.0, Ealp
