,index,x,y,z,name
0,1,195,308,20.0, ABaraapp
1,2,228,334,23.0, ABaraapa
2,3,145,282,19.0, ABarappp
3,4,163,305,21.0, ABarappa
4,5,193,352,23.0, ABarapaa
5,6,164,325,22.0, ABarapap
6,7,168,351,12.0, ABarpaap
7,8,190,372,17.0, ABarpaaa
8,9,191,336,19.0, ABarpapa
9,10,165,311,16.0, ABarpapp
10,11,259,335,19.0, ABalaapa
11,12,236,329,14.0, ABalaapp
12,13,271,353,22.0, ABalaaaa
13,14,248,363,14.0, ABalaaap
14,15,231,345,17.0, ABalappa
15,16,208,332,12.0, ABalappp
16,17,270,313,10.0, ABalppaa
17,18,245,293,11.0, ABalppap
18,19,246,251,19.0, MSapa
19,20,226,252,15.0, ABalpppp
20,21,234,284,15.0, ABalpppa
21,22,258,281,19.0, ABalpapp
22,23,282,312,16.0, ABalpapa
23,24,266,333,12.0, ABalpaap
24,25,285,343,17.0, ABalpaaa
25,26,228,380,18.0, ABalapaa
26,27,214,373,12.0, ABalapap
27,28,210,359,21.0, ABaraaap
28,29,243,360,23.0, ABaraaaa
30,31,127,290,23.0, ABprpaaa
31,32,108,260,17.0, ABprpaap
32,33,107,249,22.0, ABprpapa
33,34,116,206,21.0, ABprpapp
34,35,84,233,21.0, ABprppaa
35,36,82,206,18.0, ABprppap
36,37,123,175,21.0, ABprpppp
37,38,92,184,22.0, ABprpppa
38,39,94,237,16.0, ABprappa
39,40,106,195,14.0, ABprappp
40,41,127,247,11.0, ABarpppp
41,42,128,276,14.0, ABarpppa
42,43,157,326,10.0, ABarppaa
43,44,141,294,10.0, ABarppap
44,45,154,348,18.0, ABpraaaa
45,46,132,322,13.0, ABpraaap
46,47,132,322,21.0, ABpraapa
47,48,113,297,14.0, ABpraapp
48,49,221,209,12.0, ABplpapp
49,50,241,239,12.0, ABplpapa
50,51,260,271,12.0, ABplpaaa
51,52,227,254,9.0, ABplpaap
52,53,189,170,13.0, ABplpppp
53,54,212,188,12.0, ABplpppa
54,55,187,229,9.0, ABplappp
55,56,220,236,8.0, ABplppaa
56,57,204,207,8.0, ABplppap
57,58,176,241,21.0, MSpap
58,59,191,281,21.0, MSpaa
59,60,149,205,22.0, MSppp
60,61,138,255,22.0, MSppa
61,62,229,273,21.0, MSaap
62,63,245,308,21.0, MSaaa
63,64,218,215,20.0, MSapp
64,65,205,273,9.0, ABplappa
65,66,180,291,9.0, ABplapap
66,67,192,326,8.0, ABplapaa
67,68,238,325,9.0, ABplaapa
68,69,212,294,10.0, ABplaapp
69,70,240,356,9.0, ABplaaaa
70,71,198,350,8.0, ABplaaap
71,72,150,170,21.0, Dp
72,73,168,161,16.0, Da
73,74,178,196,21.0, P4
74,75,104,231,9.0, Cpaa
75,76,92,254,12.0, ABprapap
76,77,93,282,14.0, ABprapaa
77,78,103,187,9.0, Cpap
78,79,143,153,12.0, Cppp
79,80,106,172,14.0, Cppa
80,81,147,174,8.0, Capp
81,82,139,215,8.0, Capa
82,83,167,269,9.0, Caaa
83,84,163,222,8.0, Caap
84,85,148,223,14.0, Epr
85,86,167,197,14.0, Epl
86,87,169,264,15.0, Ear
87,88,200,239,18.0, Eal
