,index,x,y,z,name
0,1,198,308,21.0, ABaraapp
1,2,227,337,23.0, ABaraapa
2,3,141,280,19.0, ABarappp
3,4,161,305,22.0, ABarappa
4,5,193,353,23.0, ABarapaa
5,6,167,325,22.0, ABarapap
6,7,168,350,12.0, ABarpaap
7,8,190,372,17.0, ABarpaaa
8,9,196,337,18.0, ABarpapa
9,10,166,309,15.0, ABarpapp
10,11,257,339,19.0, ABalaapa
11,12,231,330,15.0, ABalaapp
12,13,270,358,21.0, ABalaaaa
13,14,250,359,13.0, ABalaaap
14,15,230,350,17.0, ABalappa
15,16,209,333,12.0, ABalappp
16,17,269,315,10.0, ABalppaa
17,18,246,296,11.0, ABalppap
18,19,248,252,18.0, MSapa
19,20,226,254,14.0, ABalpppp
20,21,233,285,14.0, ABalpppa
21,22,259,283,19.0, ABalpapp
22,23,283,312,15.0, ABalpapa
23,24,268,334,13.0, ABalpaap
24,25,285,339,18.0, ABalpaaa
25,26,230,385,17.0, ABalapaa
26,27,213,372,11.0, ABalapap
27,28,208,360,20.0, ABaraaap
28,29,242,358,23.0, ABaraaaa
30,31,126,294,23.0, ABprpaaa
31,32,106,262,18.0, ABprpaap
32,33,106,252,22.0, ABprpapa
33,34,112,208,21.0, ABprpapp
34,35,85,238,21.0, ABprppaa
35,36,84,205,18.0, ABprppap
36,37,123,175,21.0, ABprpppp
37,38,91,187,22.0, ABprpppa
38,39,96,237,16.0, ABprappa
39,40,105,193,15.0, ABprappp
40,41,127,245,11.0, ABarpppp
41,42,130,276,14.0, ABarpppa
42,43,157,326,10.0, ABarppaa
43,44,139,290,9.0, ABarppap
44,45,154,347,18.0, ABpraaaa
45,46,134,321,14.0, ABpraaap
46,47,133,320,20.0, ABpraapa
47,48,111,295,15.0, ABpraapp
48,49,223,211,11.0, ABplpapp
49,50,244,242,11.0, ABplpapa
50,51,261,273,11.0, ABplpaaa
51,52,226,256,8.0, ABplpaap
52,53,189,170,12.0, ABplpppp
53,54,214,190,12.0, ABplpppa
54,55,186,224,9.0, ABplappp
55,56,221,236,8.0, ABplppaa
56,57,204,204,8.0, ABplppap
57,58,176,241,21.0, MSpap
58,59,190,280,20.0, MSpaa
59,60,146,208,22.0, MSppp
60,61,139,252,22.0, MSppa
61,62,228,272,21.0, MSaap
62,63,242,308,21.0, MSaaa
63,64,218,214,19.0, MSapp
64,65,204,272,9.0, ABplappa
65,66,181,292,9.0, ABplapap
66,67,193,324,9.0, ABplapaa
67,68,239,329,9.0, ABplaapa
68,69,212,294,10.0, ABplaapp
69,70,241,354,9.0, ABplaaaa
70,71,199,346,8.0, ABplaaap
71,72,149,173,21.0, Dp
72,73,172,164,17.0, Da
73,74,180,200,20.0, P4
74,75,102,231,9.0, Cpaa
75,76,94,256,12.0, ABprapap
76,77,101,286,12.0, ABprapaa
77,78,104,185,8.0, Cpap
78,79,149,153,13.0, Cppp
79,80,110,168,14.0, Cppa
80,81,148,175,9.0, Capp
81,82,136,213,8.0, Capa
82,83,165,269,9.0, Caaa
83,84,160,220,8.0, Caap
84,85,147,221,14.0, Epr
85,86,169,197,15.0, Epl
86,87,166,265,16.0, Ear
87,88,200,241,17.0, Eal
