,index,x,y,z,name
0,1,208,293,22.0, ABaraappp
1,2,227,325,21.0, ABaraappa
2,3,250,327,22.0, ABaraapap
3,4,244,355,22.0, ABaraapaa
4,5,155,317,20.0, ABarapppa
5,6,135,299,22.0, ABarapppp
6,7,169,329,22.0, ABarappa
7,8,210,339,22.0, ABarapaa
8,9,180,303,22.0, ABarapapp
9,10,191,332,22.0, ABarapapa
10,11,185,294,10.0, ABarpaapp
11,12,200,322,10.0, ABarpaapa
12,13,199,342,8.0, ABarpaaa
13,14,167,338,10.0, ABarpapa
14,15,159,310,9.0, ABarpapp
15,16,206,375,18.0, ABalaapa
16,17,188,367,13.0, ABalaapp
17,18,246,376,13.0, ABalaaaa
18,19,226,374,13.0, ABalaaapa
19,20,216,369,13.0, ABalaaapp
20,21,210,360,10.0, ABalappa
21,22,202,343,12.0, ABalapppa
22,23,180,322,12.0, ABalapppp
23,24,282,326,14.0, ABalppaa
24,25,269,303,18.0, ABalppap
25,26,247,281,18.0, MSapaa
26,27,222,263,18.0, MSapap
27,28,220,269,14.0, ABalppppp
28,29,239,289,14.0, ABalppppa
29,30,251,318,15.0, ABalpppaa
30,31,244,304,14.0, ABalpppap
31,32,258,291,23.0, ABalpappp
32,33,270,323,21.0, ABalpappa
33,34,277,336,20.0, ABalpapap
34,35,261,329,17.0, ABalpaapp
35,36,263,353,13.0, ABalpaapa
36,37,277,358,18.0, ABalpapaa
37,38,258,362,18.0, ABalpaaa
38,39,235,349,9.0, ABalapaa
39,40,231,328,11.0, ABalapap
41,42,223,369,22.0, ABaraaapa
42,43,195,355,22.0, ABaraaapp
43,44,242,377,19.0, ABaraaaa
45,46,136,330,19.0, ABprpaaa
46,47,120,312,17.0, ABprpaap
47,48,106,280,20.0, ABprpapap
48,49,118,296,21.0, ABprpapaa
49,50,116,267,22.0, ABprpappa
50,51,107,246,22.0, ABprpappp
51,52,92,264,19.0, ABprppaa
52,53,104,234,19.0, ABprppap
53,54,103,209,22.0, ABprppppa
54,55,100,182,22.0, ABprppppp
55,56,81,214,19.0, ABprpppa
56,57,90,224,13.0, ABprappap
57,58,86,247,14.0, ABprappaa
58,59,95,198,15.0, ABprappp
59,60,123,223,11.0, ABarpppp
60,61,143,277,9.0, ABarpppa
61,62,180,274,9.0, ABarppaa
62,63,158,253,10.0, ABarppap
63,64,175,354,18.0, ABpraaaa
64,65,168,357,14.0, ABpraaapa
65,66,147,336,15.0, ABpraaapp
66,67,119,308,11.0, ABpraapap
67,68,135,328,12.0, ABpraapaa
68,69,117,279,13.0, ABpraappp
69,70,143,304,13.0, ABpraappa
70,71,230,232,22.0, ABplpappa
71,72,215,207,20.0, ABplpappp
72,73,241,242,19.0, ABplpapap
73,74,255,263,18.0, ABplpapaa
74,75,264,280,14.0, ABplpaaa
75,76,246,258,12.0, ABplpaap
76,77,203,187,20.0, ABplppppa
77,78,183,176,19.0, ABplppppp
78,79,204,189,15.0, ABplpppa
79,80,181,191,11.0, ABplappp
80,81,235,229,15.0, ABplppaa
81,82,211,215,14.0, ABplppap
82,83,158,243,22.0, MSpapp
83,84,186,275,23.0, MSpapa
84,85,197,332,18.0, MSpaaa
85,86,191,285,18.0, MSpaap
86,87,136,242,19.0, MSpppp
87,88,143,260,19.0, MSpppa
88,89,162,299,18.0, MSppaa
89,90,145,278,19.0, MSppap
90,91,205,246,25.0, MSaapp
91,92,237,276,22.0, MSaapa
92,93,225,305,17.0, MSaaap
93,94,230,347,16.0, MSaaaa
94,95,200,223,18.0, MSappp
95,96,209,246,19.0, MSappa
96,97,201,196,9.0, ABplappap
97,98,221,220,9.0, ABplappaa
98,99,186,210,9.0, ABplapapp
99,100,196,239,10.0, ABplapapa
100,101,200,254,9.0, ABplapaap
101,102,216,275,8.0, ABplapaaa
102,103,271,308,11.0, ABplaapaa
103,104,248,285,9.0, ABplaapap
104,105,227,241,10.0, ABplaappp
105,106,238,274,8.0, ABplaappa
106,107,243,310,9.0, ABplaaaap
107,108,260,333,10.0, ABplaaaaa
108,109,219,299,9.0, ABplaaap
109,110,131,173,22.0, Dpp
110,111,129,213,21.0, Dpa
111,112,157,167,22.0, Dap
112,113,188,209,22.0, Daa
113,114,183,239,20.0, Z3
114,115,156,216,21.0, Z2
115,116,130,249,8.0, Cpaaa
116,117,108,203,8.0, Cpaap
117,118,99,231,9.0, ABprapapp
118,119,98,266,11.0, ABprapapa
119,120,117,270,8.0, ABprapaap
120,121,123,296,8.0, ABprapaaa
121,122,130,156,10.0, Cpapp
122,123,102,184,9.0, Cpapa
123,124,132,161,16.0, Cppp
124,125,109,173,18.0, Cppa
125,126,151,164,13.0, Capp
126,127,178,162,13.0, Capa
127,128,165,231,9.0, Caaaa
128,129,147,201,10.0, Caaap
129,130,152,171,8.0, Caap
130,131,128,199,16.0, Eprp
131,132,138,246,15.0, Epra
132,133,153,182,17.0, Eplp
133,134,172,223,15.0, Epla
134,135,173,304,15.0, Eara
135,136,146,271,15.0, Earp
136,137,200,279,14.0, Eala
137,138,174,249,16.0, Ealp
