,index,x,y,z,name
0,1,204,323,19.0, ABaraapppa
1,2,195,302,17.0, ABaraapppp
2,3,223,352,19.0, ABaraappaa
3,4,221,327,18.0, ABaraappap
4,5,225,308,19.0, ABaraapapp
5,6,243,324,18.0, ABaraapapa
6,7,257,359,19.0, ABaraapaaa
7,8,238,341,16.0, ABaraapaap
8,9,167,326,22.0, ABarapppa
9,10,168,307,23.0, ABarappaa
10,11,147,317,20.0, ABarapppp
11,12,145,302,24.0, ABarappap
12,13,203,327,22.0, ABarapaap
13,14,220,334,23.0, ABarapaaa
14,15,172,278,22.0, ABarapappp
15,16,178,305,19.0, ABarapappa
16,17,185,296,22.0, ABarapapap
17,18,186,321,23.0, ABarapapaa
18,19,171,257,8.0, ABarpaappp
19,20,180,284,9.0, ABarpaappa
20,21,195,294,8.0, ABarpaapap
21,22,207,317,10.0, ABarpaapaa
22,23,231,340,8.0, ABarpaaaa
23,24,214,327,8.0, ABarpaaap
24,25,191,344,8.0, ABarpapaa
25,26,185,323,8.0, ABarpapap
26,27,154,297,9.0, ABarpappp
27,28,170,310,9.0, ABarpappa
28,29,190,367,19.0, ABalaapap
29,30,209,374,19.0, ABalaapaa
30,31,201,367,13.0, ABalaappp
31,32,272,344,17.0, ABalaaaal
32,33,265,373,18.0, ABalaaaar
33,34,261,367,14.0, ABalaaapa
34,35,213,380,15.0, ABalaappa
35,36,237,377,13.0, ABalaaapp
36,37,252,367,10.0, ABalappaa
37,38,226,374,10.0, ABalappap
38,39,225,361,9.0, ABalapppaa
39,40,209,343,9.0, ABalapppap
40,41,183,314,11.0, ABalappppp
41,42,194,340,12.0, ABalappppa
42,43,279,297,17.0, ABalppaap
43,44,278,311,15.0, ABalppaaa
44,45,250,274,22.0, ABalppapp
45,46,265,294,22.0, ABalppapa
46,47,260,312,15.0, MSapaaa
47,48,242,287,18.0, MSapaap
48,49,236,274,16.0, MSapapa
49,50,222,249,15.0, MSapapp
50,51,255,264,13.0, ABalpppppa
51,52,234,249,13.0, ABalpppppp
52,53,247,276,11.0, ABalppppap
53,54,255,293,15.0, ABalppppaa
54,55,272,303,12.0, ABalpppaa
55,56,267,283,13.0, ABalpppap
56,57,201,289,22.0, ABalpapppp
57,58,215,311,22.0, ABalpapppa
58,59,222,293,22.0, ABalpappap
59,60,231,316,23.0, ABalpappaa
60,61,248,303,20.0, ABalpapapa
61,62,233,281,22.0, ABalpapapp
62,63,269,316,19.0, ABalpaapp
63,64,261,336,20.0, ABalpaapap
64,65,269,363,21.0, ABalpaapaa
65,66,239,332,22.0, ABalpaaap
66,67,267,327,24.0, ABalpapaaa
67,68,244,315,23.0, ABalpapaap
68,69,250,351,24.0, ABalpaaaa
69,70,265,348,10.0, ABalapaaa
70,71,268,329,12.0, ABalapaap
71,72,235,293,12.0, ABalapapp
72,73,256,330,10.0, ABalapapa
73,74,234,376,22.0, ABaraaapaa
74,75,220,350,23.0, ABaraaapap
75,76,202,354,23.0, ABaraaapp
76,77,237,361,19.0, ABaraaaap
