,index,x,y,z,name
0,1,214,321,20.0, ABaraap
1,2,209,359,21.0, ABaraaa
2,3,176,297,20.0, ABarapp
3,4,170,327,20.0, ABarapa
4,5,169,339,14.0, ABarpa
5,6,256,347,20.0, ABalaap
6,7,246,373,19.0, ABalaaa
7,8,223,345,13.0, ABalapp
8,9,244,304,9.0, ABalppa
9,10,252,280,12.0, ABalppp
10,11,275,316,14.0, ABalpap
11,12,267,347,11.0, ABalpaa
12,13,219,374,13.0, ABalapa
14,15,118,243,19.0, ABprpaa
15,16,132,218,19.0, ABprpap
16,17,104,187,19.0, ABprpp
17,18,97,267,17.0, ABprapa
18,19,88,226,17.0, ABprapp
19,20,131,287,12.0, ABarpp
20,21,129,313,20.0, ABpraaa
21,22,137,278,20.0, ABpraap
22,23,228,234,13.0, ABplpap
23,24,231,255,9.0, ABplpaa
24,25,204,197,11.0, ABplppp
25,26,206,219,8.0, ABplppa
26,27,213,269,19.0, MSpa
27,28,169,261,21.0, MSpp
28,29,253,310,21.0, MSaa
29,30,251,263,18.0, MSap
30,31,195,266,11.0, ABplapp
31,32,177,307,9.0, ABplapa
32,33,213,311,11.0, ABplaap
33,34,199,349,9.0, ABplaaa
34,35,136,157,15.0, D
35,36,174,163,17.0, P4
36,37,105,244,9.0, Cpa
37,38,107,182,10.0, Cpp
38,39,141,222,9.0, Cap
39,40,162,267,11.0, Caa
40,41,155,195,14.0, Ep
41,42,192,237,16.0, Ea
