,index,x,y,z,name
0,1,207,319,18.0, ABaraapppa
1,2,196,302,16.0, ABaraapppp
2,3,223,351,20.0, ABaraappaa
3,4,220,330,18.0, ABaraappap
4,5,226,310,18.0, ABaraapapp
5,6,249,326,17.0, ABaraapapa
6,7,259,359,19.0, ABaraapaaa
7,8,239,339,18.0, ABaraapaap
8,9,179,340,23.0, ABarapppaa
9,10,165,321,23.0, ABarapppap
10,11,168,306,22.0, ABarappaa
11,12,161,323,20.0, ABarappppa
12,13,141,313,19.0, ABarappppp
13,14,145,304,22.0, ABarappap
14,15,196,315,22.0, ABarapaapp
15,16,211,327,21.0, ABarapaapa
16,17,223,328,23.0, ABarapaaa
17,18,172,278,22.0, ABarapappp
18,19,181,305,19.0, ABarapappa
19,20,185,292,23.0, ABarapapap
20,21,184,318,23.0, ABarapapaa
21,22,173,253,8.0, ABarpaappp
22,23,182,283,8.0, ABarpaappa
23,24,195,295,8.0, ABarpaapap
24,25,208,322,9.0, ABarpaapaa
25,26,232,342,8.0, ABarpaaaa
26,27,217,331,8.0, ABarpaaap
27,28,197,352,8.0, ABarpapaa
28,29,189,324,8.0, ABarpapap
29,30,160,303,9.0, ABarpappp
30,31,169,324,8.0, ABarpappa
31,32,192,367,21.0, ABalaapap
32,33,213,375,20.0, ABalaapaa
33,34,195,364,13.0, ABalaapppp
34,35,211,371,15.0, ABalaapppa
35,36,276,346,17.0, ABalaaaal
36,37,258,377,19.0, ABalaaaar
37,38,261,369,15.0, ABalaaapa
38,39,217,380,17.0, ABalaappa
39,40,239,378,15.0, ABalaaapp
40,41,250,372,10.0, ABalappaa
41,42,225,377,11.0, ABalappap
42,43,232,362,9.0, ABalapppaa
43,44,213,352,9.0, ABalapppap
44,45,181,318,11.0, ABalappppp
45,46,195,347,12.0, ABalappppa
46,47,275,304,19.0, ABalppapaa
47,48,278,294,15.0, ABalppaap
48,49,282,314,15.0, ABalppaaa
49,50,244,264,23.0, ABalppappp
50,51,256,285,23.0, ABalppappa
51,52,267,291,23.0, ABalppapap
52,53,262,318,15.0, MSapaaa
53,54,243,290,18.0, MSapaap
54,55,239,277,17.0, MSapapa
55,56,225,249,14.0, MSapapp
56,57,249,268,12.0, ABalpppppa
57,58,235,253,12.0, ABalpppppp
58,59,247,280,10.0, ABalppppap
59,60,260,295,14.0, ABalppppaa
60,61,271,311,12.0, ABalpppaa
61,62,275,296,12.0, ABalpppapa
62,63,263,277,12.0, ABalpppapp
63,64,199,289,21.0, ABalpapppp
64,65,214,307,23.0, ABalpapppa
65,66,227,294,22.0, ABalpappap
66,67,231,311,22.0, ABalpappaa
67,68,254,302,21.0, ABalpapapa
68,69,236,280,22.0, ABalpapapp
69,70,276,331,20.0, ABalpaappa
70,71,265,312,18.0, ABalpaappp
71,72,260,335,21.0, ABalpaapap
72,73,268,362,23.0, ABalpaapaa
73,74,241,324,21.0, ABalpaaap
74,75,269,314,23.0, ABalpapaaa
76,77,253,345,24.0, ABalpaaaa
77,78,262,354,10.0, ABalapaaa
78,79,271,335,12.0, ABalapaap
79,80,250,305,11.0, ABalapappa
80,81,228,286,12.0, ABalapappp
81,82,260,338,8.0, ABalapapa
82,83,226,372,23.0, ABaraaapaa
83,84,224,345,23.0, ABaraaapap
84,85,209,360,23.0, ABaraaappa
85,86,238,359,20.0, ABaraaaap
86,87,242,375,22.0, ABaraaaaa
88,89,159,341,20.0, ABprpaaaa
89,90,137,331,19.0, ABprpaaap
90,91,143,339,16.0, ABprpaapa
91,92,119,315,16.0, ABprpaapp
92,93,134,291,21.0, ABprpapapa
93,94,129,271,22.0, ABprpapapp
94,95,136,294,19.0, ABprpapaa
95,96,152,268,21.0, ABprpappap
96,97,158,293,21.0, ABprpappaa
97,98,143,260,22.0, ABprpapppa
98,99,116,303,19.0, ABprppaaa
99,100,110,283,22.0, ABprppaap
100,101,104,286,17.0, ABprppapa
101,102,99,264,17.0, ABprppapp
102,103,106,248,23.0, ABprppppap
103,104,115,268,21.0, ABprppppaa
104,105,122,233,21.0, ABprpppppa
105,106,92,257,21.0, ABprpppaa
106,107,93,231,22.0, ABprpppap
107,108,87,241,14.0, ABprappapp
108,109,90,247,12.0, ABprappapa
109,110,96,268,13.0, ABprappaa
110,111,99,215,18.0, Cpppa
111,112,78,224,20.0, ABprapppp
112,113,91,242,17.0, ABprapppa
113,114,108,220,8.0, ABarppppp
114,115,119,250,8.0, ABarppppa
115,116,138,256,8.0, ABarpppap
116,117,145,278,8.0, ABarpppaa
117,118,188,242,8.0, ABarppaaa
118,119,174,214,8.0, ABarppaap
119,120,152,167,11.0, ABarppapp
120,121,180,191,9.0, ABarppapa
121,122,175,359,20.0, ABpraaaapa
122,123,185,374,17.0, ABpraaaaa
123,124,191,358,17.0, ABpraaapaa
124,125,161,352,16.0, ABpraaaapp
125,126,156,337,14.0, ABpraaappp
126,127,180,342,16.0, ABpraaappa
127,128,157,343,9.0, ABpraapapa
128,129,148,320,9.0, ABpraapapp
129,130,189,366,11.0, ABpraapaaa
130,131,177,361,13.0, ABpraaapap
131,132,172,342,9.0, ABpraapaap
132,133,120,309,12.0, ABpraapppa
133,134,105,289,13.0, ABpraapppp
134,135,145,342,11.0, ABpraappaa
135,136,131,320,12.0, ABpraappap
136,137,224,265,22.0, ABplpappaa
137,138,201,244,21.0, ABplpappap
138,139,194,236,23.0, ABplpapppa
