,index,x,y,z,name
0,1,204,295,22.0, ABaraappp
1,2,226,324,21.0, ABaraappa
2,3,248,324,22.0, ABaraapap
3,4,245,354,23.0, ABaraapaa
4,5,154,316,21.0, ABarapppa
5,6,135,303,22.0, ABarapppp
6,7,177,340,21.0, ABarappaa
7,8,162,326,22.0, ABarappap
8,9,207,321,22.0, ABarapaap
9,10,219,345,22.0, ABarapaaa
10,11,180,304,22.0, ABarapapp
11,12,194,335,22.0, ABarapapa
12,13,186,292,11.0, ABarpaapp
13,14,206,318,9.0, ABarpaapa
14,15,209,334,8.0, ABarpaaa
15,16,180,341,10.0, ABarpapaa
16,17,169,332,10.0, ABarpapap
17,18,155,294,9.0, ABarpappp
18,19,173,316,9.0, ABarpappa
19,20,210,369,17.0, ABalaapa
20,21,189,365,12.0, ABalaapp
21,22,249,372,15.0, ABalaaaa
22,23,237,379,12.0, ABalaaapa
23,24,213,372,11.0, ABalaaapp
24,25,219,358,9.0, ABalappa
25,26,209,341,12.0, ABalapppa
26,27,190,315,13.0, ABalapppp
27,28,282,320,15.0, ABalppaa
28,29,262,287,20.0, ABalppapp
29,30,268,309,16.0, ABalppapa
30,31,243,284,17.0, MSapaa
31,32,226,262,18.0, MSapap
32,33,222,262,14.0, ABalppppp
33,34,234,284,12.0, ABalppppa
34,35,252,323,14.0, ABalpppaa
35,36,244,298,13.0, ABalpppap
36,37,252,289,23.0, ABalpappp
37,38,267,312,22.0, ABalpappa
38,39,272,327,21.0, ABalpapap
39,40,259,330,17.0, ABalpaapp
40,41,274,355,14.0, ABalpaapa
41,42,270,352,21.0, ABalpaaap
42,43,284,347,19.0, ABalpapaa
43,44,257,368,18.0, ABalpaaaa
44,45,241,359,11.0, ABalapaaa
45,46,244,346,10.0, ABalapaap
46,47,225,316,13.0, ABalapapp
47,48,239,334,10.0, ABalapapa
49,50,224,371,22.0, ABaraaapa
50,51,200,354,23.0, ABaraaapp
51,52,241,377,20.0, ABaraaaa
53,54,147,338,18.0, ABprpaaaa
54,55,133,324,18.0, ABprpaaap
55,56,125,323,16.0, ABprpaapa
56,57,111,299,16.0, ABprpaapp
57,58,103,284,19.0, ABprpapap
58,59,115,303,22.0, ABprpapaa
59,60,120,273,23.0, ABprpappa
60,61,115,247,22.0, ABprpappp
61,62,98,263,18.0, ABprppaa
62,63,111,247,18.0, ABprppapa
63,64,102,222,18.0, ABprppapp
64,65,100,217,22.0, ABprppppa
65,66,95,191,22.0, ABprppppp
66,67,82,235,19.0, ABprpppaa
67,68,81,207,19.0, ABprpppap
68,69,88,224,13.0, ABprappap
69,70,90,256,14.0, ABprappaa
70,71,93,201,14.0, ABprappp
71,72,124,233,11.0, ABarpppp
72,73,148,271,9.0, ABarpppa
73,74,186,266,9.0, ABarppaa
74,75,166,245,10.0, ABarppap
75,76,165,347,18.0, ABpraaaap
76,77,182,364,18.0, ABpraaaaa
77,78,169,358,13.0, ABpraaapa
78,79,147,337,14.0, ABpraaapp
79,80,120,308,11.0, ABpraapap
80,81,144,326,10.0, ABpraapaa
81,82,115,283,12.0, ABpraappp
82,83,145,309,13.0, ABpraappa
83,84,232,232,22.0, ABplpappa
84,85,215,209,20.0, ABplpappp
85,86,239,241,20.0, ABplpapap
86,87,254,263,18.0, ABplpapaa
87,88,271,292,13.0, ABplpaaaa
88,89,263,273,15.0, ABplpaaap
89,90,240,242,13.0, ABplpaapp
90,91,256,268,12.0, ABplpaapa
91,92,201,195,21.0, ABplppppa
92,93,181,176,21.0, ABplppppp
93,94,190,180,17.0, ABplpppap
94,95,213,191,16.0, ABplpppaa
95,96,171,182,15.0, ABplapppp
96,97,192,189,11.0, ABplapppa
97,98,232,225,16.0, ABplppaa
98,99,208,209,14.0, ABplppap
99,100,155,247,22.0, MSpapp
100,101,182,276,22.0, MSpapa
101,102,196,337,17.0, MSpaaa
102,103,189,289,19.0, MSpaap
103,104,137,250,19.0, MSpppp
104,105,147,267,18.0, MSpppa
105,106,164,304,18.0, MSppaa
106,107,143,287,19.0, MSppap
107,108,201,246,23.0, MSaapp
108,109,231,279,22.0, MSaapa
109,110,226,306,17.0, MSaaap
110,111,231,347,16.0, MSaaaa
111,112,197,224,18.0, MSappp
112,113,212,247,19.0, MSappa
113,114,205,190,8.0, ABplappap
114,115,225,215,9.0, ABplappaa
115,116,187,205,8.0, ABplapapp
116,117,196,230,10.0, ABplapapa
117,118,207,243,8.0, ABplapaap
118,119,211,282,9.0, ABplaaapp
119,120,221,263,8.0, ABplapaaa
120,121,266,312,10.0, ABplaapaa
121,122,249,283,8.0, ABplaapap
122,123,233,233,9.0, ABplaappp
123,124,243,267,8.0, ABplaappa
124,125,243,311,9.0, ABplaaaap
125,126,261,337,10.0, ABplaaaaa
126,127,226,308,9.0, ABplaaapa
127,128,126,185,23.0, Dpp
128,129,124,222,21.0, Dpa
129,130,149,174,22.0, Dap
130,131,184,209,22.0, Daa
131,132,180,244,19.0, Z3
132,133,154,221,21.0, Z2
133,134,131,248,8.0, Cpaaa
134,135,108,204,8.0, Cpaap
135,136,95,236,9.0, ABprapapp
136,137,100,272,10.0, ABprapapa
137,138,121,270,8.0, ABprapaap
138,139,129,293,8.0, ABprapaaa
139,140,126,155,10.0, Cpapp
140,141,101,185,9.0, Cpapa
141,142,126,166,17.0, Cppp
142,143,105,174,19.0, Cppa
143,144,147,167,14.0, Capp
144,145,170,158,17.0, Capa
145,146,168,223,8.0, Caaaa
