,index,x,y,z,name
0,1,200,303,20.0, ABaraappp
1,2,217,329,20.0, ABaraappa
2,3,238,327,19.0, ABaraapap
3,4,243,348,19.0, ABaraapaa
4,5,156,319,21.0, ABarapppa
5,6,142,307,21.0, ABarapppp
6,7,174,336,23.0, ABarappaa
7,8,165,305,22.0, ABarappap
8,9,204,324,23.0, ABarapaap
9,10,210,345,23.0, ABarapaaa
10,11,175,290,22.0, ABarapapp
11,12,185,318,22.0, ABarapapa
12,13,181,281,9.0, ABarpaapp
13,14,209,306,9.0, ABarpaapa
14,15,233,333,8.0, ABarpaaaa
15,16,214,325,8.0, ABarpaaap
16,17,195,341,8.0, ABarpapaa
17,18,176,327,8.0, ABarpapap
18,19,158,299,9.0, ABarpappp
19,20,181,311,8.0, ABarpappa
20,21,193,363,18.0, ABalaapap
21,22,215,379,18.0, ABalaapaa
22,23,192,362,13.0, ABalaappp
23,24,269,358,15.0, ABalaaaal
24,25,257,378,18.0, ABalaaaar
25,26,253,375,13.0, ABalaaapa
26,27,207,376,13.0, ABalaappa
27,28,227,380,13.0, ABalaaapp
28,29,236,373,10.0, ABalappaa
29,30,221,358,10.0, ABalappap
30,31,210,344,10.0, ABalapppa
31,32,193,321,11.0, ABalapppp
32,33,277,297,18.0, ABalppaap
33,34,277,315,16.0, ABalppaaa
34,35,241,273,22.0, ABalppapp
35,36,258,291,22.0, ABalppapa
36,37,255,298,17.0, MSapaaa
37,38,236,280,17.0, MSapaap
38,39,231,265,17.0, MSapapa
39,40,215,248,14.0, MSapapp
40,41,238,258,13.0, ABalppppp
41,42,251,279,12.0, ABalppppa
42,43,264,308,14.0, ABalpppaa
43,44,265,283,15.0, ABalpppap
44,45,225,303,23.0, ABalpappp
45,46,245,316,22.0, ABalpappa
46,47,265,318,22.0, ABalpapap
47,48,264,322,18.0, ABalpaapp
48,49,271,352,18.0, ABalpaapa
49,50,253,342,23.0, ABalpaaap
50,51,271,337,22.0, ABalpapaa
51,52,249,365,23.0, ABalpaaaa
52,53,247,355,9.0, ABalapaaa
53,54,252,345,12.0, ABalapaap
54,55,240,304,12.0, ABalapapp
55,56,251,331,11.0, ABalapapa
56,57,213,366,22.0, ABaraaapa
57,58,190,348,22.0, ABaraaapp
58,59,228,354,21.0, ABaraaaap
59,60,237,375,20.0, ABaraaaaa
61,62,152,339,21.0, ABprpaaaa
62,63,128,322,21.0, ABprpaaap
63,64,138,333,18.0, ABprpaapa
64,65,121,312,17.0, ABprpaapp
65,66,113,297,22.0, ABprpapap
66,67,135,293,22.0, ABprpapaa
