,index,x,y,z,name
0,1,214,321,18.0, ABaraapppa
1,2,197,311,17.0, ABaraapppp
2,3,231,351,16.0, ABaraappaa
3,4,220,338,17.0, ABaraappap
4,5,229,299,16.0, ABaraapapp
5,6,243,311,16.0, ABaraapapa
6,7,256,344,17.0, ABaraapaaa
7,8,239,334,17.0, ABaraapaap
8,9,194,345,23.0, ABarapppaa
9,10,176,304,23.0, ABarappaap
10,11,178,330,23.0, ABarapppap
11,12,147,322,22.0, ABarappppp
12,13,152,301,21.0, ABprpapaaa
13,14,159,316,24.0, ABarappapa
14,15,146,296,23.0, ABarappapp
15,16,199,315,22.0, ABarapaapp
16,17,207,335,23.0, ABaraaappp
18,19,216,327,21.0, ABarapaapa
19,20,163,280,19.0, MSpapapa
20,21,179,280,21.0, ABarapappp
21,22,187,300,21.0, ABarapappa
22,23,194,292,23.0, ABarapapap
23,24,179,250,8.0, ABarpaappp
24,25,180,279,8.0, ABarpaappa
25,26,180,301,7.0, ABarpaapap
26,27,221,312,10.0, MSaaaapp
27,28,204,316,7.0, ABarpaapaa
28,29,236,362,8.0, ABarpaaaaa
29,30,243,348,8.0, ABarpaaaap
30,31,215,330,7.0, ABarpaaapp
31,32,227,343,8.0, ABarpaaapa
32,33,199,351,8.0, ABarpapaap
33,34,214,353,7.0, ABarpapaaa
34,35,182,323,8.0, ABarpapapp
35,36,200,335,8.0, ABarpapapa
36,37,143,306,8.0, ABarpapppp
37,38,158,319,8.0, ABarpapppa
38,39,179,342,7.0, ABarpappaa
39,40,165,332,8.0, ABarpappap
40,41,208,366,23.0, ABalaapaap
41,42,195,360,23.0, ABalaapapa
42,43,225,369,23.0, ABalaapaaa
43,44,201,377,15.0, ABalaapppp
44,45,213,374,16.0, ABalaapppa
45,46,281,316,20.0, ABalaaaalp
46,47,242,374,19.0, ABalaaaarr
47,48,270,358,19.0, ABalaaaarl
48,49,257,373,15.0, ABalaaapar
49,50,278,346,16.0, ABalaaapal
50,51,279,341,20.0, ABalaaaala
51,52,214,375,21.0, ABalaappap
52,53,224,382,21.0, ABalaappaa
53,54,226,380,18.0, ABalaaappr
54,55,241,380,15.0, ABalaaappl
55,56,259,364,11.0, ABalappaap
56,57,253,377,13.0, ABalappaaa
57,58,215,377,13.0, ABalappapp
58,59,227,384,14.0, ABalappapa
59,60,238,369,11.0, ABalapppaa
60,61,221,358,10.0, ABalapppap
61,62,187,346,10.0, ABalappppp
62,63,207,363,12.0, ABalappppa
63,64,268,294,21.0, ABalppapaa
64,65,275,294,18.0, ABalppaapp
65,66,283,304,18.0, ABalppaapa
66,67,286,333,18.0, ABalppaaaa
67,68,286,322,17.0, ABalppaaap
68,69,253,259,21.0, ABalppappp
69,70,256,274,22.0, ABalppappa
70,71,259,286,23.0, ABalppapap
71,72,259,313,15.0, MSapaaap
72,73,270,319,17.0, MSapaaaa
73,74,245,288,18.0, MSapaap
74,75,250,294,15.0, MSapapaa
75,76,235,279,15.0, MSapapap
76,77,228,287,12.0, MSapappa
77,78,213,269,11.0, MSapappp
78,79,254,273,13.0, ABalpppppa
79,80,245,256,12.0, ABalpppppp
80,81,252,291,12.0, ABalppppap
81,82,267,300,14.0, ABalppppaa
82,83,281,307,13.0, ABalpppaap
83,84,284,311,15.0, ABalpppaaa
84,85,277,292,14.0, ABalpppapa
85,86,267,279,13.0, ABalpppapp
86,87,206,280,20.0, ABalpapppp
88,89,227,283,21.0, ABalpappap
89,90,230,307,19.0, ABalpaaapp
90,91,238,273,23.0, ABalpapapa
91,92,234,260,21.0, ABalpapapp
92,93,273,327,22.0, ABalpaappa
93,94,268,310,22.0, ABalpaappp
94,95,253,326,19.0, ABalpaapap
95,96,257,344,20.0, ABalpaapaa
96,97,241,314,20.0, ABalpaaapa
97,98,251,302,22.0, ABalpapaaa
98,99,247,322,26.0, ABalpaaaaa
99,100,269,357,13.0, ABalapaaaa
100,101,270,343,10.0, ABalapaaap
101,102,276,323,13.0, ABalapaapp
102,103,275,337,14.0, ABalapaapa
103,104,263,313,11.0, ABalapappa
104,105,240,297,9.0, ABalapappp
105,106,256,351,9.0, ABalapapaa
106,107,257,334,9.0, ABalapapap
107,108,242,351,21.0, ABaraaapaa
108,109,231,337,20.0, ABaraaapap
109,110,221,352,23.0, ABaraaappa
110,111,250,361,18.0, ABaraaaapa
111,112,247,350,15.0, ABaraaaapp
112,113,237,361,22.0, ABaraaaaap
113,114,260,354,22.0, ABaraaaaaa
115,116,186,355,22.0, ABalaapapp
116,117,169,343,21.0, ABprpaaaaa
117,118,158,331,20.0, ABprpaaaap
118,119,155,348,21.0, ABprpaaapa
119,120,142,335,20.0, ABprpaaapp
120,121,144,344,18.0, ABprpaapap
121,122,135,331,16.0, ABprpaappa
122,123,121,319,18.0, ABprpaappp
123,124,124,277,21.0, ABprppaapa
124,125,139,259,22.0, ABprpapapp
125,126,142,288,21.0, ABprpapaap
126,127,165,265,22.0, ABprpappap
127,128,164,294,23.0, ABprpappaa
128,129,159,244,20.0, ABprpapppa
129,130,136,319,19.0, ABprppaaaa
130,131,124,312,21.0, ABprppaaap
131,132,116,269,23.0, ABprppaapp
132,133,121,297,21.0, ABprppapaa
133,134,106,286,22.0, ABprppapap
134,135,92,256,21.0, ABprppappp
135,136,102,270,21.0, ABprppappa
136,137,119,241,22.0, ABprppppap
137,138,126,254,21.0, ABprppppaa
138,139,133,222,21.0, ABprpppppa
139,140,104,255,22.0, ABprpppaaa
140,141,101,222,23.0, ABprpppapa
141,142,95,240,23.0, ABprpppaap
142,143,82,243,15.0, ABprappapp
143,144,89,253,11.0, ABprappapa
144,145,89,264,16.0, ABprappaap
145,146,92,279,16.0, ABprappaaa
146,147,106,246,13.0, Cpppaa
147,148,97,208,17.0, Cppppa
148,149,95,203,23.0, ABprappppp
149,150,85,216,21.0, ABprappppa
150,151,89,249,18.0, ABprapppaa
151,152,89,236,20.0, ABprapppap
152,153,100,235,8.0, ABarpppppa
153,154,96,267,10.0, ABarppppap
154,155,113,288,8.0, ABarppppaa
155,156,143,273,7.0, ABarpppapa
156,157,112,253,7.0, ABarpppapp
157,158,129,290,8.0, ABarpppaap
158,159,153,288,7.0, ABarpppaaa
159,160,196,226,8.0, ABarppaaap
160,161,194,249,7.0, ABarppaaaa
161,162,179,201,7.0, ABarppaapp
162,163,179,228,8.0, ABarppaapa
163,164,165,179,9.0, ABarppappa
164,165,181,186,9.0, ABarppapap
165,166,199,209,8.0, ABarppapaa
166,167,179,365,20.0, ABpraaaapa
167,168,198,374,20.0, ABpraaaaaa
168,169,186,374,17.0, ABpraaaaap
169,170,198,343,18.0, MSppaaap
170,171,214,359,18.0, MSppaaaa
171,172,171,367,16.0, ABpraaaapp
172,173,155,341,14.0, ABpraaappp
173,174,173,351,15.0, ABpraaappa
174,175,170,362,12.0, ABpraapapa
175,176,167,344,10.0, ABpraapapp
176,177,207,371,9.0, ABpraapaaa
177,178,186,366,14.0, ABpraaapap
178,179,185,362,11.0, ABpraapaap
179,180,122,320,14.0, ABpraapppa
180,181,106,302,16.0, ABpraapppp
181,182,150,349,14.0, ABpraappaa
182,183,140,334,12.0, ABpraappap
184,185,217,258,22.0, ABplpappaa
185,186,198,263,23.0, ABplpappap
