,index,x,y,z,name
0,1,215,302,21.0, ABaraapp
1,2,242,341,22.0, ABaraapa
2,3,144,293,22.0, ABarappp
3,4,153,323,22.0, ABarappa
4,5,208,330,22.0, ABarapaa
5,6,177,317,21.0, ABarapap
6,7,175,317,9.0, ABarpaap
7,8,180,354,9.0, ABarpaaa
8,9,157,338,12.0, ABarpapa
9,10,143,305,10.0, ABarpapp
10,11,220,362,17.0, ABalaapa
11,12,186,360,16.0, ABalaapp
12,13,247,373,14.0, ABalaaaa
13,14,224,376,13.0, ABalaaap
14,15,198,369,12.0, ABalappa
15,16,184,338,14.0, ABalappp
16,17,283,321,14.0, ABalppaa
17,18,271,301,15.0, ABalppap
18,19,256,279,18.0, MSapaa
19,20,227,259,18.0, MSapap
20,21,233,286,15.0, ABalpppp
21,22,244,313,13.0, ABalpppa
22,23,266,312,20.0, ABalpapp
23,24,273,340,20.0, ABalpapa
24,25,268,340,14.0, ABalpaap
25,26,264,363,17.0, ABalpaaa
26,27,217,355,10.0, ABalapaa
27,28,210,329,11.0, ABalapap
29,30,211,356,22.0, ABaraaap
30,31,238,368,20.0, ABaraaaa
32,33,128,316,20.0, ABprpaaa
33,34,105,290,20.0, ABprpaap
34,35,118,273,21.0, ABprpapa
35,36,111,248,22.0, ABprpapp
36,37,91,262,21.0, ABprppaa
37,38,100,225,21.0, ABprppap
38,39,105,184,22.0, ABprpppp
39,40,81,202,20.0, ABprpppa
40,41,88,236,18.0, ABprappa
41,42,96,197,15.0, ABprappp
42,43,117,232,12.0, ABarpppp
43,44,130,273,9.0, ABarpppa
44,45,162,287,8.0, ABarppaa
45,46,150,260,12.0, ABarppap
46,47,164,351,19.0, ABpraaaa
47,48,143,331,16.0, ABpraaap
48,49,123,313,15.0, ABpraapa
49,50,123,288,16.0, ABpraapp
50,51,232,226,15.0, ABplpapp
51,52,250,250,13.0, ABplpapa
52,53,266,285,11.0, ABplpaaa
53,54,245,266,9.0, ABplpaap
54,55,196,170,14.0, ABplpppp
55,56,211,190,11.0, ABplpppa
56,57,187,201,8.0, ABplappp
57,58,233,234,9.0, ABplppaa
58,59,212,210,11.0, ABplppap
59,60,169,233,22.0, MSpapp
60,61,195,270,22.0, MSpapa
61,62,201,325,17.0, MSpaaa
62,63,195,285,19.0, MSpaap
63,64,139,219,21.0, MSpppp
64,65,143,244,21.0, MSpppa
65,66,173,291,20.0, MSppaa
66,67,153,261,21.0, MSppap
67,68,220,248,22.0, MSaapp
68,69,246,286,22.0, MSaapa
69,70,236,306,19.0, MSaaap
70,71,239,344,16.0, MSaaaa
71,72,202,211,17.0, MSappp
72,73,216,243,18.0, MSappa
73,74,204,233,9.0, ABplappa
74,75,183,251,9.0, ABplapap
75,76,192,282,8.0, ABplapaa
76,77,241,299,9.0, ABplaapa
77,78,211,261,10.0, ABplaappp
78,79,221,286,10.0, ABplaappa
79,80,235,331,9.0, ABplaaaa
80,81,209,308,9.0, ABplaaap
81,82,142,165,20.0, Dpp
82,83,137,198,22.0, Dpa
83,84,171,167,19.0, Dap
84,85,200,190,20.0, Daa
85,86,193,228,20.0, Z3
86,87,167,204,21.0, Z2
87,88,106,245,9.0, Cpaaa
88,89,102,205,9.0, Cpaap
89,90,90,252,14.0, ABprapap
90,91,109,285,9.0, ABprapaa
91,92,123,173,11.0, Cpapp
92,93,110,182,10.0, Cpapa
93,94,138,156,15.0, Cppp
94,95,115,171,18.0, Cppa
95,96,155,159,11.0, Capp
96,97,166,177,9.0, Capa
97,98,148,229,9.0, Caaa
98,99,139,193,9.0, Caap
99,100,137,214,16.0, Epr
100,101,174,204,15.0, Epl
101,102,175,300,15.0, Eara
102,103,140,255,17.0, Earp
103,104,202,273,16.0, Eala
104,105,171,241,17.0, Ealp
