,index,x,y,z,name
0,1,198,308,16.0, ABaraapppap
1,2,184,301,16.0, ABaraapppp
2,3,228,347,15.0, ABaraappaa
3,4,220,331,15.0, ABaraappap
4,5,223,293,14.0, ABaraapapp
5,6,246,314,16.0, ABaraapapaa
6,7,225,305,16.0, ABaraapapap
7,8,245,347,16.0, ABalpaapaa
8,9,240,329,15.0, ABaraapaap
9,10,193,338,23.0, ABarapppaa
10,11,181,300,23.0, ABarappaap
11,12,179,330,22.0, ABarapppap
12,13,153,318,23.0, ABarappppp
13,14,159,291,22.0, ABprpapaaa
14,15,164,304,24.0, ABarappapa
15,16,140,297,24.0, ABarappapp
16,17,204,308,19.0, ABarapaapp
17,18,208,330,23.0, ABaraaappp
18,19,217,308,23.0, ABarapaaap
19,20,212,321,19.0, ABaraapppaa
20,21,162,275,19.0, MSpapapa
21,22,174,271,20.0, ABarapapppp
22,23,190,288,21.0, ABarapapppa
23,24,188,301,20.0, ABarapappa
24,25,207,290,22.0, ABarapapap
25,26,179,249,7.0, ABarpaappp
26,27,176,273,8.0, ABarpaappa
27,28,182,292,8.0, ABarpaapap
28,29,208,301,11.0, MSaaappa
29,30,196,315,7.0, ABarpaapaa
30,31,240,361,9.0, ABarpaaaaa
31,32,244,346,8.0, ABarpaaaap
32,33,209,331,7.0, ABarpaaapp
33,34,224,342,8.0, ABarpaaapa
34,35,203,348,9.0, ABarpapaap
35,36,211,355,7.0, ABarpapaaa
36,37,172,317,7.0, ABarpapapp
37,38,193,334,8.0, ABarpapapa
38,39,142,307,8.0, ABarpapppp
39,40,154,325,8.0, ABarpapppa
40,41,179,343,8.0, ABarpappaa
41,42,164,337,9.0, ABarpappap
42,43,203,354,24.0, ABalaapaap
43,44,183,351,22.0, ABalaapapa
44,45,221,364,23.0, ABalaapaaa
45,46,198,377,17.0, ABalaapppp
46,47,208,366,18.0, ABalaapppa
47,48,281,308,18.0, ABalpppaaa
48,49,236,370,20.0, ABalaaaarr
49,50,268,354,18.0, ABalaaaarl
50,51,253,367,15.0, ABalaaapar
51,52,278,340,17.0, ABalaaapal
52,53,280,336,20.0, ABalaaaala
53,54,208,360,21.0, ABalaappap
54,55,211,373,22.0, ABalaappaa
55,56,220,374,19.0, ABalaaappr
56,57,232,373,16.0, ABalaaappl
57,58,261,352,11.0, ABalappaap
58,59,255,361,11.0, ABalappaaa
59,60,207,377,14.0, ABalappapp
60,61,223,376,15.0, ABalappapa
61,62,233,367,13.0, ABalapppaa
62,63,222,358,10.0, ABalapppap
63,64,189,354,9.0, ABalappppp
64,65,207,368,12.0, ABalappppa
65,66,267,297,23.0, ABalppapaa
66,67,265,291,20.0, ABalppaapp
67,68,275,291,19.0, ABalppaapa
68,69,287,325,17.0, ABalppaaaa
69,70,283,324,19.0, ABalppaaap
70,71,246,240,20.0, ABalppappp
71,72,253,274,20.0, ABalppappa
72,73,259,278,23.0, ABalppapap
73,74,257,309,16.0, MSapaaap
74,75,267,324,18.0, MSapaaaa
75,76,230,268,18.0, MSapaap
76,77,243,296,17.0, MSapapaa
77,78,232,283,14.0, MSapapap
78,79,233,294,11.0, MSapappa
79,80,220,276,10.0, MSapappp
80,81,250,279,15.0, ABalpppppa
81,82,242,254,11.0, ABalppppppp
82,83,245,278,13.0, ABalppppppa
83,84,254,294,13.0, ABalppppap
84,85,266,301,15.0, ABalppppaa
85,86,281,305,16.0, ABalpppaap
86,87,276,290,17.0, ABalpppapa
87,88,268,284,15.0, ABalpppapp
88,89,197,270,19.0, ABalpappppp
90,91,240,288,23.0, ABalpappapa
91,92,222,278,22.0, ABalpappapp
92,93,216,285,19.0, ABalpappppa
93,94,229,309,19.0, ABalpaaapp
94,95,236,268,23.0, ABalpapapa
95,96,224,249,23.0, ABalpapapp
96,97,267,333,23.0, ABalpaappa
98,99,248,315,19.0, ABalpaapapp
99,100,250,337,20.0, ABalpaapapa
100,101,245,312,22.0, ABalpaaaap
101,102,252,299,22.0, ABalpapaaa
102,103,250,328,23.0, ABalpaaaaa
103,104,270,347,13.0, ABalapaaaa
104,105,270,330,12.0, ABalapaaap
105,106,274,313,14.0, ABalapaapp
106,107,279,325,15.0, ABalapaapa
107,108,263,312,11.0, ABalapappa
108,109,246,301,8.0, ABalapappp
109,110,257,338,9.0, ABalapapaa
110,111,253,328,10.0, ABalapapap
111,112,234,352,20.0, ABaraaapaa
112,113,231,338,20.0, ABaraaapapa
113,114,223,328,18.0, ABaraaapapp
114,115,221,347,24.0, ABaraaappa
115,116,248,362,19.0, ABaraaaapa
116,117,239,344,13.0, ABaraaaapp
117,118,234,351,23.0, ABaraaaaap
118,119,258,349,21.0, ABaraaaaaa
120,121,176,347,23.0, ABalaapapp
121,122,165,329,21.0, ABprpaaaaa
122,123,151,323,21.0, ABprpaaaap
123,124,158,341,21.0, ABprpaaapa
124,125,140,333,22.0, ABprpaaapp
125,126,143,344,18.0, ABprpaapap
126,127,146,328,17.0, ABprpaappa
127,128,130,325,18.0, ABprpaappp
128,129,128,278,22.0, ABprppaapa
129,130,140,259,23.0, ABprpapapp
130,131,140,298,22.0, ABprpapaap
131,132,169,260,23.0, ABprpappap
132,133,178,280,23.0, ABprpappaa
133,134,155,238,19.0, ABprpapppa
134,135,135,316,20.0, ABprppaaaa
135,136,126,310,20.0, ABprppaaap
136,137,122,259,22.0, ABprppaapp
137,138,121,297,22.0, ABprppapaa
138,139,109,278,21.0, ABprppapap
139,140,90,253,22.0, ABprppappp
140,141,105,263,23.0, ABprppappa
141,142,115,233,23.0, ABprppppap
142,143,128,244,22.0, ABprppppaa
143,144,131,218,21.0, ABprpppppa
144,145,103,244,21.0, ABprpppaaa
145,146,105,217,23.0, ABprpppapa
147,148,80,242,15.0, ABprappapp
148,149,87,251,11.0, ABprappapa
149,150,84,259,16.0, ABprappaap
150,151,90,274,17.0, ABprappaaa
151,152,101,245,14.0, Cpppaa
152,153,95,211,14.0, Cppppa
153,154,95,194,23.0, ABprappppp
154,155,85,205,22.0, ABprappppa
155,156,84,237,19.0, ABprapppaa
156,157,88,222,20.0, ABprapppap
157,158,94,232,9.0, ABarpppppa
158,159,93,268,11.0, ABarppppap
159,160,109,285,9.0, ABarppppaa
160,161,142,275,7.0, ABarpppapa
161,162,109,257,8.0, ABarpppapp
162,163,120,293,8.0, ABarpppaap
163,164,148,288,8.0, ABarpppaaa
164,165,203,227,8.0, ABarppaaap
165,166,199,257,8.0, ABarppaaaa
166,167,183,196,7.0, ABarppaapp
167,168,180,230,8.0, ABarppaapa
168,169,167,169,10.0, ABarppappa
169,170,187,185,9.0, ABarppapap
170,171,203,208,8.0, ABarppapaa
171,172,175,360,20.0, ABpraaaapa
172,173,192,367,21.0, ABpraaaaaa
173,174,182,372,18.0, ABpraaaaap
174,175,202,336,19.0, MSppaaap
175,176,213,350,19.0, MSppaaaa
176,177,167,363,16.0, ABpraaaapp
177,178,170,346,15.0, ABpraaapppa
178,179,150,339,12.0, ABpraaapppp
179,180,179,348,17.0, ABpraaappa
180,181,177,353,13.0, ABpraapapa
181,182,167,346,11.0, ABpraapapp
182,183,212,371,9.0, ABpraapaaa
183,184,184,364,15.0, ABpraaapap
184,185,182,363,11.0, ABpraapaap
185,186,120,318,14.0, ABpraapppa
186,187,107,299,17.0, ABpraapppp
187,188,142,346,16.0, ABpraappaa
188,189,134,332,12.0, ABpraappap
190,191,216,268,22.0, ABplpappaaa
191,192,191,262,23.0, ABplpappap
192,193,169,241,23.0, ABplpapppa
194,195,211,238,22.0, ABplpapapa
195,196,224,235,21.0, ABplpapaap
196,197,233,246,21.0, ABplpapaaa
197,198,247,258,22.0, ABplpaaaap
198,199,255,261,18.0, ABplpaaapa
199,200,246,250,18.0, ABplpaaapp
200,201,242,261,14.0, ABplpaappa
201,202,245,242,15.0, ABplpaappp
202,203,257,277,18.0, ABplpaapaa
203,204,258,259,15.0, ABplpaapap
204,205,172,204,22.0, ABplppppap
205,206,179,216,23.0, ABplppppaa
206,207,151,197,23.0, ABplpppapp
207,208,161,188,22.0, ABplpppapa
208,209,187,198,23.0, ABplpppaaa
209,210,198,216,23.0, ABplppaapp
210,211,142,176,25.0, ABplappppp
211,212,157,163,24.0, ABplappppa
212,213,175,173,19.0, ABplapppaa
213,214,162,175,21.0, ABplapppap
214,215,213,222,23.0, ABplppaapa
215,216,232,225,15.0, ABplppaaap
216,217,238,233,18.0, ABplppaaaa
217,218,228,217,19.0, ABplppapaa
218,219,212,203,19.0, ABplppapap
219,220,207,202,21.0, ABplppappa
220,221,193,184,21.0, ABplppappp
221,222,139,239,18.0, MSpapppp
222,223,137,267,19.0, MSpapppa
223,224,151,247,22.0, MSpappa
224,225,161,256,18.0, MSpapapp
225,226,177,280,16.0, MSpapaap
226,227,189,287,18.0, MSpapaaa
227,228,214,339,12.0, MSpaaaap
228,229,218,356,14.0, MSpaaaaa
229,230,188,314,11.0, MSpaaapp
230,231,202,327,10.0, MSpaaapa
231,232,186,323,15.0, MSpaapap
232,233,204,328,14.0, MSpaapaa
233,234,172,308,11.0, MSpaapp
234,235,161,320,17.0, MSppppaa
235,236,146,312,14.0, MSppppap
236,237,148,307,11.0, MSpppppa
237,238,142,284,12.0, MSpppppp
238,239,142,301,18.0, MSpppap
239,240,170,307,19.0, MSpppaaa
240,241,158,292,17.0, MSpppaap
241,242,181,324,18.0, MSppaap
242,243,194,337,18.0, MSppapaa
243,244,167,325,15.0, MSppapap
244,245,190,341,13.0, MSppappa
245,246,162,321,12.0, MSppappp
246,247,224,243,17.0, MSappap
247,248,206,248,14.0, MSappaap
248,249,218,265,17.0, MSappaaa
249,250,184,217,20.0, MSaapppp
250,251,208,239,19.0, MSaapppa
251,252,194,250,22.0, ABplpappaap
252,253,180,247,19.0, MSaappa
253,254,205,276,13.0, MSaapaap
254,255,194,256,17.0, MSaapapp
255,256,194,276,16.0, MSaapapa
256,257,213,309,13.0, MSaaapap
257,258,231,317,13.0, MSaaapaa
258,259,195,294,13.0, MSaaappp
259,260,226,326,10.0, MSaaaapa
260,261,250,357,14.0, MSaaaaaa
261,262,239,346,11.0, MSaaaaap
262,263,189,223,11.0, MSappppp
263,264,202,245,11.0, MSappppa
264,265,217,256,13.0, MSapppap
265,266,226,269,14.0, MSapppaa
266,267,189,176,12.0, ABplappapa
267,268,184,169,16.0, ABplappapp
268,269,199,175,16.0, ABplappaap
269,270,207,189,15.0, ABplappaaa
271,272,140,157,19.0, ABplapappp
272,273,152,152,14.0, ABplapapap
273,274,166,160,13.0, ABplapapaa
274,275,212,194,10.0, ABplapaapp
275,276,220,213,9.0, ABplapaapa
276,277,214,250,8.0, ABplaaappp
277,278,222,226,10.0, ABplapaaap
278,279,223,240,9.0, ABplapaaaa
279,280,264,317,8.0, ABplaapaaa
280,281,262,296,9.0, ABplaapaap
281,282,266,282,12.0, ABplaapapa
282,283,255,278,9.0, ABplaapapp
283,284,224,204,13.0, ABplaapppp
284,285,237,228,11.0, ABplaapppa
285,286,247,246,9.0, ABplaappap
286,287,259,261,11.0, ABplaappaa
287,288,213,288,7.0, ABplaaaapp
288,289,221,304,8.0, ABplaaaapa
289,290,236,311,8.0, ABplaaaaap
290,291,243,326,8.0, ABplaaaaaa
291,292,221,267,8.0, ABplaaappa
292,293,237,272,8.0, ABplaaapap
293,294,238,288,7.0, ABplaaapaa
294,295,128,271,11.0, Dpppa
295,296,115,251,12.0, Dpppp
296,297,111,278,14.0, Dppa
297,298,127,286,17.0, Dpap
298,299,134,297,14.0, Dpaa
299,300,164,199,13.0, Dappp
300,301,183,206,12.0, Dappa
301,302,210,220,14.0, Dapaa
302,303,196,205,13.0, Dapap
303,304,210,223,16.0, Daap
304,305,219,239,13.0, Daaa
305,306,178,235,17.0, Z3
306,307,154,219,16.0, Z2
307,308,117,236,8.0, Cpaaap
308,309,149,238,8.0, Cpaaaa
309,310,100,182,9.0, Cpaapp
310,311,108,204,8.0, Cpaapa
311,312,84,196,18.0, ABprapappp
312,313,76,210,19.0, ABprapappa
313,314,76,219,15.0, ABprapapap
314,315,82,223,11.0, ABprapapaa
315,316,94,288,15.0, ABprapaapp
316,317,107,302,12.0, ABprapaapa
317,318,121,307,12.0, ABprapaaap
318,319,132,310,10.0, ABprapaaaa
319,320,127,186,21.0, Capppp
320,321,88,177,18.0, Cpappd
321,322,91,179,13.0, Cpapap
322,323,111,159,16.0, Cpapaa
323,324,105,198,19.0, Cppppp
324,325,111,221,19.0, Cppapp
325,326,116,265,17.0, Cppaaa
326,327,119,241,18.0, Cppaap
327,328,137,171,15.0, Capppa
328,329,166,181,13.0, Cappaa
329,330,152,179,16.0, Cappap
330,331,189,205,16.0, Capaaa
331,332,145,195,19.0, Capapp
332,333,172,188,17.0, Capapa
333,334,143,195,8.0, Caaaap
334,335,168,208,7.0, Caaaaa
335,336,117,163,11.0, Caaapp
336,337,134,176,8.0, Caaapa
337,338,122,162,19.0, Caappd
338,339,118,168,25.0, Caappv
339,340,116,172,22.0, Caapa
340,341,115,212,15.0, Eprpp
341,342,129,223,11.0, Eprpa
342,343,134,235,14.0, Eprap
343,344,151,255,11.0, Epraa
344,345,131,206,17.0, Eplpp
345,346,129,195,13.0, Eplpa
346,347,151,232,11.0, Eplaa
347,348,177,298,13.0, Earaa
348,349,162,269,12.0, Earap
349,350,155,271,16.0, Earpa
350,351,151,252,15.0, Earpp
351,352,174,255,11.0, Ealap
352,353,187,280,11.0, Ealaa
353,354,167,239,13.0, Ealpp
355,356,229,323,23.0, ABarapaaaa
357,358,144,223,21.0, ABprpapppp
358,359,144,273,23.0, ABprpapapa
359,360,155,156,18.0, ABplapappa
363,364,194,359,18.0, ABpraaapaa
365,366,117,197,24.0, ABprpppppp
367,368,226,294,19.0, ABalpapppa
368,369,137,197,22.0, ABplpppppp
369,370,155,210,21.0, ABplpppppa
370,371,191,231,23.0, ABplpapapp
371,372,191,257,14.0, Ealpa
372,373,165,344,19.0, ABprpaapaa
373,374,182,319,23.0, ABarappppa
374,375,109,210,22.0, ABprpppapp
375,376,198,312,24.0, ABarappaaa
377,378,135,155,13.0, ABarppappp
380,381,143,209,13.0, Eplap
382,383,83,201,12.0, ABarpppppp
387,388,202,308,22.0, ABarapapaa
389,390,105,179,24.0, Cpappv
394,395,160,223,22.0, ABplpapppp
398,399,225,299,25.0, ABalpapaap
401,402,169,203,18.0, Capaap
403,404,100,227,16.0, Cpppap
404,405,177,183,23.0, ABplpppaap
408,409,102,242,17.0, Cppapa
426,427,268,315,23.0, ABalpaappp
458,459,213,309,10.0, MSaaaapp
461,462,254,346,18.0, ABaraapaaa
473,474,90,231,23.0, ABprpppaap
485,486,216,325,21.0, ABarapaapa
508,509,226,301,20.833334, ABalpappaa
511,512,242,313,20.0, ABalpaaapa
513,514,276,308,20.666666, ABalaaaalp
514,515,213,287,16.25, MSaapaaa
