,index,x,y,z,name
0,1,207,300,21.0, ABaraappp
1,2,220,326,22.0, ABaraappa
2,3,242,322,21.0, ABaraapap
3,4,244,345,22.0, ABaraapaa
4,5,150,318,21.0, ABarapppa
5,6,147,297,20.0, ABarapppp
6,7,185,352,19.0, ABarappaa
7,8,164,325,21.0, ABarappap
8,9,197,323,22.0, ABarapaap
9,10,216,348,22.0, ABarapaaa
10,11,170,302,23.0, ABarapapp
11,12,188,343,23.0, ABarapapa
12,13,181,287,8.0, ABarpaapp
13,14,213,307,10.0, ABarpaapa
14,15,228,344,9.0, ABarpaaaa
15,16,213,322,8.0, ABarpaaap
16,17,191,344,8.0, ABarpapaa
17,18,167,329,8.0, ABarpapap
18,19,152,298,9.0, ABarpappp
19,20,178,315,8.0, ABarpappa
20,21,197,368,17.0, ABalaapap
21,22,226,378,17.0, ABalaapaa
22,23,189,359,13.0, ABalaappp
23,24,259,353,12.0, ABalaaaal
24,25,264,375,17.0, ABalaaaar
25,26,251,372,12.0, ABalaaapa
26,27,208,378,13.0, ABalaappa
27,28,219,366,13.0, ABalaaapp
28,29,232,373,10.0, ABalappaa
29,30,210,360,8.0, ABalappap
30,31,204,345,10.0, ABalapppa
31,32,190,322,10.0, ABalapppp
32,33,275,297,16.0, ABalppaap
33,34,275,324,15.0, ABalppaaa
34,35,242,268,21.0, ABalppapp
35,36,266,295,19.0, ABalppapa
36,37,238,284,15.0, MSapaa
37,38,221,255,16.0, MSapap
38,39,229,257,12.0, ABalppppp
39,40,239,277,10.0, ABalppppa
40,41,254,310,13.0, ABalpppaa
41,42,254,285,12.0, ABalpppap
42,43,242,296,22.0, ABalpappp
43,44,258,308,22.0, ABalpappa
44,45,272,320,21.0, ABalpapap
45,46,255,318,17.0, ABalpaapp
46,47,262,350,17.0, ABalpaapa
47,48,265,342,22.0, ABalpaaap
48,49,279,341,19.0, ABalpapaa
49,50,260,366,21.0, ABalpaaaa
50,51,244,360,9.0, ABalapaaa
51,52,253,339,8.0, ABalapaap
52,53,236,308,10.0, ABalapapp
53,54,247,330,11.0, ABalapapa
54,55,223,369,21.0, ABaraaapa
55,56,198,357,22.0, ABaraaapp
56,57,233,355,23.0, ABaraaaap
57,58,246,379,19.0, ABaraaaaa
59,60,148,341,19.0, ABprpaaaa
60,61,125,316,21.0, ABprpaaap
61,62,128,328,17.0, ABprpaapa
62,63,119,302,16.0, ABprpaapp
63,64,109,293,20.0, ABprpapap
64,65,130,294,22.0, ABprpapaa
65,66,120,278,22.0, ABprpappa
66,67,115,260,21.0, ABprpappp
67,68,105,275,17.0, ABprppaaa
68,69,87,261,21.0, ABprppaap
69,70,105,252,18.0, ABprppapa
70,71,97,222,18.0, ABprppapp
71,72,104,239,23.0, ABprppppa
72,73,96,213,23.0, ABprppppp
73,74,79,244,19.0, ABprpppaa
74,75,76,212,19.0, ABprpppap
