,index,x,y,z,name
0,1,201,303,19.0, ABaraapp
1,2,221,327,21.0, ABaraapa
2,3,153,280,18.0, ABarappp
3,4,171,300,21.0, ABarappa
4,5,187,342,22.0, ABarapaa
5,6,167,321,21.0, ABarapap
6,7,167,346,11.0, ABarpaap
7,8,185,369,15.0, ABarpaaa
8,9,177,326,16.0, ABarpap
9,10,245,338,16.0, ABalaap
10,11,260,352,22.0, ABalaaaa
11,12,246,364,17.0, ABalaaap
12,13,222,340,15.0, ABalappa
13,14,210,335,12.0, ABalappp
14,15,265,308,10.0, ABalppaa
15,16,247,295,11.0, ABalppap
16,17,249,252,20.0, MSapa
17,18,229,254,16.0, ABalpppp
18,19,238,281,14.0, ABalpppa
19,20,256,281,18.0, ABalpapp
20,21,276,312,18.0, ABalpapa
21,22,272,326,12.0, ABalpaap
22,23,280,343,18.0, ABalpaaa
23,24,228,378,16.0, ABalapaa
24,25,218,369,13.0, ABalapap
25,26,204,350,20.0, ABaraaap
26,27,231,356,23.0, ABaraaaa
28,29,120,282,22.0, ABprpaaa
29,30,108,261,19.0, ABprpaap
30,31,111,239,22.0, ABprpapa
31,32,115,211,20.0, ABprpapp
32,33,84,208,20.0, ABprppa
33,34,115,171,19.0, ABprpppp
34,35,103,189,20.0, ABprpppa
35,36,89,234,17.0, ABprappa
36,37,102,204,14.0, ABprappp
37,38,127,260,11.0, ABarppp
38,39,149,303,11.0, ABarppa
39,40,145,339,18.0, ABpraaaa
40,41,131,319,15.0, ABpraaap
41,42,133,310,20.0, ABpraapa
42,43,117,293,15.0, ABpraapp
43,44,218,203,13.0, ABplpapp
44,45,235,232,13.0, ABplpapa
45,46,256,269,10.0, ABplpaaa
46,47,229,251,9.0, ABplpaap
47,48,183,174,10.0, ABplpppp
48,49,202,189,10.0, ABplpppa
49,50,187,239,10.0, ABplappp
50,51,217,233,9.0, ABplppaa
51,52,199,215,8.0, ABplppap
52,53,185,231,23.0, MSpap
53,54,190,279,20.0, MSpaa
54,55,155,203,21.0, MSppp
55,56,141,256,21.0, MSppa
56,57,229,274,21.0, MSaap
57,58,255,313,21.0, MSaaa
58,59,219,204,19.0, MSapp
59,60,206,275,9.0, ABplappa
60,61,182,291,9.0, ABplapap
61,62,198,323,8.0, ABplapaa
62,63,242,331,8.0, ABplaapa
63,64,215,297,11.0, ABplaapp
64,65,236,357,8.0, ABplaaaa
65,66,204,345,7.0, ABplaaap
66,67,139,165,19.0, Dp
67,68,160,160,13.0, Da
68,69,171,177,21.0, P4
69,70,109,244,8.0, Cpaa
70,71,92,257,12.0, ABprapap
71,72,90,281,14.0, ABprapaa
72,73,94,203,8.0, Cpap
73,74,135,156,11.0, Cppp
74,75,99,179,11.0, Cppa
75,76,139,189,8.0, Capp
76,77,141,223,9.0, Capa
77,78,167,274,10.0, Caaa
78,79,159,234,8.0, Caap
79,80,146,223,15.0, Epr
80,81,167,196,13.0, Epl
81,82,182,259,16.0, Ear
82,83,202,227,17.0, Eal
