,index,x,y,z,name
0,1,207,318,22.0, ABaraapp
1,2,232,343,23.0, ABaraapa
2,3,144,277,21.0, ABarappp
3,4,161,302,22.0, ABarappa
4,5,191,350,22.0, ABarapaa
5,6,169,323,23.0, ABarapap
6,7,169,344,12.0, ABarpaap
7,8,186,369,17.0, ABarpaaa
8,9,184,337,17.0, ABarpapa
9,10,158,309,15.0, ABarpapp
10,11,254,355,18.0, ABalaapa
11,12,228,334,17.0, ABalaapp
12,13,273,361,20.0, ABalaaaa
13,14,248,365,14.0, ABalaaap
14,15,222,360,16.0, ABalappa
15,16,212,337,12.0, ABalappp
16,17,273,317,10.0, ABalppaa
17,18,252,304,14.0, ABalppap
18,19,237,252,17.0, MSapa
19,20,233,269,14.0, ABalpppp
20,21,232,301,15.0, ABalpppa
21,22,263,281,20.0, ABalpapp
22,23,282,314,16.0, ABalpapa
23,24,268,338,11.0, ABalpaap
24,25,285,343,17.0, ABalpaaa
25,26,231,380,14.0, ABalapaa
26,27,204,366,11.0, ABalapap
28,29,208,364,22.0, ABaraaap
29,30,247,364,22.0, ABaraaaa
31,32,126,297,22.0, ABprpaaa
32,33,101,263,20.0, ABprpaap
33,34,111,252,23.0, ABprpapa
34,35,113,217,23.0, ABprpapp
35,36,84,244,20.0, ABprppaa
36,37,88,205,21.0, ABprppap
37,38,125,178,22.0, ABprpppp
38,39,92,184,22.0, ABprpppa
39,40,98,225,16.0, ABprappa
40,41,105,193,16.0, ABprappp
41,42,118,230,11.0, ABarpppp
42,43,125,269,14.0, ABarpppa
43,44,155,323,9.0, ABarppaa
44,45,136,283,10.0, ABarppap
45,46,153,346,17.0, ABpraaaa
46,47,133,323,15.0, ABpraaap
47,48,125,315,19.0, ABpraapa
48,49,109,284,16.0, ABpraapp
49,50,232,226,11.0, ABplpapp
50,51,248,254,9.0, ABplpapa
51,52,262,280,11.0, ABplpaaa
52,53,230,270,8.0, ABplpaap
53,54,197,178,10.0, ABplpppp
54,55,220,198,11.0, ABplpppa
55,56,188,220,8.0, ABplappp
56,57,220,251,8.0, ABplppaa
57,58,211,215,10.0, ABplppap
58,59,177,226,21.0, MSpapp
59,60,182,259,21.0, MSpapa
60,61,193,301,18.0, MSpaaa
61,62,187,275,19.0, MSpaap
62,63,149,213,21.0, MSppp
63,64,147,247,22.0, MSppa
64,65,213,259,20.0, MSaapp
65,66,231,286,21.0, MSaapa
66,67,242,303,20.0, MSaaap
67,68,261,331,20.0, MSaaaa
68,69,222,218,18.0, MSapp
69,70,199,270,9.0, ABplappa
70,71,167,282,9.0, ABplapap
71,72,190,316,8.0, ABplapaa
72,73,237,323,9.0, ABplaapa
73,74,209,295,10.0, ABplaapp
74,75,239,349,9.0, ABplaaaa
75,76,194,342,8.0, ABplaaap
76,77,148,173,21.0, Dp
77,78,184,171,16.0, Da
78,79,205,220,22.0, Z3
79,80,180,191,22.0, Z2
80,81,99,219,9.0, Cpaa
81,82,86,249,13.0, ABprapap
82,83,102,284,11.0, ABprapaa
83,84,112,177,9.0, Cpap
84,85,154,154,13.0, Cppp
85,86,117,168,15.0, Cppa
86,87,157,171,9.0, Capp
87,88,138,199,9.0, Capa
88,89,149,254,9.0, Caaa
89,90,155,215,8.0, Caap
90,91,148,221,15.0, Epr
91,92,171,202,14.0, Epl
92,93,157,275,15.0, Ear
93,94,191,251,15.0, Eal
