,index,x,y,z,name
0,1,219,306,21.0, ABaraapp
1,2,242,343,22.0, ABaraapa
2,3,140,296,21.0, ABarappp
3,4,155,323,22.0, ABarappa
4,5,205,330,23.0, ABarapaa
5,6,178,314,21.0, ABarapap
6,7,176,303,10.0, ABarpaapp
7,8,179,317,10.0, ABarpaapa
8,9,183,344,8.0, ABarpaaa
9,10,154,337,10.0, ABarpapa
10,11,143,307,9.0, ABarpapp
11,12,210,367,17.0, ABalaapa
12,13,176,361,14.0, ABalaapp
13,14,238,381,15.0, ABalaaaa
14,15,219,373,12.0, ABalaaap
15,16,196,366,11.0, ABalappa
16,17,179,338,13.0, ABalappp
17,18,282,329,14.0, ABalppaa
18,19,274,308,16.0, ABalppap
19,20,252,282,18.0, MSapaa
20,21,225,261,18.0, MSapap
21,22,234,288,15.0, ABalpppp
22,23,247,315,14.0, ABalpppa
23,24,262,296,21.0, ABalpappp
24,25,269,326,20.0, ABalpappa
25,26,276,340,20.0, ABalpapap
26,27,262,347,13.0, ABalpaap
27,28,270,364,19.0, ABalpapaa
28,29,257,373,16.0, ABalpaaa
29,30,215,353,9.0, ABalapaa
30,31,213,326,11.0, ABalapap
32,33,211,355,21.0, ABaraaap
33,34,235,369,20.0, ABaraaaa
35,36,129,318,20.0, ABprpaaa
36,37,108,299,19.0, ABprpaap
37,38,111,278,22.0, ABprpapa
38,39,109,250,22.0, ABprpapp
39,40,89,258,20.0, ABprppaa
40,41,107,224,20.0, ABprppap
41,42,103,189,22.0, ABprpppp
42,43,83,205,21.0, ABprpppa
43,44,88,231,17.0, ABprappa
44,45,97,195,15.0, ABprappp
45,46,114,226,12.0, ABarpppp
46,47,135,273,9.0, ABarpppa
47,48,162,282,8.0, ABarppaa
48,49,151,250,11.0, ABarppap
49,50,167,352,20.0, ABpraaaa
50,51,144,338,17.0, ABpraaap
51,52,121,314,14.0, ABpraapa
52,53,115,274,14.0, ABpraappp
53,54,137,296,14.0, ABpraappa
54,55,237,237,20.0, ABplpappa
55,56,223,216,20.0, ABplpappp
56,57,247,251,15.0, ABplpapa
57,58,266,285,13.0, ABplpaaa
58,59,246,263,10.0, ABplpaap
59,60,201,180,18.0, ABplpppp
60,61,212,190,14.0, ABplpppa
61,62,187,198,10.0, ABplappp
62,63,237,230,13.0, ABplppaa
63,64,220,210,14.0, ABplppap
64,65,163,237,22.0, MSpapp
65,66,195,276,23.0, MSpapa
66,67,198,330,18.0, MSpaaa
67,68,193,286,19.0, MSpaap
68,69,140,224,21.0, MSpppp
69,70,141,251,21.0, MSpppa
70,71,169,290,19.0, MSppaa
71,72,151,269,21.0, MSppap
72,73,218,256,22.0, MSaapp
73,74,243,280,23.0, MSaapa
74,75,242,311,19.0, MSaaap
75,76,234,346,16.0, MSaaaa
76,77,203,221,18.0, MSappp
77,78,213,250,18.0, MSappa
78,79,202,216,10.0, ABplappap
79,80,219,233,10.0, ABplappaa
80,81,184,227,9.0, ABplapapp
81,82,186,258,9.0, ABplapapa
82,83,201,279,8.0, ABplapaa
83,84,255,314,10.0, ABplaapaa
84,85,239,287,8.0, ABplaapap
85,86,215,255,10.0, ABplaappp
86,87,223,289,10.0, ABplaappa
87,88,231,329,9.0, ABplaaaa
88,89,209,307,8.0, ABplaaap
89,90,142,163,21.0, Dpp
90,91,134,205,21.0, Dpa
91,92,168,165,22.0, Dap
92,93,194,202,22.0, Daa
93,94,188,236,21.0, Z3
94,95,162,210,20.0, Z2
95,96,108,244,8.0, Cpaaa
96,97,105,201,10.0, Cpaap
97,98,88,240,12.0, ABprapapp
98,99,92,264,14.0, ABprapapa
99,100,110,280,9.0, ABprapaa
100,101,134,161,10.0, Cpapp
101,102,107,180,10.0, Cpapa
102,103,142,156,16.0, Cppp
103,104,114,169,18.0, Cppa
104,105,160,159,12.0, Capp
105,106,180,173,10.0, Capa
106,107,150,219,10.0, Caaa
107,108,143,181,9.0, Caap
108,109,134,198,15.0, Eprp
109,110,137,231,16.0, Epra
110,111,165,184,16.0, Eplp
111,112,174,220,15.0, Epla
112,113,172,299,15.0, Eara
113,114,144,261,16.0, Earp
114,115,200,278,14.0, Eala
115,116,172,246,16.0, Ealp
