,index,x,y,z,name
0,1,214,318,18.0, ABaraapppa
1,2,197,310,17.0, ABaraapppp
2,3,231,352,18.0, ABaraappaa
3,4,224,331,18.0, ABaraappap
4,5,231,299,16.0, ABaraapapp
5,6,244,318,17.0, ABaraapapa
6,7,259,344,18.0, ABaraapaaa
7,8,242,333,19.0, ABaraapaap
8,9,196,345,23.0, ABarapppaa
9,10,172,301,23.0, ABarappaap
10,11,183,330,23.0, ABarapppap
11,12,150,319,21.0, ABarappppp
12,13,153,302,20.0, ABprpapaaa
13,14,154,317,24.0, ABarappapa
14,15,141,296,24.0, ABarappapp
15,16,201,311,21.0, ABarapaapp
16,17,211,334,23.0, ABaraaappp
17,18,217,300,23.0, ABarapaaap
18,19,215,321,21.0, ABarapaapa
19,20,163,279,20.0, MSpapapa
20,21,176,281,22.0, ABarapappp
21,22,185,303,21.0, ABarapappa
22,23,189,289,23.0, ABarapapap
24,25,177,245,8.0, ABarpaappp
25,26,175,273,8.0, ABarpaappa
26,27,182,292,8.0, ABarpaapap
27,28,215,316,11.0, MSaaaapp
28,29,201,316,8.0, ABarpaapaa
29,30,234,363,8.0, ABarpaaaaa
30,31,239,339,8.0, ABarpaaaap
31,32,209,332,8.0, ABarpaaapp
32,33,224,347,9.0, ABarpaaapa
33,34,198,350,8.0, ABarpapaap
34,35,213,359,8.0, ABarpapaaa
35,36,180,322,8.0, ABarpapapp
36,37,198,335,8.0, ABarpapapa
37,38,141,300,8.0, ABarpapppp
38,39,162,308,8.0, ABarpapppa
39,40,178,340,8.0, ABarpappaa
40,41,157,323,8.0, ABarpappap
41,42,204,360,23.0, ABalaapaap
42,43,198,372,22.0, ABalaapapa
43,44,221,371,23.0, ABalaapaaa
44,45,196,374,15.0, ABalaapppp
45,46,213,371,15.0, ABalaapppa
46,47,280,325,18.0, ABalaaaalp
47,48,242,374,19.0, ABalaaaarr
48,49,272,362,19.0, ABalaaaarl
49,50,258,373,16.0, ABalaaapar
50,51,274,348,16.0, ABalaaapal
51,52,279,343,19.0, ABalaaaala
52,53,207,371,20.0, ABalaappap
53,54,219,380,20.0, ABalaappaa
54,55,224,375,17.0, ABalaaappr
55,56,242,377,16.0, ABalaaappl
56,57,252,362,9.0, ABalappaap
