,index,x,y,z,name
0,1,202,323,19.0, ABaraapppa
1,2,192,302,18.0, ABaraapppp
2,3,222,351,19.0, ABaraappaa
3,4,219,328,17.0, ABaraappap
4,5,223,309,19.0, ABaraapapp
5,6,241,330,17.0, ABaraapapa
6,7,255,361,18.0, ABaraapaaa
7,8,238,344,16.0, ABaraapaap
8,9,163,330,22.0, ABarapppa
9,10,162,309,23.0, ABarappaa
10,11,143,320,21.0, ABarapppp
11,12,141,308,24.0, ABarappap
12,13,195,329,23.0, ABarapaap
13,14,217,335,23.0, ABarapaaa
14,15,168,281,22.0, ABarapappp
15,16,175,301,19.0, ABarapappa
16,17,183,312,22.0, ABarapapa
17,18,173,257,9.0, ABarpaappp
18,19,180,285,9.0, ABarpaappa
19,20,194,294,8.0, ABarpaapap
20,21,209,315,10.0, ABarpaapaa
21,22,228,335,8.0, ABarpaaaa
22,23,214,329,9.0, ABarpaaap
23,24,192,341,8.0, ABarpapaa
24,25,181,320,8.0, ABarpapap
25,26,150,295,9.0, ABarpappp
26,27,166,308,9.0, ABarpappa
27,28,195,372,18.0, ABalaapap
28,29,214,379,18.0, ABalaapaa
29,30,194,370,13.0, ABalaappp
30,31,272,344,17.0, ABalaaaal
31,32,265,374,17.0, ABalaaaar
32,33,257,370,13.0, ABalaaapa
33,34,211,380,14.0, ABalaappa
34,35,232,377,12.0, ABalaaapp
35,36,249,363,8.0, ABalappaa
36,37,227,364,9.0, ABalappap
37,38,212,351,9.0, ABalapppa
38,39,189,321,11.0, ABalapppp
39,40,279,296,18.0, ABalppaap
40,41,280,312,15.0, ABalppaaa
41,42,252,268,23.0, ABalppapp
42,43,261,291,22.0, ABalppapa
43,44,260,311,15.0, MSapaaa
44,45,243,290,17.0, MSapaap
45,46,236,274,16.0, MSapapa
46,47,219,248,14.0, MSapapp
47,48,253,264,12.0, ABalpppppa
48,49,236,247,14.0, ABalpppppp
49,50,253,284,13.0, ABalppppa
50,51,272,305,12.0, ABalpppaa
51,52,272,287,14.0, ABalpppap
52,53,198,293,22.0, ABalpapppp
53,54,214,314,23.0, ABalpapppa
54,55,220,291,22.0, ABalpappap
55,56,233,313,22.0, ABalpappaa
56,57,240,289,21.0, ABalpapap
57,58,268,318,19.0, ABalpaapp
58,59,258,334,21.0, ABalpaapap
59,60,270,361,20.0, ABalpaapaa
60,61,233,333,21.0, ABalpaaap
61,62,249,315,23.0, ABalpapaa
62,63,250,353,24.0, ABalpaaaa
63,64,262,347,10.0, ABalapaaa
64,65,272,329,11.0, ABalapaap
65,66,234,294,12.0, ABalapapp
66,67,257,329,10.0, ABalapapa
67,68,237,374,22.0, ABaraaapaa
68,69,222,351,23.0, ABaraaapap
69,70,200,357,22.0, ABaraaapp
70,71,235,361,19.0, ABaraaaap
71,72,245,377,19.0, ABaraaaaa
73,74,151,339,20.0, ABprpaaaa
74,75,125,325,19.0, ABprpaaap
75,76,139,336,17.0, ABprpaapa
76,77,114,313,16.0, ABprpaapp
77,78,128,281,22.0, ABprpapap
78,79,129,300,21.0, ABprpapaa
79,80,146,282,21.0, ABprpappa
80,81,130,260,22.0, ABprpappp
81,82,113,303,19.0, ABprppaaa
82,83,103,285,21.0, ABprppaap
83,84,101,286,17.0, ABprppapa
84,85,93,261,18.0, ABprppapp
85,86,108,264,21.0, ABprppppa
86,87,112,236,23.0, ABprppppp
87,88,89,256,21.0, ABprpppaa
88,89,90,236,23.0, ABprpppap
89,90,85,246,14.0, ABprappap
90,91,90,265,13.0, ABprappaa
91,92,103,211,20.0, Cpppa
92,93,84,222,20.0, ABprapppp
93,94,87,237,18.0, ABprapppa
94,95,113,225,9.0, ABarppppp
95,96,118,249,8.0, ABarppppa
96,97,136,261,8.0, ABarpppap
97,98,154,276,8.0, ABarpppaa
98,99,190,249,8.0, ABarppaaa
99,100,174,223,8.0, ABarppaap
100,101,158,174,10.0, ABarppapp
101,102,178,202,8.0, ABarppapa
102,103,166,357,17.0, ABpraaaap
103,104,179,371,16.0, ABpraaaaa
104,105,181,354,14.0, ABpraaapa
105,106,149,340,13.0, ABpraaappp
106,107,176,337,16.0, ABpraaappa
107,108,154,325,9.0, ABpraapap
108,109,168,344,10.0, ABpraapaa
109,110,125,308,11.0, ABpraapppa
110,111,105,283,12.0, ABpraapppp
111,112,135,326,12.0, ABpraappa
112,113,220,259,22.0, ABplpappaa
113,114,200,243,22.0, ABplpappap
114,115,197,228,23.0, ABplpappp
115,116,220,237,22.0, ABplpapap
116,117,239,249,22.0, ABplpapaa
117,118,263,280,18.0, ABplpaaaa
118,119,252,255,19.0, ABplpaaap
119,120,239,236,16.0, ABplpaapp
120,121,256,264,16.0, ABplpaapa
121,122,210,213,21.0, ABplppppa
122,123,181,199,23.0, ABplppppp
123,124,189,181,22.0, ABplpppap
124,125,208,191,21.0, ABplpppaa
125,126,176,165,22.0, ABplapppp
126,127,187,179,18.0, ABplapppa
127,128,223,221,19.0, ABplppaap
128,129,239,229,19.0, ABplppaaa
129,130,221,209,16.0, ABplppapa
130,131,205,194,19.0, ABplppapp
131,132,150,246,22.0, MSpappp
132,133,161,260,22.0, MSpappa
133,134,178,264,21.0, MSpapap
134,135,188,285,19.0, MSpapaa
135,136,215,358,15.0, MSpaaaa
136,137,200,338,14.0, MSpaaap
137,138,206,319,15.0, MSpaapa
138,139,200,302,14.0, MSpaapp
139,140,135,293,15.0, MSppppa
140,141,133,271,13.0, MSppppp
141,142,143,279,18.0, MSpppap
142,143,158,305,18.0, MSpppaa
143,144,193,349,19.0, MSppaaa
144,145,178,324,19.0, MSppaap
145,146,168,320,15.0, MSppapa
146,147,144,308,14.0, MSppapp
147,148,204,242,19.0, MSappap
148,149,222,263,18.0, MSappaa
149,150,181,240,21.0, MSaappp
150,151,189,253,23.0, MSaappa
151,152,211,286,19.0, MSaapaa
152,153,199,264,21.0, MSaapap
153,154,237,310,15.0, MSaaapa
154,155,214,294,15.0, MSaaapp
155,156,236,336,13.0, MSaaaap
