,index,x,y,z,name
0,1,198,306,18.0, ABaraappp
1,2,213,338,19.0, ABaraappa
2,3,231,325,17.0, ABaraapap
3,4,244,348,18.0, ABaraapaa
4,5,162,326,21.0, ABarapppa
5,6,141,319,21.0, ABarapppp
6,7,176,336,24.0, ABarappaa
7,8,157,308,22.0, ABarappap
8,9,203,329,22.0, ABarapaap
9,10,211,347,23.0, ABarapaaa
10,11,176,297,22.0, ABarapapp
11,12,188,317,22.0, ABarapapa
12,13,182,276,8.0, ABarpaapp
13,14,207,309,8.0, ABarpaapa
14,15,233,335,8.0, ABarpaaaa
15,16,217,328,8.0, ABarpaaap
16,17,195,340,8.0, ABarpapaa
17,18,178,323,8.0, ABarpapap
18,19,158,301,9.0, ABarpappp
19,20,181,305,8.0, ABarpappa
20,21,196,369,17.0, ABalaapap
21,22,211,380,18.0, ABalaapaa
22,23,191,367,12.0, ABalaappp
23,24,270,353,15.0, ABalaaaal
24,25,256,377,17.0, ABalaaaar
25,26,256,370,12.0, ABalaaapa
26,27,209,376,12.0, ABalaappa
27,28,232,378,11.0, ABalaaapp
28,29,242,366,8.0, ABalappaa
29,30,222,362,10.0, ABalappap
30,31,212,348,9.0, ABalapppa
31,32,189,324,11.0, ABalapppp
32,33,279,302,18.0, ABalppaap
33,34,279,321,18.0, ABalppaaa
34,35,241,280,22.0, ABalppapp
35,36,261,290,22.0, ABalppapa
36,37,259,306,17.0, MSapaaa
37,38,239,283,17.0, MSapaap
38,39,233,273,17.0, MSapapa
39,40,220,252,14.0, MSapapp
40,41,243,256,13.0, ABalppppp
41,42,255,278,13.0, ABalppppa
42,43,273,307,14.0, ABalpppaa
43,44,268,285,15.0, ABalpppap
44,45,217,308,22.0, ABalpappp
45,46,239,316,22.0, ABalpappa
46,47,259,310,22.0, ABalpapap
47,48,262,324,19.0, ABalpaapp
48,49,267,353,20.0, ABalpaapa
49,50,240,341,22.0, ABalpaaap
50,51,259,335,23.0, ABalpapaa
51,52,248,363,23.0, ABalpaaaa
52,53,255,352,10.0, ABalapaaa
53,54,263,333,13.0, ABalapaap
54,55,244,297,11.0, ABalapapp
55,56,252,330,10.0, ABalapapa
56,57,218,369,22.0, ABaraaapa
57,58,194,359,21.0, ABaraaapp
58,59,229,357,20.0, ABaraaaap
59,60,240,376,19.0, ABaraaaaa
61,62,152,343,20.0, ABprpaaaa
62,63,128,327,19.0, ABprpaaap
63,64,138,335,16.0, ABprpaapa
64,65,119,315,16.0, ABprpaapp
65,66,119,298,22.0, ABprpapap
66,67,138,300,20.0, ABprpapaa
67,68,143,284,22.0, ABprpappa
68,69,123,275,23.0, ABprpappp
69,70,111,287,18.0, ABprppaaa
70,71,98,279,21.0, ABprppaap
71,72,103,269,16.0, ABprppapa
72,73,97,244,18.0, ABprppapp
73,74,108,258,21.0, ABprppppa
74,75,107,229,23.0, ABprppppp
75,76,85,254,21.0, ABprpppaa
76,77,86,229,21.0, ABprpppap
77,78,84,239,14.0, ABprappap
78,79,94,259,13.0, ABprappaa
79,80,114,206,19.0, Cpppa
80,81,95,216,19.0, ABprapppp
81,82,82,228,17.0, ABprapppa
82,83,110,224,9.0, ABarppppp
83,84,122,253,9.0, ABarppppa
84,85,133,272,8.0, ABarpppap
85,86,156,280,8.0, ABarpppaa
86,87,196,262,8.0, ABarppaaa
87,88,188,238,8.0, ABarppaap
88,89,160,201,8.0, ABarppapp
89,90,174,221,8.0, ABarppapa
90,91,159,354,16.0, ABpraaaap
91,92,176,369,17.0, ABpraaaaa
92,93,176,355,13.0, ABpraaapa
93,94,151,335,14.0, ABpraaapp
94,95,146,322,9.0, ABpraapap
95,96,163,340,9.0, ABpraapaa
96,97,111,298,12.0, ABpraappp
97,98,128,318,11.0, ABpraappa
98,99,216,245,21.0, ABplpappa
99,100,204,226,23.0, ABplpappp
100,101,235,240,22.0, ABplpapap
101,102,238,261,22.0, ABplpapaa
102,103,265,276,19.0, ABplpaaaa
103,104,252,257,19.0, ABplpaaap
104,105,240,237,15.0, ABplpaapp
105,106,255,264,17.0, ABplpaapa
106,107,201,206,21.0, ABplppppa
107,108,187,193,23.0, ABplppppp
108,109,189,176,20.0, ABplpppap
109,110,209,186,19.0, ABplpppaa
110,111,176,165,17.0, ABplapppp
111,112,190,181,15.0, ABplapppa
112,113,219,219,19.0, ABplppaap
113,114,235,230,19.0, ABplppaaa
114,115,220,208,17.0, ABplppapa
115,116,198,195,17.0, ABplppapp
116,117,146,241,23.0, MSpappp
117,118,160,269,22.0, MSpappa
118,119,177,269,21.0, MSpapap
119,120,187,292,18.0, MSpapaa
120,121,217,360,15.0, MSpaaaa
121,122,196,342,14.0, MSpaaap
122,123,207,324,15.0, MSpaapa
123,124,201,302,15.0, MSpaapp
124,125,134,289,16.0, MSppppa
125,126,127,272,15.0, MSppppp
126,127,146,268,19.0, MSpppap
127,128,159,296,18.0, MSpppaa
128,129,181,346,18.0, MSppaaa
129,130,172,319,17.0, MSppaap
130,131,159,315,16.0, MSppapa
131,132,145,297,13.0, MSppapp
132,133,195,243,19.0, MSappap
133,134,214,265,18.0, MSappaa
134,135,183,237,22.0, MSaappp
135,136,191,264,24.0, MSaappa
136,137,222,291,20.0, MSaapaa
137,138,203,271,21.0, MSaapap
138,139,228,308,14.0, MSaaapa
139,140,213,286,16.0, MSaaapp
140,141,234,332,13.0, MSaaaap
141,142,241,358,14.0, MSaaaaa
142,143,192,217,15.0, MSapppp
143,144,212,238,15.0, MSapppa
