,index,x,y,z,name
0,1,201,302,21.0, ABaraappp
1,2,217,330,20.0, ABaraappa
2,3,237,326,19.0, ABaraapap
3,4,242,348,20.0, ABaraapaa
4,5,153,322,22.0, ABarapppa
5,6,142,306,22.0, ABarapppp
6,7,173,338,22.0, ABarappaa
7,8,167,308,23.0, ABarappap
8,9,205,324,23.0, ABarapaap
9,10,210,347,23.0, ABarapaaa
10,11,176,290,23.0, ABarapapp
11,12,186,323,23.0, ABarapapa
12,13,180,281,9.0, ABarpaapp
13,14,210,306,9.0, ABarpaapa
14,15,232,334,8.0, ABarpaaaa
15,16,212,324,8.0, ABarpaaap
16,17,195,344,8.0, ABarpapaa
17,18,175,329,8.0, ABarpapap
18,19,157,298,9.0, ABarpappp
19,20,181,311,8.0, ABarpappa
20,21,192,366,18.0, ABalaapap
21,22,215,378,17.0, ABalaapaa
22,23,191,360,13.0, ABalaappp
23,24,266,358,15.0, ABalaaaal
24,25,255,379,18.0, ABalaaaar
25,26,252,375,13.0, ABalaaapa
26,27,206,376,13.0, ABalaappa
27,28,226,380,13.0, ABalaaapp
28,29,235,372,9.0, ABalappaa
29,30,217,358,10.0, ABalappap
30,31,208,343,10.0, ABalapppa
31,32,191,321,11.0, ABalapppp
32,33,276,297,18.0, ABalppaap
33,34,279,317,16.0, ABalppaaa
34,35,240,275,23.0, ABalppapp
35,36,260,292,22.0, ABalppapa
36,37,253,298,17.0, MSapaaa
37,38,233,282,16.0, MSapaap
38,39,231,266,17.0, MSapapa
39,40,218,252,15.0, MSapapp
40,41,240,259,13.0, ABalppppp
41,42,254,280,12.0, ABalppppa
42,43,263,310,14.0, ABalpppaa
43,44,267,285,15.0, ABalpppap
44,45,228,304,22.0, ABalpappp
45,46,245,317,22.0, ABalpappa
46,47,266,317,22.0, ABalpapap
47,48,263,324,18.0, ABalpaapp
48,49,270,351,18.0, ABalpaapa
49,50,254,343,23.0, ABalpaaap
50,51,271,336,22.0, ABalpapaa
51,52,246,367,23.0, ABalpaaaa
52,53,243,355,9.0, ABalapaaa
53,54,251,347,12.0, ABalapaap
54,55,240,306,12.0, ABalapapp
55,56,249,332,11.0, ABalapapa
56,57,213,368,22.0, ABaraaapa
57,58,189,352,22.0, ABaraaapp
58,59,227,354,21.0, ABaraaaap
59,60,236,375,20.0, ABaraaaaa
61,62,151,339,21.0, ABprpaaaa
62,63,126,321,21.0, ABprpaaap
63,64,137,331,18.0, ABprpaapa
64,65,119,311,17.0, ABprpaapp
65,66,116,296,21.0, ABprpapap
66,67,137,292,22.0, ABprpapaa
67,68,125,279,22.0, ABprpappa
68,69,124,262,22.0, ABprpappp
69,70,104,276,19.0, ABprppaaa
70,71,92,262,23.0, ABprppaap
71,72,102,257,18.0, ABprppapa
72,73,96,232,18.0, ABprppapp
73,74,109,243,23.0, ABprppppa
74,75,101,212,23.0, ABprppppp
75,76,83,246,21.0, ABprpppaa
76,77,82,219,21.0, ABprpppap
77,78,85,233,15.0, ABprappap
78,79,86,259,14.0, ABprappaa
79,80,101,189,19.0, Cpppa
80,81,96,207,19.0, ABprapppp
