,index,x,y,z,name
0,1,204,306,19.0, ABaraapp
1,2,223,324,21.0, ABaraapa
2,3,160,292,21.0, ABarapp
3,4,175,328,19.0, ABarapa
4,5,177,359,14.0, ABarpaa
5,6,178,322,15.0, ABarpap
6,7,243,333,16.0, ABalaap
7,8,250,367,17.0, ABalaaa
8,9,212,332,14.0, ABalapp
9,10,249,302,9.0, ABalppa
10,11,250,256,19.0, MSapa
11,12,232,267,12.0, ABalppp
12,13,256,283,16.0, ABalpapp
13,14,277,306,15.0, ABalpapa
14,15,274,338,14.0, ABalpaa
15,16,221,374,14.0, ABalapa
16,17,207,351,21.0, ABaraaap
17,18,221,357,22.0, ABaraaaa
19,20,110,247,21.0, ABprpaa
20,21,116,214,21.0, ABprpap
21,22,84,197,20.0, ABprppa
22,23,114,176,19.0, ABprppp
23,24,100,216,14.0, ABprapp
24,25,130,259,12.0, ABarppp
25,26,140,312,12.0, ABarppa
26,27,138,323,17.0, ABpraaa
27,28,123,297,22.0, ABpraapa
28,29,114,280,18.0, ABpraapp
29,30,218,210,11.0, ABplpapp
30,31,230,230,11.0, ABplpapa
31,32,238,259,8.0, ABplpaa
32,33,200,186,10.0, ABplppp
33,34,200,232,8.0, ABplppa
34,35,193,228,22.0, MSpap
35,36,195,282,20.0, MSpaa
36,37,164,198,21.0, MSppp
37,38,151,256,20.0, MSppa
38,39,232,271,21.0, MSaap
39,40,257,314,20.0, MSaaa
40,41,223,212,19.0, MSapp
41,42,199,281,9.0, ABplappa
42,43,170,303,9.0, ABplapap
43,44,190,324,9.0, ABplapaa
44,45,238,328,9.0, ABplaapa
45,46,217,300,11.0, ABplaapp
46,47,223,359,8.0, ABplaaaa
47,48,201,342,8.0, ABplaaap
48,49,142,162,17.0, Dp
49,50,163,163,11.0, Da
50,51,177,172,18.0, P4
51,52,105,258,8.0, Cpaa
52,53,94,250,13.0, ABprapap
53,54,90,271,16.0, ABprapaa
54,55,100,205,8.0, Cpap
55,56,133,167,9.0, Cppp
56,57,106,179,10.0, Cppa
57,58,144,205,9.0, Capp
58,59,142,227,9.0, Capa
59,60,153,281,9.0, Caaa
60,61,156,247,9.0, Caap
61,62,149,219,16.0, Epr
62,63,170,200,13.0, Epl
63,64,184,258,14.0, Ear
64,65,206,236,17.0, Eal
69,70,187,254,9.5, ABplappp
