,index,x,y,z,name
0,1,200,307,22.0, ABaraapp
1,2,226,337,23.0, ABaraapa
2,3,142,281,19.0, ABarappp
3,4,159,304,23.0, ABarappa
4,5,189,351,23.0, ABarapaa
5,6,168,324,22.0, ABarapap
6,7,168,348,12.0, ABarpaap
7,8,188,371,16.0, ABarpaaa
8,9,193,335,18.0, ABarpapa
9,10,166,306,16.0, ABarpapp
10,11,259,340,20.0, ABalaapa
11,12,228,330,15.0, ABalaapp
12,13,271,356,21.0, ABalaaaa
13,14,249,361,14.0, ABalaaap
14,15,230,352,17.0, ABalappa
15,16,212,333,11.0, ABalappp
16,17,273,319,10.0, ABalppaa
17,18,247,301,12.0, ABalppap
18,19,247,253,18.0, MSapa
19,20,228,257,14.0, ABalpppp
20,21,234,287,15.0, ABalpppa
21,22,260,283,19.0, ABalpapp
22,23,284,316,16.0, ABalpapa
23,24,265,337,12.0, ABalpaap
24,25,285,343,17.0, ABalpaaa
25,26,230,383,17.0, ABalapaa
26,27,216,371,11.0, ABalapap
27,28,206,362,21.0, ABaraaap
28,29,242,361,23.0, ABaraaaa
30,31,127,293,23.0, ABprpaaa
31,32,106,265,19.0, ABprpaap
32,33,109,253,23.0, ABprpapa
33,34,111,211,22.0, ABprpapp
34,35,86,242,22.0, ABprppaa
35,36,84,207,19.0, ABprppap
36,37,125,177,22.0, ABprpppp
37,38,90,186,22.0, ABprpppa
38,39,98,236,16.0, ABprappa
39,40,105,193,15.0, ABprappp
40,41,124,240,10.0, ABarpppp
41,42,129,276,14.0, ABarpppa
42,43,159,325,10.0, ABarppaa
43,44,138,289,10.0, ABarppap
44,45,156,349,18.0, ABpraaaa
45,46,136,323,14.0, ABpraaap
46,47,133,320,19.0, ABpraapa
47,48,109,292,16.0, ABpraapp
48,49,226,214,10.0, ABplpapp
49,50,245,245,10.0, ABplpapa
50,51,262,276,11.0, ABplpaaa
51,52,227,263,8.0, ABplpaap
52,53,192,170,12.0, ABplpppp
53,54,216,194,13.0, ABplpppa
54,55,187,224,8.0, ABplappp
55,56,219,243,8.0, ABplppaa
56,57,204,204,8.0, ABplppap
57,58,177,241,21.0, MSpap
58,59,191,280,20.0, MSpaa
59,60,150,207,22.0, MSppp
60,61,140,250,22.0, MSppa
61,62,228,270,21.0, MSaap
62,63,242,308,21.0, MSaaa
63,64,220,213,19.0, MSapp
64,65,201,274,9.0, ABplappa
65,66,177,291,9.0, ABplapap
66,67,193,322,8.0, ABplapaa
67,68,240,329,9.0, ABplaapa
68,69,211,298,10.0, ABplaapp
69,70,242,354,9.0, ABplaaaa
70,71,196,346,8.0, ABplaaap
71,72,147,172,20.0, Dp
72,73,176,165,17.0, Da
73,74,187,198,21.0, P4
74,75,102,230,9.0, Cpaa
75,76,89,254,13.0, ABprapap
76,77,101,286,12.0, ABprapaa
77,78,105,186,9.0, Cpap
78,79,147,152,12.0, Cppp
79,80,114,168,15.0, Cppa
80,81,150,175,9.0, Capp
81,82,137,211,8.0, Capa
82,83,160,266,9.0, Caaa
83,84,159,222,8.0, Caap
84,85,149,220,14.0, Epr
85,86,171,198,15.0, Epl
86,87,165,268,15.0, Ear
87,88,200,244,16.0, Eal
