,index,x,y,z,name
0,1,199,306,19.0, ABaraappp
1,2,214,335,19.0, ABaraappa
2,3,233,325,18.0, ABaraapap
3,4,245,348,19.0, ABaraapaa
4,5,159,327,22.0, ABarapppa
5,6,141,319,21.0, ABarapppp
6,7,174,333,23.0, ABarappaa
7,8,157,307,22.0, ABarappap
8,9,200,328,22.0, ABarapaap
9,10,208,347,23.0, ABarapaaa
10,11,174,296,22.0, ABarapapp
11,12,186,317,23.0, ABarapapa
12,13,181,278,9.0, ABarpaapp
13,14,208,309,8.0, ABarpaapa
14,15,233,337,8.0, ABarpaaaa
15,16,216,328,8.0, ABarpaaap
16,17,197,339,8.0, ABarpapaa
17,18,177,324,8.0, ABarpapap
18,19,158,300,9.0, ABarpappp
19,20,182,307,8.0, ABarpappa
20,21,193,366,17.0, ABalaapap
21,22,211,379,18.0, ABalaapaa
22,23,193,368,12.0, ABalaappp
23,24,269,354,16.0, ABalaaaal
24,25,256,374,18.0, ABalaaaar
25,26,255,372,12.0, ABalaaapa
26,27,211,376,13.0, ABalaappa
27,28,233,378,12.0, ABalaaapp
28,29,239,365,8.0, ABalappaa
29,30,221,364,10.0, ABalappap
30,31,213,349,9.0, ABalapppa
31,32,192,324,11.0, ABalapppp
32,33,279,298,18.0, ABalppaap
33,34,279,318,16.0, ABalppaaa
34,35,240,280,22.0, ABalppapp
35,36,262,291,22.0, ABalppapa
36,37,259,304,17.0, MSapaaa
37,38,240,284,17.0, MSapaap
38,39,234,272,17.0, MSapapa
39,40,218,251,15.0, MSapapp
40,41,242,257,13.0, ABalppppp
41,42,253,277,12.0, ABalppppa
42,43,271,302,14.0, ABalpppaa
43,44,266,283,15.0, ABalpppap
44,45,216,311,22.0, ABalpappp
45,46,237,316,22.0, ABalpappa
46,47,256,311,22.0, ABalpapap
47,48,262,322,18.0, ABalpaapp
48,49,271,351,20.0, ABalpaapa
49,50,244,343,22.0, ABalpaaap
50,51,262,334,22.0, ABalpapaa
51,52,250,364,23.0, ABalpaaaa
52,53,254,354,10.0, ABalapaaa
53,54,261,338,13.0, ABalapaap
54,55,244,298,11.0, ABalapapp
55,56,252,331,10.0, ABalapapa
56,57,217,366,22.0, ABaraaapa
57,58,192,359,21.0, ABaraaapp
58,59,229,356,21.0, ABaraaaap
59,60,237,378,20.0, ABaraaaaa
61,62,153,343,20.0, ABprpaaaa
62,63,128,327,19.0, ABprpaaap
63,64,140,335,17.0, ABprpaapa
64,65,121,313,16.0, ABprpaapp
65,66,117,299,22.0, ABprpapap
66,67,136,299,21.0, ABprpapaa
67,68,141,283,23.0, ABprpappa
68,69,123,272,23.0, ABprpappp
69,70,112,286,18.0, ABprppaaa
70,71,98,277,21.0, ABprppaap
71,72,103,267,17.0, ABprppapa
72,73,94,242,18.0, ABprppapp
73,74,106,254,21.0, ABprppppa
74,75,105,225,23.0, ABprppppp
75,76,85,255,21.0, ABprpppaa
76,77,83,225,21.0, ABprpppap
77,78,85,239,14.0, ABprappap
78,79,94,261,13.0, ABprappaa
79,80,112,204,19.0, Cpppa
80,81,96,216,19.0, ABprapppp
81,82,80,225,17.0, ABprapppa
82,83,111,226,9.0, ABarppppp
83,84,122,254,9.0, ABarppppa
84,85,132,272,8.0, ABarpppap
85,86,154,280,8.0, ABarpppaa
86,87,195,263,8.0, ABarppaaa
87,88,186,241,8.0, ABarppaap
88,89,159,204,9.0, ABarppapp
89,90,174,224,8.0, ABarppapa
90,91,158,353,16.0, ABpraaaap
91,92,175,369,17.0, ABpraaaaa
92,93,176,358,12.0, ABpraaapa
93,94,152,333,13.0, ABpraaapp
94,95,144,322,9.0, ABpraapap
95,96,162,339,9.0, ABpraapaa
96,97,112,298,13.0, ABpraappp
97,98,128,319,11.0, ABpraappa
98,99,215,243,22.0, ABplpappa
99,100,205,223,23.0, ABplpappp
100,101,236,240,22.0, ABplpapap
101,102,239,261,22.0, ABplpapaa
102,103,265,276,19.0, ABplpaaaa
103,104,253,256,19.0, ABplpaaap
104,105,240,237,16.0, ABplpaapp
105,106,255,263,16.0, ABplpaapa
106,107,203,203,21.0, ABplppppa
107,108,187,189,23.0, ABplppppp
108,109,190,173,19.0, ABplpppap
109,110,208,183,19.0, ABplpppaa
110,111,176,164,17.0, ABplapppp
111,112,191,179,14.0, ABplapppa
112,113,218,218,19.0, ABplppaap
113,114,232,229,19.0, ABplppaaa
114,115,219,207,16.0, ABplppapa
115,116,198,195,17.0, ABplppapp
116,117,145,240,23.0, MSpappp
117,118,161,267,23.0, MSpappa
118,119,177,267,21.0, MSpapap
119,120,189,289,19.0, MSpapaa
120,121,216,361,16.0, MSpaaaa
121,122,194,342,15.0, MSpaaap
122,123,204,325,16.0, MSpaapa
123,124,199,302,16.0, MSpaapp
124,125,129,279,16.0, MSpppp
125,126,147,268,19.0, MSpppap
126,127,160,293,19.0, MSpppaa
127,128,180,347,17.0, MSppaaa
128,129,173,318,17.0, MSppaap
129,130,158,314,16.0, MSppapa
130,131,142,296,13.0, MSppapp
131,132,196,243,20.0, MSappap
132,133,215,265,18.0, MSappaa
133,134,183,236,22.0, MSaappp
134,135,192,263,23.0, MSaappa
135,136,223,294,20.0, MSaapaa
136,137,204,269,21.0, MSaapap
137,138,228,309,14.0, MSaaapa
138,139,211,286,16.0, MSaaapp
139,140,234,332,14.0, MSaaaap
140,141,241,358,15.0, MSaaaaa
141,142,192,216,15.0, MSapppp
142,143,211,237,15.0, MSapppa
143,144,201,186,11.0, ABplappap
144,145,217,202,12.0, ABplappaa
145,146,178,173,11.0, ABplapapp
146,147,196,204,8.0, ABplapapa
147,148,208,227,8.0, ABplapaap
148,149,216,272,8.0, ABplaaapp
149,150,223,248,8.0, ABplapaaa
150,151,260,296,9.0, ABplaapaa
151,152,244,270,8.0, ABplaapap
152,153,225,226,12.0, ABplaappp
153,154,244,246,9.0, ABplaappa
154,155,242,314,8.0, ABplaaaap
155,156,261,319,8.0, ABplaaaaa
156,157,228,294,8.0, ABplaaapa
157,158,130,241,16.0, Dpp
158,159,128,253,20.0, Dpa
159,160,163,204,17.0, Dap
160,161,187,221,19.0, Daa
161,162,173,245,19.0, Z3
162,163,153,223,19.0, Z2
163,164,146,244,8.0, Cpaaa
164,165,111,202,8.0, Cpaap
165,166,89,217,13.0, ABprapapp
166,167,99,255,9.0, ABprapapa
167,168,114,280,9.0, ABprapaap
168,169,132,298,9.0, ABprapaaa
