,index,x,y,z,name
0,1,202,298,22.0, ABaraappp
1,2,220,323,21.0, ABaraappa
2,3,239,320,21.0, ABaraapap
3,4,248,346,22.0, ABaraapaa
4,5,153,319,21.0, ABarapppa
5,6,143,296,21.0, ABarapppp
6,7,182,356,21.0, ABarappaa
7,8,162,333,21.0, ABarappap
8,9,199,322,22.0, ABarapaap
9,10,221,343,22.0, ABarapaaa
10,11,176,312,21.0, ABarapapp
11,12,196,340,22.0, ABarapapa
12,13,179,290,9.0, ABarpaapp
13,14,208,313,9.0, ABarpaapa
14,15,220,329,8.0, ABarpaaa
15,16,189,350,9.0, ABarpapaa
16,17,168,332,9.0, ABarpapap
17,18,152,297,9.0, ABarpappp
18,19,172,318,8.0, ABarpappa
19,20,209,366,17.0, ABalaapap
20,21,221,368,16.0, ABalaapaa
21,22,188,362,12.0, ABalaappp
22,23,259,359,12.0, ABalaaaal
23,24,252,376,17.0, ABalaaaar
24,25,248,376,12.0, ABalaaapa
25,26,206,380,12.0, ABalaappa
26,27,217,371,11.0, ABalaaapp
27,28,233,365,9.0, ABalappaa
28,29,216,350,9.0, ABalappap
29,30,208,340,11.0, ABalapppa
30,31,190,324,12.0, ABalapppp
31,32,277,307,17.0, ABalppaap
32,33,277,325,14.0, ABalppaaa
33,34,247,279,20.0, ABalppapp
34,35,262,300,17.0, ABalppapa
35,36,237,284,16.0, MSapaa
36,37,220,259,16.0, MSapap
37,38,225,263,13.0, ABalppppp
38,39,236,279,10.0, ABalppppa
39,40,250,319,13.0, ABalpppaa
40,41,245,293,12.0, ABalpppap
41,42,236,293,22.0, ABalpappp
42,43,261,307,23.0, ABalpappa
43,44,271,320,21.0, ABalpapap
44,45,254,322,17.0, ABalpaapp
45,46,267,353,16.0, ABalpaapa
46,47,272,343,22.0, ABalpaaap
47,48,283,347,18.0, ABalpapaa
48,49,262,369,20.0, ABalpaaaa
49,50,243,361,9.0, ABalapaaa
50,51,257,338,8.0, ABalapaap
51,52,227,310,12.0, ABalapapp
52,53,246,332,10.0, ABalapapa
53,54,222,370,22.0, ABaraaapa
54,55,200,359,22.0, ABaraaapp
55,56,240,359,23.0, ABaraaaap
56,57,243,375,19.0, ABaraaaaa
58,59,145,346,18.0, ABprpaaaa
59,60,131,323,19.0, ABprpaaap
60,61,128,329,15.0, ABprpaapa
61,62,113,302,16.0, ABprpaapp
62,63,104,290,20.0, ABprpapap
63,64,123,307,21.0, ABprpapaa
64,65,124,282,23.0, ABprpappa
65,66,116,254,21.0, ABprpappp
66,67,104,276,17.0, ABprppaaa
67,68,87,259,20.0, ABprppaap
68,69,108,253,18.0, ABprppapa
69,70,101,224,18.0, ABprppapp
70,71,94,235,23.0, ABprppppa
71,72,95,203,23.0, ABprppppp
72,73,81,239,19.0, ABprpppaa
73,74,79,209,19.0, ABprpppap
74,75,87,229,13.0, ABprappap
75,76,87,261,14.0, ABprappaa
76,77,96,190,15.0, ABprapppp
77,78,84,210,13.0, ABprapppa
78,79,120,234,11.0, ABarpppp
79,80,139,255,9.0, ABarpppap
80,81,152,278,9.0, ABarpppaa
81,82,191,275,7.0, ABarppaaa
82,83,173,257,9.0, ABarppaap
83,84,166,236,10.0, ABarppap
84,85,164,349,17.0, ABpraaaap
85,86,190,365,17.0, ABpraaaaa
86,87,168,361,12.0, ABpraaapa
87,88,147,339,13.0, ABpraaapp
88,89,118,311,10.0, ABpraapap
89,90,145,329,9.0, ABpraapaa
90,91,114,290,12.0, ABpraappp
91,92,144,314,12.0, ABpraappa
92,93,229,228,22.0, ABplpappa
93,94,213,210,21.0, ABplpappp
94,95,233,244,21.0, ABplpapap
95,96,251,254,19.0, ABplpapaa
96,97,270,286,14.0, ABplpaaaa
97,98,257,265,16.0, ABplpaaap
98,99,238,238,12.0, ABplpaapp
99,100,253,264,12.0, ABplpaapa
100,101,199,196,21.0, ABplppppa
101,102,180,178,22.0, ABplppppp
