,index,x,y,z,name
0,1,153,286,15.0, ABpraaaapa
1,2,171,295,13.0, ABprpaaaaa
2,3,166,323,9.0, ABprpaaaapa
3,4,160,340,12.0, ABprpaaaapp
4,5,163,319,12.0, ABprpaaapp
5,6,155,306,13.0, ABprpaaapa
6,7,194,381,10.0, ABprppaapp
7,8,181,369,11.0, ABprppaapa
8,9,188,343,11.0, ABprpapaap
9,10,189,358,10.0, ABprpapapa
10,11,207,369,9.0, ABprpapapp
11,12,155,322,16.0, ABprpaappp
12,13,163,320,20.0, ABprpaappa
13,14,163,299,15.0, ABprpaapaa
14,15,150,306,18.0, ABprpaapap
15,16,236,395,11.0, ABprpapppp
16,17,220,355,10.0, ABprpapppa
17,18,214,340,8.0, ABprpappaap
18,19,207,323,8.0, ABprpappaaa
19,20,203,346,10.0, ABprpappapa
20,21,217,360,8.0, ABprpappapp
21,22,225,409,13.0, ABprpppppa
22,23,212,407,9.0, ABprppppap
23,24,223,394,9.0, ABprppppaap
24,25,220,386,9.0, ABprppppaaa
25,26,192,424,10.0, ABprpppaap
26,27,196,400,9.0, ABprpppaaa
27,28,224,447,9.0, ABprpppapp
28,29,206,423,9.0, ABprpppapaa
29,30,224,419,8.0, ABprpppapap
30,31,168,338,15.0, ABprppaaap
31,32,170,334,14.0, ABprppaaaa
32,33,166,360,12.0, ABprppapaa
33,34,172,392,13.0, ABprppapap
34,35,185,408,11.0, ABprppappp
35,36,179,386,11.0, ABprppappa
36,37,162,367,17.0, ABpraapppp
37,38,160,344,21.0, ABpraapppa
38,39,148,317,20.0, ABpraappaa
39,40,151,328,22.0, ABpraappap
40,41,177,250,27.0, ABpraapaaa
41,42,165,270,24.0, ABpraapaap
42,43,172,281,20.0, ABpraapapa
43,44,164,301,23.0, ABpraapappp
44,45,168,280,22.0, ABpraapappa
45,46,162,267,20.0, ABpraaapap
46,47,174,271,16.0, ABpraaapaa
47,48,172,310,22.0, ABpraaapppp
48,49,170,299,19.0, ABpraaapppa
49,50,169,287,17.0, ABpraaappa
50,51,152,287,19.0, ABpraaaapp
51,52,155,269,16.0, ABpraaaaap
52,53,159,272,13.0, ABpraaaaaa
53,54,191,418,25.0, ABprappapa
54,55,181,426,16.0, ABprappapp
55,56,175,415,18.0, ABprappaap
56,57,172,397,17.0, ABprappaaa
57,58,221,456,9.0, ABprappppp
58,59,211,459,12.0, ABprappppa
59,60,201,439,12.0, ABprapppaa
60,61,212,435,11.0, ABprapppap
61,62,170,350,24.0, ABprapaaap
62,63,182,339,24.0, ABprapaaaa
63,64,164,387,20.0, ABprapaapp
64,65,161,360,22.0, ABprapaapa
65,66,224,462,15.0, ABprapappp
66,67,199,453,15.0, ABprapappa
67,68,191,441,17.0, ABprapapap
68,69,201,445,22.0, ABprapapaa
69,70,250,425,9.0, ABplpppppp
70,71,253,405,11.0, ABplpppppa
71,72,242,383,8.0, ABplpapppp
72,73,253,397,9.0, ABplppppapp
73,74,271,384,9.0, ABplppppapa
74,75,263,362,9.0, ABplppppaaa
75,76,256,376,9.0, ABplppppaap
76,77,289,400,9.0, ABplpppaap
77,78,295,375,9.0, ABplppappp
78,79,267,427,9.0, ABplpppapp
79,80,261,410,8.0, ABplpppapap
80,81,275,395,8.0, ABplpppapaa
81,82,283,379,9.0, ABplpppaaa
82,83,289,278,18.0, ABplpaapap
83,84,282,298,20.0, ABplpaappa
84,85,294,303,15.0, ABplpaapppp
85,86,291,283,16.0, ABplpaapppa
86,87,282,315,14.0, ABplppaaaa
87,88,299,320,16.0, ABplppaaap
88,89,275,359,9.0, ABplppaapp
89,90,281,341,10.0, ABplppaapa
90,91,290,355,9.0, ABplppappa
91,92,302,361,12.0, ABplppapap
92,93,297,336,11.0, ABplppapaa
93,94,244,337,8.0, ABplpappaap
94,95,235,319,8.0, ABplpappaaa
95,96,228,336,9.0, ABplpappap
96,97,239,362,8.0, ABplpapppa
97,98,258,351,9.0, ABplpapapp
98,99,266,331,9.0, ABplpapapa
99,100,270,310,11.0, ABplpapaap
100,101,258,311,10.0, ABplpapaaa
101,102,271,276,16.0, ABplpaapaa
102,103,264,279,13.0, ABplpaaaaa
103,104,296,314,12.0, ABplpaaaapp
104,105,283,298,10.0, ABplpaaaapa
105,106,281,292,13.0, ABplpaaapp
106,107,281,278,13.0, ABplpaaapa
107,108,196,293,8.0, ABarappaaa
108,109,199,314,8.0, ABarappaap
109,110,174,346,9.0, ABarappapp
110,111,187,300,10.0, ABarappppap
111,112,189,329,8.0, ABarappapa
112,113,185,309,8.0, ABarapppap
113,114,181,280,11.0, ABarappppaa
114,115,177,309,10.0, ABarapppppa
115,116,176,332,11.0, ABarapppppp
116,117,193,330,11.0, ABprpapaaa
117,118,205,275,12.0, ABarapaapa
118,119,213,288,14.0, ABarapaappa
119,120,219,301,15.0, ABarapaappp
120,121,209,261,9.0, ABarapaaaa
121,122,210,275,8.0, ABarapaaap
122,123,211,322,11.0, ABarapapppa
123,124,210,300,9.0, ABarapapapa
124,125,212,312,9.0, ABarapapapp
125,126,204,286,10.0, ABarapapaa
126,127,214,338,11.0, ABarapapppp
127,128,207,305,12.0, ABarapappa
128,129,214,311,15.0, ABaraapppp
129,130,204,299,16.0, ABaraapppap
130,131,195,254,18.0, ABaraappaa
131,132,197,281,18.0, ABaraappapp
132,133,196,262,17.0, ABaraappapa
133,134,218,276,18.0, ABaraapaapp
134,135,216,255,17.0, ABaraapaapa
135,136,201,239,21.0, MSaaaaaa
136,137,233,273,17.0, ABaraapapaa
137,138,234,286,16.0, ABaraapapap
138,139,241,294,17.0, ABaraapapp
139,140,199,231,16.0, ABaraaaapa
140,141,218,250,21.0, ABaraaaapp
141,142,217,232,12.0, ABaraaaaaa
142,143,202,247,11.0, ABaraaaaap
143,144,204,234,14.0, ABaraaapaaa
144,145,205,250,16.0, ABaraaapaap
145,146,204,258,13.0, ABaraaapapa
146,147,196,250,9.0, ABaraaappa
147,148,191,269,8.0, ABaraaappp
148,149,205,318,26.0, ABarpapapp
149,150,209,290,26.0, ABarpapapa
150,151,179,328,26.0, ABarpapppp
151,152,175,314,26.0, ABarpapppa
152,153,171,300,27.0, ABarpappap
153,154,170,286,26.0, ABarpappaa
154,155,256,344,27.0, ABarpaappp
155,156,226,338,26.0, ABarpaappa
156,157,232,321,26.0, ABarpaapap
157,158,210,306,26.0, ABarpaapaa
158,159,213,245,26.0, ABarpaaaaa
159,160,220,269,27.0, ABarpaaaap
160,161,224,287,25.0, ABarpaaapp
161,162,204,270,27.0, ABarpaaapa
162,163,294,376,26.0, ABarppaapp
163,164,273,357,27.0, ABarppaapa
164,165,291,335,27.0, ABarppaaap
165,166,267,330,26.0, ABarppaaaa
166,167,296,442,17.0, ABarppappp
167,168,306,410,22.0, ABarppappa
168,169,308,369,24.0, ABarppapap
169,170,303,350,25.0, ABarppapaa
170,171,214,360,27.0, ABarpppapa
171,172,191,392,26.0, ABarpppapp
172,173,193,344,26.0, ABarpppaaa
173,174,175,357,26.0, ABarpppaap
174,175,178,379,26.0, ABarppppaa
175,176,177,400,24.0, ABarppppap
176,177,171,262,13.0, ABalaappap
177,178,178,253,15.0, ABalaapppa
178,179,165,260,17.0, ABalaappppp
179,180,171,247,18.0, ABalaappppa
180,181,161,252,14.0, ABalaappaa
181,182,180,245,11.0, ABalaapaaa
182,183,175,260,10.0, ABalaapaap
183,184,167,283,10.0, ABalaapapp
184,185,168,297,10.0, ABalaapapa
185,186,233,223,21.0, ABalapaaaa
186,187,235,225,13.0, ABalaaaala
187,188,256,242,12.0, ABalaaaalp
188,189,191,231,14.0, ABalaaaarr
189,190,219,220,17.0, ABalaaaarl
190,191,203,221,19.0, ABalaaapar
191,192,184,231,19.0, ABalaaappl
192,193,178,236,15.0, ABalaaappr
193,194,179,265,23.0, ABalappppap
194,195,180,242,23.0, ABalappppaa
195,196,177,271,27.0, ABalappppp
196,197,188,261,27.0, ABarpapaaa
197,198,189,282,26.0, ABarpapaapp
198,199,189,233,22.0, ABalapppaa
199,200,197,249,25.0, ABalapppap
200,201,247,255,23.0, ABalapappap
201,202,238,237,22.0, ABalapappaa
202,203,253,269,27.0, ABalapappp
203,204,226,241,25.0, ABalapapaa
204,205,232,248,27.0, ABalapapap
205,206,170,239,20.0, ABalappapa
206,207,164,250,22.0, ABalappapp
207,208,204,233,23.0, ABalappaaa
208,209,216,226,23.0, ABalappaap
210,211,251,241,18.0, ABalapaapa
211,212,248,238,14.0, ABalppaaap
212,213,254,237,22.0, ABalapaapp
213,214,268,294,23.0, ABalppppppp
214,215,269,280,19.0, ABalpppppap
215,216,261,263,18.0, ABalpppppaa
216,217,266,254,21.0, ABalppppap
217,218,260,255,16.0, ABalppppaa
218,219,265,237,16.0, ABalpppaap
219,220,261,235,15.0, ABalpppaaa
220,221,282,264,20.0, ABalpppappp
221,222,270,245,18.0, ABalpppappa
222,223,277,260,16.0, ABalpppapa
223,224,275,267,11.0, ABalppaapp
224,225,273,255,13.0, ABalppaapa
225,226,244,226,14.0, ABalppaaaa
226,227,269,281,10.0, ABalppapppa
227,228,271,300,8.0, ABalppapppp
228,229,255,263,12.0, ABalppappa
229,230,258,258,9.0, ABalppapaa
230,231,257,278,8.0, ABalppapap
231,232,224,235,9.0, ABalpaappa
232,233,241,247,10.0, ABalpaappp
233,234,225,266,8.0, ABalpaaaap
234,235,223,253,9.0, ABalpaaaaa
235,236,239,279,13.0, ABalpaaapp
236,237,225,265,12.0, ABalpaaapa
237,238,238,260,9.0, ABalpapaaaa
238,239,240,279,9.0, ABalpapaaap
240,241,250,292,10.0, ABalpapapaa
241,242,253,314,8.0, ABalpapapap
242,243,281,320,9.0, ABalpapapp
243,244,242,307,11.0, ABalpappppa
244,245,226,294,12.0, ABalpapppa
245,246,214,272,10.0, ABalpappaaa
246,247,228,283,10.0, ABalpappaap
247,248,224,305,10.0, ABalpappapp
248,249,282,431,23.0, Caaapa
249,250,265,461,21.0, Caaapp
250,251,278,413,26.0, Caaaap
251,252,273,384,27.0, Caaaaa
252,253,258,443,9.0, Caappv
253,254,263,454,11.0, Caappd
254,255,244,445,10.0, Caapa
255,256,277,424,15.0, Cappap
256,257,292,397,20.0, Cappaa
257,258,259,430,12.0, Capppp
258,259,279,438,18.0, Capppa
259,260,289,402,16.0, Capaaa
260,261,273,405,12.0, Capaap
261,262,261,398,14.0, Capapp
262,263,289,377,16.0, Capapa
263,264,239,471,14.0, Cpappd
264,265,241,460,9.0, Cpappv
265,266,270,464,17.0, Cpapaa
266,267,241,465,19.0, Cpapap
267,268,251,456,26.0, Cpaapp
268,269,243,434,27.0, Cpaapa
269,270,212,460,18.0, ABarpppppp
270,271,203,433,25.0, ABarpppppa
271,272,232,414,26.0, Cpaaap
272,273,217,382,27.0, Cpaaaa
273,274,196,381,21.0, Dpppa
274,275,181,378,19.0, Dppap
275,276,182,360,20.0, Dppaa
276,277,194,406,21.0, Cpppaa
277,278,212,438,16.0, Cpppap
278,279,224,450,20.0, Cppppa
279,280,232,445,13.0, Cppppp
280,281,203,399,14.0, Cppaap
281,282,191,389,18.0, Cppaaa
282,283,233,433,9.0, ABprpppppp
283,284,208,417,13.0, Cppapp
284,285,199,420,18.0, Cppapa
285,286,273,315,19.0, Daaaa
286,287,289,357,16.0, Daapp
287,288,285,333,17.0, Daapa
288,289,296,372,19.0, Dapap
289,290,289,351,19.0, Dapaa
290,291,285,371,22.0, Dappa
291,292,286,396,22.0, Dappp
292,293,183,370,15.0, Dpapp
293,294,181,351,18.0, Dpapa
294,295,264,368,14.0, Z3
295,296,226,388,15.0, Z2
296,297,251,356,11.0, MSaappap
297,298,237,343,11.0, MSaappaa
298,299,272,343,13.0, MSaapppa
299,300,280,366,12.0, MSaapppp
300,301,248,329,20.0, MSaapaapp
301,302,245,306,18.0, MSaapaapa
302,303,237,299,13.0, MSaapaaaa
303,304,238,320,15.0, MSaapaaap
304,305,248,335,14.0, MSaapapp
305,306,241,323,11.0, ABalpappppp
306,307,248,332,17.0, MSaapapa
307,308,229,257,24.0, MSaaaaapp
308,309,223,239,21.0, MSaaaaapa
309,310,210,241,19.0, ABaraapaaa
310,311,232,293,22.0, MSaaaapp
311,312,217,269,23.0, MSaaaapa
312,313,222,297,18.0, MSaaapap
313,314,227,261,20.0, MSaaapaaa
314,315,234,279,21.0, MSaaapaap
315,316,229,319,20.0, MSaaappp
316,317,229,308,19.0, MSaaappa
317,318,282,353,23.0, MSappppp
318,319,268,333,23.0, MSappppa
319,320,270,315,21.0, MSapppap
320,321,272,300,17.0, MSapppaa
321,322,269,339,16.0, MSappaap
322,323,261,320,17.0, MSappaaa
323,324,268,323,14.0, MSappapp
324,325,264,316,17.0, MSappapa
325,326,257,304,14.0, MSapaapp
326,327,249,282,12.0, MSapaapa
327,328,233,238,17.0, MSapaaaa
328,329,241,255,19.0, MSapaaap
329,330,250,274,17.0, MSapapaa
330,331,255,289,16.0, MSapapap
331,332,250,293,22.0, MSapappp
332,333,249,271,22.0, MSapappa
333,334,188,261,24.0, ABarpapaapa
334,335,218,290,23.0, MSpaaapa
335,336,204,280,21.0, MSpaaaapp
336,337,202,256,21.0, MSpaaaapa
337,338,203,293,22.0, MSpaaappa
338,339,191,299,18.0, MSpaapapa
339,340,205,317,19.0, MSpaapapp
340,341,190,289,21.0, MSpaapaa
341,342,210,335,20.0, MSpaapp
342,343,226,340,20.0, MSpapaapp
343,344,212,324,17.0, MSpapaapa
344,345,220,331,15.0, MSpapaaap
345,346,222,312,13.0, MSpapaaaa
346,347,224,351,14.0, MSpapapp
347,348,231,340,15.0, MSpapapa
348,349,211,382,12.0, MSpapppp
349,350,195,373,14.0, MSpapppa
350,351,255,381,11.0, MSpappaa
351,352,231,378,11.0, MSpappap
352,353,193,361,23.0, MSpppppp
353,354,196,342,24.0, MSpppppa
354,355,185,319,17.0, MSppppaa
355,356,193,344,14.0, MSpppapp
356,357,186,340,15.0, MSpppapa
357,358,200,349,16.0, MSpppaap
358,359,201,329,14.0, MSpppaaa
359,360,181,286,23.0, MSppappa
360,361,192,309,23.0, MSppappp
361,362,176,311,16.0, MSppapap
362,363,185,290,15.0, MSppapaa
363,364,187,264,13.0, MSppaaaa
364,365,187,274,15.0, MSppaaap
365,366,192,316,15.0, MSppaapp
366,367,194,302,13.0, MSppaapa
367,368,231,362,17.0, Earpa
368,369,236,377,22.0, Epraa
369,370,226,384,18.0, Earpp
371,372,300,319,19.0, ABplaapppa
372,373,308,340,17.0, ABplaapppp
373,374,302,304,19.0, ABplaappap
374,375,294,288,20.0, ABplaappaa
375,376,248,241,27.0, ABplaapaaa
376,377,262,258,25.0, ABplaapaap
377,378,281,281,24.0, ABplaapappp
378,379,271,263,23.0, ABplaapappa
379,380,263,278,22.0, ABplaapapa
380,381,272,311,26.0, ABplaaappp
381,382,279,298,26.0, ABplaaappa
382,383,276,281,27.0, ABplaaapap
383,384,263,279,27.0, ABplaaapaa
384,385,271,438,9.0, ABplappppp
385,386,289,428,9.0, ABplappppa
386,387,279,415,10.0, ABplapppap
387,388,289,419,13.0, ABplapppaa
388,389,310,401,14.0, ABplappapp
389,390,310,390,22.0, ABplappapa
390,391,313,388,16.0, ABplappaap
391,392,310,372,17.0, ABplappaaa
392,393,292,325,22.0, ABplapaaap
393,394,282,322,25.0, ABplapaaaa
394,395,312,359,18.0, ABplapaapp
395,396,305,333,21.0, ABplapaapa
396,397,283,446,13.0, ABplapappp
397,398,299,433,13.0, ABplapappa
398,399,309,423,15.0, ABplapapap
399,400,308,422,18.0, ABplapapaa
400,401,238,404,20.0, Eprap
401,402,250,419,15.0, Eplpp
402,403,259,406,19.0, Eplap
403,404,252,387,21.0, Eplaa
404,405,251,363,21.0, Ealap
405,406,240,334,23.0, Ealaa
406,407,255,351,18.0, Ealpa
407,408,258,383,18.0, Ealpp
408,409,242,307,26.0, ABplaaaapp
409,410,241,282,26.0, ABplaaaaapp
410,411,234,297,25.0, ABplaaaapa
411,412,237,263,27.0, ABplaaaaaa
412,413,241,265,24.0, ABplaaaaapa
413,414,222,247,16.0, ABalpaapaap
414,415,231,267,14.0, ABalpaapapp
415,416,227,424,21.0, Eprpa
416,417,214,231,15.0, ABalpaapaaa
418,419,185,341,21.0, Dpaap
419,420,180,335,18.0, Dpaaa
420,421,227,364,20.0, Earap
423,424,257,424,20.0, Eplpa
424,425,236,428,17.0, Eprpp
425,426,188,323,22.0, MSppppap
426,427,210,286,16.0, ABaraapppaa
427,428,206,272,15.0, ABaraaapapp
428,429,240,224,18.0, ABalaaapal
429,430,205,406,24.0, Dpppp
430,431,276,336,20.0, Daaap
431,432,218,311,22.0, MSpaaappp
433,434,219,249,13.0, ABalpaapapa
434,435,190,263,21.0, MSpaaaaa
435,436,178,277,8.75, ABarapppaa
436,437,273,286,19.166666, ABalppppppa
437,438,256,237,20.0, ABalapaaap
438,439,217,340,22.6, Earaa
439,440,238,289,8.0, ABalpapaap
440,441,235,294,9.0, ABalpappapa
