,index,x,y,z,name
0,1,163,374,13.0, ABprpaaa
1,2,178,396,13.0, ABprpaap
2,3,188,391,9.0, ABprpapa
3,4,210,417,10.0, ABprpapp
4,5,242,439,9.0, ABprpppp
5,6,220,460,13.0, ABprpppa
6,7,184,421,12.0, ABprppaa
7,8,208,438,13.0, ABprppap
8,9,177,397,19.0, ABpraapp
9,10,160,365,19.0, ABpraapa
10,11,155,339,20.0, ABpraaap
11,12,150,310,16.0, ABpraaaa
12,13,195,428,18.0, ABprappa
13,14,221,445,18.0, ABprappp
14,15,173,380,25.0, ABprapaa
15,16,190,413,24.0, ABprapap
16,17,308,356,18.0, ABplpppp
17,18,304,327,15.0, ABplpppa
18,19,285,302,25.0, ABplppaa
19,20,297,325,20.0, ABplppap
20,21,294,304,16.0, ABplpapp
21,22,289,279,18.0, ABplpapa
22,23,281,279,23.0, ABplpaap
23,24,268,251,23.0, ABplpaaa
24,25,158,335,13.0, ABarappa
25,26,177,355,12.0, ABarappp
26,27,171,287,10.0, ABarapaa
27,28,175,325,9.0, ABarapap
28,29,209,288,9.0, ABaraapp
29,30,197,252,9.0, ABaraapa
30,31,179,238,12.0, ABaraaaa
31,32,170,266,13.0, ABaraaap
32,33,171,298,18.0, ABarpapa
33,34,180,328,21.0, ABarpapp
34,35,163,297,24.0, ABarpaap
35,36,160,270,20.0, ABarpaaa
36,37,192,312,26.0, ABarppaa
37,38,214,342,24.0, ABarppap
38,39,197,364,25.0, ABarpppa
39,40,215,393,22.0, ABarpppp
40,41,206,284,17.0, ABalaapp
41,42,198,256,16.0, ABalaapa
42,43,190,219,15.0, ABalaaaa
43,44,180,240,16.0, ABalaaap
44,45,191,269,20.0, ABalappa
45,46,209,303,20.0, ABalappp
46,47,174,269,25.0, ABalapap
47,48,171,245,22.0, ABalapaa
48,49,256,280,17.0, ABalpppp
49,50,232,255,18.0, ABalpppa
50,51,237,216,21.0, ABalppaa
51,52,256,240,19.0, ABalppap
52,53,218,229,19.0, ABalpaap
53,54,213,217,13.0, ABalpaaa
54,55,238,225,13.0, ABalpapa
55,56,256,256,11.0, ABalpapp
56,57,243,356,25.0, Caaa
57,58,289,371,26.0, Caap
58,59,297,413,23.0, Capp
59,60,260,401,25.0, Capa
60,61,258,445,25.0, Cpap
61,62,219,420,25.0, Cpaa
62,63,285,437,19.0, Cppp
63,64,251,453,17.0, Cppa
64,65,303,393,16.0, Da
65,66,275,430,12.0, Dp
66,67,263,370,9.0, Z3
67,68,282,393,10.0, Z2
68,69,250,339,9.0, MSaapp
69,70,243,295,10.0, MSaapa
70,71,217,245,13.0, MSaaaa
71,72,232,278,12.0, MSaaap
72,73,289,358,13.0, MSappp
73,74,277,329,10.0, MSappa
74,75,262,284,12.0, MSapaa
75,76,267,318,14.0, MSapap
76,77,187,299,12.0, MSpaaa
77,78,209,323,13.0, MSpaap
78,79,215,333,9.0, MSpapa
79,80,236,370,9.0, MSpapp
80,81,260,405,10.0, MSpppp
81,82,228,396,10.0, MSpppa
82,83,215,385,13.0, MSppap
83,84,196,355,10.0, MSppaa
84,85,226,369,18.0, Earp
85,86,196,349,17.0, Eara
86,87,252,286,23.0, ABplaapp
87,88,229,257,24.0, ABplaapa
88,89,205,268,25.0, ABplaaap
89,90,290,344,23.0, ABplappp
90,91,264,317,24.0, ABplappa
91,92,214,293,25.0, ABplapaa
92,93,234,317,23.0, ABplapap
95,96,240,400,17.0, Epra
96,97,280,389,20.0, Eplp
97,98,266,364,19.0, Epla
99,100,232,324,16.0, Eala
100,101,256,349,14.0, Ealp
101,102,194,234,24.0, ABplaaaa
105,106,246,409,18.0, Eprp
