,index,x,y,z,name
0,1,154,286,15.0, ABpraaaapa
1,2,172,294,13.0, ABprpaaaaa
2,3,167,322,9.0, ABprpaaaapa
3,4,161,342,12.0, ABprpaaaapp
4,5,164,319,12.0, ABprpaaapp
5,6,155,306,13.0, ABprpaaapa
6,7,194,382,10.0, ABprppaapp
7,8,180,367,11.0, ABprppaapa
8,9,181,350,11.0, ABprpapapaa
9,10,190,342,10.0, ABprpapaap
10,11,195,364,10.0, ABprpapapap
11,12,207,371,9.0, ABprpapapp
12,13,155,323,16.0, ABprpaappp
13,14,164,313,19.0, ABprpaappaa
14,15,165,325,21.0, ABprpaappap
15,16,164,299,15.0, ABprpaapaa
16,17,148,308,17.0, ABprpaapap
17,18,235,398,10.0, ABprpapppp
18,19,220,356,10.0, ABprpapppa
19,20,215,339,9.0, ABprpappaap
20,21,209,324,8.0, ABprpappaaa
21,22,201,347,9.0, ABprpappapa
22,23,218,361,8.0, ABprpappapp
23,24,225,408,13.0, ABprpppppa
24,25,221,414,9.0, ABprppppapp
25,26,206,400,9.0, ABprppppapa
26,27,226,399,9.0, ABprppppaap
27,28,217,382,9.0, ABprppppaaa
28,29,193,423,9.0, ABprpppaap
29,30,194,401,9.0, ABprpppaaa
30,31,224,447,9.0, ABprpppapp
31,32,207,421,9.0, ABprpppapaa
32,33,225,422,9.0, ABprpppapap
33,34,169,336,15.0, ABprppaaap
34,35,167,360,13.0, ABprppapaa
35,36,172,390,13.0, ABprppapap
36,37,182,406,11.0, ABprppappp
37,38,178,383,11.0, ABprppappa
38,39,161,367,17.0, ABpraapppp
39,40,160,344,21.0, ABpraapppa
40,41,148,316,21.0, ABpraappaa
41,42,150,331,21.0, ABpraappap
42,43,176,247,26.0, ABpraapaaa
43,44,164,258,25.0, ABpraapaapa
44,45,164,278,25.0, ABpraapaapp
45,46,173,283,20.0, ABpraapapa
46,47,164,302,23.0, ABpraapappp
47,48,157,280,22.0, ABpraapappa
48,49,165,269,20.0, ABpraaapap
49,50,175,271,16.0, ABpraaapaa
50,51,170,312,22.0, ABpraaapppp
51,52,171,300,20.0, ABpraaapppa
52,53,168,295,18.0, ABpraaappap
53,54,171,281,17.0, ABpraaappaa
54,55,153,287,18.0, ABpraaaapp
55,56,155,270,16.0, ABpraaaaap
56,57,161,274,12.0, ABpraaaaaa
57,58,191,418,25.0, ABprappapa
58,59,182,424,16.0, ABprappapp
59,60,175,412,17.0, ABprappaap
60,61,171,395,17.0, ABprappaaa
61,62,218,454,10.0, ABprappppp
62,63,208,459,12.0, ABprappppa
63,64,202,438,13.0, ABprapppaa
64,65,212,436,11.0, ABprapppap
65,66,171,350,24.0, ABprapaaap
66,67,183,338,25.0, ABprapaaaa
67,68,164,387,20.0, ABprapaapp
68,69,159,360,22.0, ABprapaapa
69,70,221,462,15.0, ABprapappp
70,71,198,452,15.0, ABprapappa
71,72,189,439,17.0, ABprapapap
72,73,200,446,22.0, ABprapapaa
73,74,250,426,9.0, ABplpppppp
