,index,x,y,z,name
0,1,151,314,15.0, ABprpaaaa
1,2,153,342,15.0, ABprpaaap
2,3,180,357,10.0, ABprpapaa
3,4,171,374,11.0, ABprpapap
4,5,167,371,16.0, ABprpaapp
5,6,155,357,15.0, ABprpaapa
6,7,193,399,10.0, ABprpappp
7,8,185,383,10.0, ABprpappa
8,9,201,426,9.0, ABprppppp
9,10,187,423,13.0, ABprppppa
10,11,179,421,18.0, ABprpppaa
11,12,196,440,19.0, ABprpppap
12,13,169,390,15.0, ABprppaaa
13,14,177,405,14.0, ABprppaap
14,15,190,405,18.0, ABprppapa
15,16,205,426,19.0, ABprppapp
16,17,178,372,22.0, ABpraappp
17,18,156,364,21.0, ABpraappa
18,19,156,312,23.0, ABpraapaa
19,20,160,342,23.0, ABpraapap
20,21,154,284,20.0, ABpraaapa
21,22,162,318,19.0, ABpraaapp
22,23,152,294,16.0, ABpraaaap
23,24,154,274,15.0, ABpraaaaa
24,25,191,424,23.0, ABprappap
25,26,178,400,22.0, ABprappaa
26,27,218,451,20.0, ABprapppp
27,28,208,440,24.0, ABprapppa
28,29,171,358,26.0, ABprapaaa
29,30,197,378,26.0, ABprapaap
30,31,208,420,26.0, ABprapapp
31,32,199,388,23.0, ABprapapa
32,33,290,382,9.0, ABplppppp
33,34,281,353,10.0, ABplppppa
34,35,304,370,12.0, ABplpppap
35,36,300,344,12.0, ABplpppaa
36,37,295,311,17.0, ABplpaapp
37,38,286,314,14.0, ABplppaaa
38,39,301,325,13.0, ABplppaap
39,40,291,363,15.0, ABplppapp
40,41,301,337,17.0, ABplppapa
41,42,273,311,9.0, ABplpappa
42,43,279,332,10.0, ABplpappp
43,44,278,298,12.0, ABplpapap
44,45,279,276,11.0, ABplpapaa
45,46,292,285,18.0, ABplpaapa
46,47,273,255,17.0, ABplpaaaa
47,48,285,276,16.0, ABplpaaap
48,49,172,295,11.0, ABarappaa
49,50,183,324,9.0, ABarappap
50,51,161,320,11.0, ABarapppa
51,52,182,337,12.0, ABarapppp
52,53,191,290,10.0, ABarapaap
53,54,193,262,9.0, ABarapaaa
54,55,200,309,8.0, ABarapapa
55,56,204,340,10.0, ABarapapp
56,57,220,295,9.0, ABaraappp
57,58,214,273,9.0, ABaraappa
58,59,213,230,11.0, ABaraapaa
59,60,215,256,11.0, ABaraapap
60,61,199,244,9.0, ABaraaaap
61,62,183,225,14.0, ABaraaaaa
62,63,180,250,12.0, ABaraaapa
63,64,178,275,10.0, ABaraaapp
64,65,182,265,26.0, ABarpapaa
65,66,169,288,26.0, ABarpapap
66,67,179,334,25.0, ABarpappp
67,68,170,306,26.0, ABarpappa
68,69,199,317,26.0, ABarpaapp
69,70,206,288,27.0, ABarpaapa
70,71,181,243,27.0, ABarpaaaa
71,72,208,266,26.0, ABarpaaap
72,73,240,333,26.0, ABarppaap
73,74,223,304,25.0, ABarppaaa
74,75,258,376,24.0, ABarppapp
75,76,252,350,24.0, ABarppapa
76,77,212,364,25.0, ABarpppap
77,78,197,345,26.0, ABarpppaa
78,79,226,377,25.0, ABarppppa
79,80,170,260,20.0, ABalaappa
80,81,175,283,21.0, ABalaappp
81,82,171,239,16.0, ABalaapaa
82,83,157,257,16.0, ABalaapap
83,84,204,217,23.0, ABalaaaal
84,85,185,218,17.0, ABalaaaar
85,86,181,224,21.0, ABalaaapa
86,87,170,242,19.0, ABalaaapp
87,88,198,303,21.0, ABalapppp
88,89,191,281,23.0, ABalapppa
89,90,232,277,22.0, ABalapapp
90,91,226,255,24.0, ABalapapa
91,92,202,266,22.0, ABalappap
92,93,184,244,22.0, ABalappaa
93,94,196,237,23.0, ABalapaaa
94,95,216,239,24.0, ABalapaap
95,96,261,290,22.0, ABalppppp
96,97,257,263,22.0, ABalppppa
97,98,217,244,19.0, ABalpppaa
98,99,244,250,20.0, ABalpppap
99,100,257,235,17.0, ABalppaap
100,101,242,217,18.0, ABalppaaa
101,102,260,275,12.0, ABalppapp
102,103,257,247,14.0, ABalppapa
103,104,229,240,16.0, ABalpaapp
104,105,200,215,14.0, ABalpaaaa
105,106,227,215,15.0, ABalpaaap
106,107,233,229,11.0, ABalpapaa
107,108,241,246,11.0, ABalpapap
108,109,242,280,9.0, ABalpappp
109,110,233,260,9.0, ABalpappa
110,111,291,418,22.0, Caaap
111,112,278,388,26.0, Caaaa
112,113,305,420,15.0, Caapp
113,114,309,399,21.0, Caapa
114,115,292,400,12.0, Cappa
115,116,274,425,15.0, Cappp
116,117,273,435,12.0, Capaa
117,118,293,446,18.0, Capap
118,119,269,464,15.0, Cpapp
119,120,257,457,22.0, Cpapa
120,121,268,434,23.0, Cpaap
121,122,241,405,24.0, ABarppppp
122,123,241,423,28.0, Cpaaa
123,124,238,425,13.0, Dpp
124,125,235,448,18.0, Cpppa
125,126,255,447,11.0, Cpppp
126,127,207,439,14.0, Cppaa
127,128,234,453,11.0, Cppap
128,129,269,377,11.0, Daa
129,130,261,408,12.0, Dap
130,131,212,403,13.0, Dpa
131,132,242,358,14.0, Z3
132,133,237,391,13.0, Z2
133,134,249,343,10.0, MSaapp
134,135,246,295,12.0, MSaapaa
135,136,247,325,10.0, MSaapap
136,137,199,238,16.0, MSaaaaa
137,138,202,267,19.0, MSaaaap
138,139,217,277,16.0, MSaaapa
139,140,229,300,14.0, MSaaapp
140,141,275,338,17.0, MSappp
141,142,259,330,14.0, MSappa
142,143,242,292,17.0, MSapaap
143,144,246,266,16.0, MSapaaa
144,145,266,294,16.0, MSapapa
145,146,260,319,18.0, MSapapp
146,147,177,268,15.0, MSpaaaa
147,148,192,291,18.0, MSpaaap
148,149,201,301,14.0, MSpaapa
149,150,219,317,14.0, MSpaapp
150,151,218,318,11.0, MSpapaa
151,152,226,350,11.0, MSpapap
152,153,216,370,10.0, MSpapp
153,154,195,376,17.0, MSpppp
154,155,200,355,14.0, MSpppa
