,index,x,y,z,name
0,1,150,314,15.0, ABprpaaaa
1,2,154,342,15.0, ABprpaaap
2,3,183,357,10.0, ABprpapaa
3,4,172,373,11.0, ABprpapap
4,5,166,372,15.0, ABprpaapp
5,6,156,358,15.0, ABprpaapa
6,7,193,398,10.0, ABprpappp
7,8,184,384,10.0, ABprpappa
8,9,199,428,9.0, ABprppppp
9,10,188,423,13.0, ABprppppa
10,11,178,420,18.0, ABprpppaa
11,12,197,442,18.0, ABprpppap
12,13,169,390,15.0, ABprppaaa
13,14,177,405,14.0, ABprppaap
14,15,192,406,17.0, ABprppapa
15,16,206,429,18.0, ABprppapp
16,17,180,372,21.0, ABpraappp
17,18,157,366,21.0, ABpraappa
18,19,154,317,22.0, ABpraapaa
19,20,159,345,23.0, ABpraapap
20,21,154,282,20.0, ABpraaapa
21,22,166,311,19.0, ABpraaapp
22,23,153,293,15.0, ABpraaaap
23,24,153,272,15.0, ABpraaaaa
24,25,192,426,24.0, ABprappap
25,26,179,401,22.0, ABprappaa
26,27,220,452,20.0, ABprapppp
27,28,209,439,24.0, ABprapppa
28,29,171,360,26.0, ABprapaaa
29,30,196,376,26.0, ABprapaap
30,31,213,419,26.0, ABprapapp
31,32,199,390,23.0, ABprapapa
32,33,290,382,9.0, ABplppppp
33,34,279,353,10.0, ABplppppa
34,35,302,369,12.0, ABplpppap
35,36,298,345,12.0, ABplpppaa
36,37,293,312,16.0, ABplpaapp
37,38,285,313,13.0, ABplppaaa
38,39,301,326,12.0, ABplppaap
39,40,290,363,15.0, ABplppapp
40,41,300,336,17.0, ABplppapa
41,42,270,308,9.0, ABplpappa
42,43,279,332,10.0, ABplpappp
43,44,281,298,12.0, ABplpapap
44,45,280,276,12.0, ABplpapaa
45,46,293,285,18.0, ABplpaapa
46,47,272,254,17.0, ABplpaaaa
47,48,283,276,16.0, ABplpaaap
48,49,171,293,11.0, ABarappaa
49,50,181,322,9.0, ABarappap
50,51,158,320,12.0, ABarapppa
51,52,182,336,12.0, ABarapppp
52,53,192,290,10.0, ABarapaap
53,54,193,264,9.0, ABarapaaa
54,55,196,306,8.0, ABarapapa
55,56,204,341,10.0, ABarapapp
56,57,219,295,9.0, ABaraappp
57,58,213,272,9.0, ABaraappa
58,59,213,230,11.0, ABaraapaa
59,60,215,256,12.0, ABaraapap
60,61,200,244,9.0, ABaraaaap
61,62,184,225,13.0, ABaraaaaa
62,63,183,251,12.0, ABaraaapa
63,64,179,275,9.0, ABaraaapp
64,65,182,266,26.0, ABarpapaa
65,66,168,291,26.0, ABarpapap
66,67,178,336,25.0, ABarpappp
67,68,166,308,26.0, ABarpappa
68,69,200,316,25.0, ABarpaapp
69,70,203,290,26.0, ABarpaapa
70,71,184,244,27.0, ABarpaaaa
71,72,207,268,26.0, ABarpaaap
72,73,239,332,26.0, ABarppaap
73,74,223,304,26.0, ABarppaaa
74,75,259,379,24.0, ABarppapp
75,76,251,350,25.0, ABarppapa
76,77,214,365,25.0, ABarpppap
77,78,196,345,27.0, ABarpppaa
78,79,226,379,25.0, ABarppppa
79,80,173,260,20.0, ABalaappa
80,81,174,282,21.0, ABalaappp
81,82,172,239,15.0, ABalaapaa
82,83,157,255,17.0, ABalaapap
83,84,201,218,23.0, ABalaaaal
84,85,184,220,17.0, ABalaaaar
85,86,181,224,21.0, ABalaaapa
86,87,173,243,20.0, ABalaaapp
87,88,201,303,21.0, ABalapppp
88,89,191,283,23.0, ABalapppa
89,90,233,278,23.0, ABalapapp
90,91,229,254,24.0, ABalapapa
91,92,205,267,22.0, ABalappap
92,93,186,245,22.0, ABalappaa
93,94,197,237,24.0, ABalapaaa
94,95,218,239,24.0, ABalapaap
95,96,264,288,23.0, ABalppppp
96,97,258,263,23.0, ABalppppa
97,98,216,243,20.0, ABalpppaa
98,99,242,253,20.0, ABalpppap
99,100,256,234,16.0, ABalppaap
100,101,242,217,18.0, ABalppaaa
101,102,259,273,13.0, ABalppapp
102,103,258,246,14.0, ABalppapa
103,104,229,242,16.0, ABalpaapp
104,105,201,215,15.0, ABalpaaaa
105,106,228,215,15.0, ABalpaaap
106,107,232,229,11.0, ABalpapaa
107,108,241,244,11.0, ABalpapap
108,109,244,276,9.0, ABalpappp
109,110,232,258,9.0, ABalpappa
110,111,291,415,22.0, Caaap
111,112,279,387,26.0, Caaaa
112,113,304,420,16.0, Caapp
113,114,308,396,21.0, Caapa
114,115,292,400,12.0, Cappa
115,116,273,425,14.0, Cappp
116,117,275,437,12.0, Capaa
117,118,293,441,18.0, Capap
118,119,270,463,15.0, Cpapp
119,120,253,460,22.0, Cpapa
120,121,268,436,23.0, Cpaap
121,122,240,407,24.0, ABarppppp
122,123,242,426,27.0, Cpaaa
123,124,240,425,12.0, Dpp
124,125,239,443,17.0, Cpppa
125,126,257,453,10.0, Cpppp
126,127,208,440,13.0, Cppaa
127,128,236,454,11.0, Cppap
128,129,269,376,11.0, Daa
129,130,261,407,12.0, Dap
130,131,213,404,12.0, Dpa
131,132,242,358,14.0, Z3
132,133,236,389,12.0, Z2
133,134,248,344,10.0, MSaapp
134,135,247,293,11.0, MSaapaa
135,136,248,323,11.0, MSaapap
136,137,198,238,16.0, MSaaaaa
137,138,202,269,18.0, MSaaaap
138,139,222,290,15.0, MSaaap
139,140,275,338,18.0, MSappp
140,141,260,332,14.0, MSappa
141,142,245,285,17.0, MSapaap
142,143,245,269,17.0, MSapaaa
143,144,262,298,17.0, MSapapa
144,145,258,316,17.0, MSapapp
145,146,177,269,14.0, MSpaaaa
146,147,192,291,18.0, MSpaaap
147,148,199,306,15.0, MSpaapa
148,149,211,317,15.0, MSpaapp
149,150,218,318,10.0, MSpapaa
150,151,227,348,11.0, MSpapap
151,152,217,370,10.0, MSpapp
152,153,197,377,16.0, MSpppp
153,154,202,356,14.0, MSpppa
154,155,178,342,16.0, MSppap
155,156,176,311,14.0, MSppaa
156,157,219,358,20.0, Earp
157,158,204,327,20.0, Eara
158,159,289,320,22.0, ABplaappp
159,160,289,289,22.0, ABplaappa
160,161,256,245,23.0, ABplaapaa
161,162,280,269,24.0, ABplaapap
162,163,252,300,26.0, ABplaaapp
163,164,251,266,27.0, ABplaaapa
164,165,305,390,15.0, ABplapppp
165,166,312,379,18.0, ABplapppa
166,167,307,362,20.0, ABplappap
167,168,300,340,23.0, ABplappaa
168,169,278,297,26.0, ABplapaaa
169,170,268,328,27.0, ABplapaap
170,171,296,378,22.0, ABplapapp
171,172,278,343,25.0, ABplapapa
173,174,225,385,19.0, Epra
174,175,267,400,18.0, Eplp
175,176,264,369,19.0, Epla
176,177,235,302,21.0, Eala
177,178,249,347,19.0, Ealp
178,179,245,246,27.0, ABplaaaap
179,180,238,231,24.0, ABplaaaaa
180,181,211,214,20.0, ABalpaapa
181,182,236,412,19.0, Eprp
