,index,x,y,z,name
0,1,192,402,9.0, ABprpaa
1,2,224,428,9.0, ABprpap
2,3,248,452,10.0, ABprppp
3,4,218,460,15.0, ABprppa
4,5,170,371,12.0, ABpraap
5,6,156,337,15.0, ABpraaa
6,7,207,430,15.0, ABprapp
7,8,180,399,16.0, ABprapa
8,9,304,378,23.0, ABplppp
9,10,273,337,26.0, ABplppa
10,11,304,333,20.0, ABplpap
11,12,277,296,25.0, ABplpaa
13,14,188,330,9.0, ABarapp
14,15,171,293,10.0, ABarapa
15,16,204,272,9.0, ABaraap
16,17,180,248,11.0, ABaraaa
17,18,184,313,16.0, ABarpap
18,19,161,282,20.0, ABarpaa
19,20,169,329,22.0, ABarppa
20,21,183,373,20.0, ABarppp
21,22,221,231,12.0, ABalaap
22,23,196,217,16.0, ABalaaa
23,24,196,258,17.0, ABalapp
24,25,172,237,19.0, ABalapa
25,26,271,282,19.0, ABalppp
26,27,247,251,24.0, ABalppa
27,28,229,221,20.0, ABalpaa
28,29,260,247,16.0, ABalpap
29,30,207,354,23.0, Caa
30,31,235,384,21.0, Cap
31,32,213,413,22.0, Cpa
32,33,258,435,21.0, Cpp
33,34,302,413,21.0, Da
34,35,274,442,11.0, Dp
35,36,290,403,13.0, P4
36,37,260,297,9.0, MSaap
37,38,238,254,11.0, MSaaa
38,39,291,335,10.0, MSapp
39,40,289,292,15.0, MSapa
40,41,215,299,11.0, MSpaa
41,42,244,337,8.0, MSpap
42,43,237,389,9.0, MSppp
43,44,203,355,9.0, MSppa
44,45,247,334,15.0, Ear
45,46,223,279,22.0, ABplaap
46,47,182,260,25.0, ABplaaa
47,48,242,314,22.0, ABplapp
48,49,192,303,23.0, ABplapa
51,52,247,393,14.0, Epr
52,53,271,373,21.0, Epl
54,55,283,351,15.0, Eal
