,index,x,y,z,name
0,1,152,317,14.0, ABprpaaaa
1,2,159,343,14.0, ABprpaaap
2,3,184,365,8.0, ABprpapaa
3,4,186,388,9.0, ABprpapap
4,5,171,383,13.0, ABprpaapp
5,6,158,358,13.0, ABprpaapa
6,7,192,423,11.0, ABprpappp
7,8,194,404,8.0, ABprpappa
8,9,217,460,11.0, ABprppppp
9,10,196,442,12.0, ABprppppa
10,11,183,430,16.0, ABprpppaa
11,12,206,454,18.0, ABprpppap
12,13,175,403,13.0, ABprppaa
13,14,197,412,16.0, ABprppapa
14,15,213,432,16.0, ABprppapp
15,16,174,386,20.0, ABpraappp
16,17,157,372,17.0, ABpraappa
17,18,152,335,19.0, ABpraapaa
18,19,162,357,21.0, ABpraapap
19,20,155,282,19.0, ABpraaapa
20,21,154,313,19.0, ABpraaapp
21,22,165,301,15.0, ABpraaaap
22,23,162,275,13.0, ABpraaaaa
23,24,198,433,21.0, ABprappap
24,25,180,412,20.0, ABprappaa
25,26,234,443,20.0, ABprapppp
26,27,215,436,21.0, ABprapppa
27,28,171,359,25.0, ABprapaaa
28,29,185,379,26.0, ABprapaap
29,30,207,420,25.0, ABprapapp
30,31,195,395,24.0, ABprapapa
31,32,299,395,11.0, ABplppppp
32,33,293,362,10.0, ABplppppa
33,34,305,375,12.0, ABplpppap
34,35,305,345,13.0, ABplpppaa
35,36,296,307,18.0, ABplpaapp
36,37,300,322,15.0, ABplppaa
37,38,303,358,17.0, ABplppapp
38,39,286,339,17.0, ABplppapa
39,40,282,317,9.0, ABplpappa
40,41,286,346,10.0, ABplpappp
41,42,282,302,11.0, ABplpapap
42,43,274,278,13.0, ABplpapaa
43,44,291,281,17.0, ABplpaapa
44,45,269,252,18.0, ABplpaaaa
45,46,270,278,17.0, ABplpaaap
46,47,168,291,10.0, ABarappaa
47,48,174,322,9.0, ABarappap
48,49,177,317,15.0, ABarapppa
49,50,181,349,11.0, ABarapppp
50,51,205,301,10.0, ABarapaap
51,52,199,270,9.0, ABarapaaa
52,53,187,302,9.0, ABarapapa
53,54,198,330,9.0, ABarapapp
54,55,226,307,9.0, ABaraappp
55,56,221,280,9.0, ABaraappa
56,57,214,235,9.0, ABaraapaa
57,58,225,263,9.0, ABaraapap
58,59,193,236,13.0, ABaraaaa
59,60,186,253,10.0, ABaraaapa
60,61,188,284,10.0, ABaraaapp
61,62,170,272,23.0, ABarpapaa
62,63,164,302,23.0, ABarpapap
63,64,179,339,24.0, ABarpappp
64,65,159,319,25.0, ABarpappa
65,66,193,317,25.0, ABarpaapp
66,67,173,288,26.0, ABarpaapa
67,68,190,247,25.0, ABarpaaaa
68,69,186,273,26.0, ABarpaaap
69,70,229,331,25.0, ABarppaap
70,71,221,307,26.0, ABarppaaa
71,72,249,373,23.0, ABarppapp
72,73,239,349,25.0, ABarppapa
73,74,211,367,24.0, ABarpppap
74,75,197,344,26.0, ABarpppaa
75,76,220,382,24.0, ABarppppa
76,77,175,272,17.0, ABalaappa
77,78,182,295,19.0, ABalaappp
78,79,173,253,15.0, ABalaapa
79,80,190,224,17.0, ABalaaaa
80,81,170,231,19.0, ABalaaapa
81,82,178,256,20.0, ABalaaapp
82,83,214,306,20.0, ABalapppp
83,84,200,283,22.0, ABalapppa
84,85,220,292,24.0, ABalapapp
85,86,218,267,24.0, ABalapapa
86,87,196,263,21.0, ABalappa
87,88,196,238,21.0, ABalapaaa
88,89,218,251,25.0, ABalapaap
89,90,260,305,19.0, ABalppppp
90,91,247,277,21.0, ABalppppa
91,92,221,245,20.0, ABalpppaa
92,93,239,265,19.0, ABalpppap
93,94,239,223,16.0, ABalppaa
94,95,262,264,12.0, ABalppapp
95,96,257,238,16.0, ABalppapa
96,97,240,246,19.0, ABalpaapp
98,99,206,221,15.0, ABalpaaaa
99,100,217,222,14.0, ABalpaaap
100,101,229,232,12.0, ABalpapaa
101,102,242,248,11.0, ABalpapap
102,103,254,286,8.0, ABalpappp
103,104,242,264,8.0, ABalpappa
104,105,284,415,24.0, Caaap
105,106,273,378,26.0, Caaaa
106,107,303,409,20.0, Caapp
107,108,305,388,22.0, Caapa
108,109,289,420,15.0, Capp
109,110,298,445,19.0, Capa
110,111,276,465,17.0, Cpapp
111,112,246,463,24.0, Cpapa
112,113,267,441,23.0, Cpaap
113,114,240,402,23.0, ABarppppp
114,115,232,424,27.0, Cpaaa
115,116,254,447,9.0, Dpp
116,117,259,445,17.0, Cppp
117,118,231,460,15.0, Cppa
118,119,276,381,10.0, Daa
119,120,273,428,10.0, Dap
120,121,219,423,10.0, Dpa
121,122,243,362,11.0, Z3
122,123,240,402,10.0, Z2
123,124,255,347,8.0, MSaapp
124,125,256,309,10.0, MSaapa
125,126,204,254,16.0, MSaaaa
126,127,228,287,15.0, MSaaap
127,128,274,353,18.0, MSappp
128,129,265,338,12.0, MSappa
129,130,246,300,15.0, MSapaa
130,131,263,321,15.0, MSapap
131,132,199,290,15.0, MSpaaa
132,133,217,320,14.0, MSpaap
133,134,224,336,10.0, MSpapa
134,135,218,375,9.0, MSpapp
135,136,204,391,14.0, MSpppp
136,137,200,376,14.0, MSpppa
137,138,189,359,14.0, MSppap
138,139,193,332,14.0, MSppaa
139,140,215,366,19.0, Earp
140,141,194,328,20.0, Eara
141,142,294,317,22.0, ABplaappp
142,143,284,280,23.0, ABplaappa
143,144,255,245,23.0, ABplaapaa
144,145,271,266,25.0, ABplaapap
145,146,247,304,25.0, ABplaaapp
146,147,240,275,25.0, ABplaaapa
147,148,300,393,16.0, ABplapppp
148,149,304,372,19.0, ABplapppa
149,150,305,368,22.0, ABplappap
150,151,297,338,23.0, ABplappaa
151,152,267,288,26.0, ABplapaaa
152,153,263,320,26.0, ABplapaap
153,154,283,363,24.0, ABplapapp
154,155,270,337,26.0, ABplapapa
