,index,x,y,z,name
0,1,163,282,14.0, ABpraaaapav
1,2,162,285,12.0, ABpraaaapad
2,3,174,284,16.0, ABprpaapaaa
3,4,199,347,9.0, ABprpaaaapa
4,5,208,372,9.0, ABprpaaaapp
5,6,178,289,12.0, ABprpaaappa
6,7,178,313,10.0, ABprpaapppp
7,8,178,302,12.0, ABprpaaappp
8,9,180,284,10.0, ABprpaaapaa
9,10,222,360,9.0, ABprppaappa
10,11,215,371,11.0, ABprppappaa
11,12,186,347,12.0, ABprppaapap
13,14,201,340,12.0, ABprpapapaa
14,15,188,333,11.0, ABprpapaapp
15,16,218,351,10.0, ABprpapappa
16,17,200,349,12.0, ABprpapapap
17,18,229,373,9.0, ABprpapappp
18,19,164,297,12.0, ABprpaapapp
19,20,167,312,12.0, ABprpaapppa
20,21,166,324,19.0, ABprpaappaa
21,22,157,332,17.0, ABprpaappap
22,23,166,309,17.0, ABprpaapaap
23,24,163,295,15.0, ABprpaaaaap
24,25,168,292,12.0, ABprpaaapap
25,26,247,408,12.0, ABprpappppp
26,27,234,403,13.0, ABprpappppa
27,28,195,320,11.0, ABprpapaaaa
28,29,216,331,9.0, ABprpappaap
29,30,215,314,9.0, ABprpappaaa
30,31,215,337,11.0, ABprpappapa
31,32,215,358,12.0, ABprpappapp
32,33,232,359,10.0, ABprpapppap
33,34,219,422,14.0, ABprpppppap
34,35,212,411,14.0, ABprpppppaa
35,36,229,414,9.0, ABprppppapp
36,37,216,408,10.0, ABprppppapa
37,38,230,414,10.0, ABprppppaap
38,39,225,398,11.0, ABprppppaaa
39,40,213,445,10.0, ABprpppaapp
40,41,217,439,12.0, ABprpppaapa
41,42,214,396,9.0, ABprpppaaaa
42,43,217,381,9.0, ABprppaappp
43,44,205,414,11.0, ABprpppaaap
44,45,227,461,10.0, ABprpppapp
45,46,221,433,9.0, ABprpppapaa
46,47,238,435,9.0, ABprpppapap
47,48,182,319,12.0, ABprppaaaaa
48,49,179,328,10.0, ABprppaaap
49,50,198,376,13.0, ABprppapaap
50,51,198,356,10.0, ABarappappp
51,52,196,402,13.0, ABprppapapp
52,53,195,389,12.0, ABprppapapa
53,54,208,393,11.0, ABprppapppa
54,55,199,406,11.0, ABprppapppp
55,56,208,379,11.0, ABprppappap
56,57,168,364,16.0, ABpraapppp
57,58,161,341,11.0, ABpraapppa
58,59,167,307,9.0, ABpraappaa
59,60,163,322,10.0, ABpraappap
60,61,193,231,20.0, ABalapppaap
61,62,185,224,20.0, ABpraapaaaa
62,63,183,238,23.0, ABarpapaaaa
63,64,172,235,21.0, ABpraapaaap
64,65,161,248,18.0, ABpraapaapa
65,66,158,275,19.0, ABpraapaapp
66,67,172,312,23.0, ABpraapapap
67,68,159,305,23.0, ABpraapappp
69,70,172,266,20.0, ABalappapap
70,71,174,253,19.0, ABalappapaa
71,72,161,262,19.0, ABalappappp
72,73,173,284,20.0, ABpraaapaav
73,74,152,307,17.0, ABpraaapppp
74,75,161,316,21.0, ABpraaapppa
75,76,172,304,19.0, ABpraaappap
76,77,174,297,22.0, ABpraapapaa
77,78,154,277,16.0, ABprpaapapa
78,79,174,282,18.0, ABpraaapaad
79,80,165,286,22.0, ABpraaaappa
80,81,154,261,17.0, ABpraaaaapv
81,82,169,280,10.0, ABpraaaaaap
82,83,184,395,25.0, ABprappapa
83,84,189,415,14.0, ABprappapp
84,85,179,405,17.0, ABprappaap
85,86,181,388,15.0, ABprappaaa
86,87,225,464,11.0, ABprappppp
87,88,204,448,10.0, ABprappppa
88,89,202,444,15.0, ABprapppaaa
89,90,203,456,14.0, ABprapppaap
90,91,214,458,10.0, ABprapppapa
91,92,165,338,21.0, ABprapaaapa
92,93,167,350,20.0, ABprapaaapp
93,94,177,322,25.0, ABprapaaaap
94,95,161,321,25.0, ABprapaaaaa
95,96,169,375,17.0, ABprapaapp
96,97,179,356,10.0, ABprapaapa
97,98,220,461,14.0, ABprapapppp
98,99,207,462,17.0, ABprapapppa
99,100,195,440,12.0, ABprapappa
100,101,189,429,14.0, ABprapapap
101,102,193,435,22.0, ABprapapaa
102,103,259,458,10.0, ABplppppppp
103,104,253,448,9.0, ABplppppppa
104,105,272,427,13.0, ABplpppppap
105,106,278,421,15.0, ABplpppppaa
106,107,246,411,10.0, ABplpappppp
107,108,240,391,10.0, ABplpappppa
108,109,251,410,9.0, ABplppppapp
109,110,264,402,9.0, ABplppppapa
110,111,255,390,10.0, ABplppppaaa
111,112,250,399,11.0, ABplppppaap
112,113,272,443,11.0, ABplapppapp
113,114,268,430,10.0, ABplpppaapa
114,115,271,384,10.0, ABplppapppp
115,116,264,374,10.0, ABplppapppa
116,117,274,448,9.0, ABplapppapa
117,118,246,425,9.0, ABplpppapap
118,119,262,422,9.0, ABplpppapaa
119,120,259,382,8.0, ABplpppaaaa
120,121,277,394,10.0, ABplpppaaap
121,122,276,249,16.0, ABplpaapapp
122,123,289,309,21.0, ABplapaaapa
123,124,288,300,17.0, ABplpaappap
124,125,279,297,20.0, ABplpaappaa
125,126,266,290,10.0, ABplpaapppp
126,127,277,268,12.0, ABplpaapapa
127,128,271,276,12.0, ABplpaapppa
128,129,266,296,13.0, ABplppaaaaa
129,130,275,302,12.0, ABplppaaaap
131,132,244,355,10.0, ABplppaappa
132,133,253,368,10.0, ABplppaappp
133,134,269,325,11.0, ABplppaapap
134,135,276,317,10.0, ABplppaapaa
135,136,262,350,12.0, ABplppappaa
136,137,261,361,11.0, ABplppappap
137,138,275,370,10.0, ABplppapapa
138,139,283,380,11.0, ABplppapapp
139,140,277,345,10.0, ABplppapaaa
140,141,276,359,11.0, ABplppapaap
141,142,237,341,8.0, ABplpappaap
142,143,229,325,9.0, ABplpappaaa
143,144,242,381,9.0, ABplpapppaa
144,145,226,391,9.0, ABplpapppap
