,index,x,y,z,name
0,1,163,277,15.0, ABpraaaapav
1,2,150,280,15.0, ABpraaaapad
2,3,175,281,15.0, ABprpaapaaa
3,4,173,289,13.0, ABprpaaaaap
4,5,171,342,9.0, ABprpaaaapa
5,6,172,356,10.0, ABprpaaaapp
6,7,169,302,12.0, ABprpaaappa
7,8,162,312,12.0, ABprpaaappp
8,9,165,287,10.0, ABprpaaapaa
9,10,205,365,8.0, ABprppaappa
10,11,191,370,9.0, ABprppappaa
11,12,184,360,12.0, ABprppaapap
12,13,171,343,12.0, ABprppaapaa
13,14,182,342,11.0, ABprpapapaa
14,15,189,336,10.0, ABprpapaapp
15,16,180,327,10.0, ABprpapaapa
16,17,205,358,9.0, ABprpapappa
17,18,194,348,10.0, ABprpapapap
18,19,216,368,9.0, ABprpapappp
19,20,148,295,16.0, ABprpaapapp
20,21,155,304,14.0, ABprpaapppa
21,22,161,306,18.0, ABprpaappaa
22,23,161,325,20.0, ABprpaappap
23,24,160,293,16.0, ABprpaapaap
24,25,158,295,14.0, ABprpaaapap
25,26,245,405,10.0, ABprpappppp
26,27,233,399,10.0, ABprpappppa
27,28,212,337,9.0, ABprpapppaa
28,29,207,330,8.0, ABprpappaap
29,30,204,318,8.0, ABprpappaaa
30,31,207,345,8.0, ABprpappapa
31,32,220,349,9.0, ABprpappapp
32,33,227,355,8.0, ABprpapppap
33,34,219,422,11.0, ABprpppppap
34,35,210,409,12.0, ABprpppppaa
35,36,230,417,8.0, ABprppppapp
36,37,214,402,8.0, ABprppppapa
37,38,227,408,9.0, ABprppppaap
38,39,224,392,9.0, ABprppppaaa
39,40,208,443,9.0, ABprpppaapp
40,41,208,430,9.0, ABprpppaapa
41,42,207,395,9.0, ABprpppaaaa
42,43,205,379,9.0, ABprppaappp
43,44,203,411,9.0, ABprpppaaap
44,45,224,457,9.0, ABprpppapp
45,46,223,431,8.0, ABprpppapaa
46,47,238,434,8.0, ABprpppapap
47,48,177,318,13.0, ABprppaaaaa
48,49,167,323,14.0, ABprppaaap
49,50,185,376,11.0, ABprppapaap
50,51,172,364,12.0, ABprppapaaa
51,52,189,405,12.0, ABprppapapp
52,53,183,388,12.0, ABprppapapa
53,54,192,396,10.0, ABprppapppa
54,55,193,420,10.0, ABprppapppp
55,56,191,385,9.0, ABprppappap
56,57,162,365,17.0, ABpraapppp
57,58,152,336,17.0, ABpraapppa
58,59,149,310,15.0, ABpraappaa
59,60,152,325,14.0, ABpraappap
60,61,197,231,22.0, ABalapppaap
61,62,187,226,24.0, ABpraapaaaa
62,63,187,241,28.0, ABarpapaaaa
63,64,178,238,25.0, ABpraapaaap
64,65,161,254,24.0, ABpraapaapa
65,66,159,265,23.0, ABpraapaapp
66,67,170,295,21.0, ABpraapapap
67,68,166,302,25.0, ABpraapappp
68,69,170,281,22.0, ABpraapappa
69,70,176,248,20.0, ABalappapa
70,71,162,256,20.0, ABpraaapapp
71,72,173,269,16.0, ABpraaapaav
72,73,156,311,21.0, ABpraaapppp
73,74,172,311,21.0, ABpraaapppa
74,75,171,297,19.0, ABpraaappap
75,76,173,281,21.0, ABpraapapaa
76,77,151,278,18.0, ABprpaapapa
77,78,166,270,18.0, ABpraaapaad
78,79,153,276,20.0, ABpraaaappa
79,80,157,262,16.0, ABpraaaaap
80,81,161,281,13.0, ABpraaaaaap
81,82,189,401,26.0, ABprappapa
82,83,180,421,16.0, ABprappapp
83,84,174,408,17.0, ABprappaap
84,85,173,390,16.0, ABprappaaa
85,86,222,463,11.0, ABprappppp
86,87,202,455,11.0, ABprappppa
87,88,204,448,15.0, ABprapppaa
88,89,208,443,10.0, ABprapppapa
89,90,168,337,22.0, ABprapaaapa
90,91,165,350,22.0, ABprapaaapp
91,92,183,328,24.0, ABprapaaaap
92,93,173,323,24.0, ABprapaaaaa
93,94,164,381,19.0, ABprapaapp
94,95,156,351,17.0, ABprapaapa
95,96,215,459,14.0, ABprapapppp
96,97,217,462,18.0, ABprapapppa
97,98,190,444,14.0, ABprapappa
98,99,186,434,17.0, ABprapapap
99,100,199,441,24.0, ABprapapaa
100,101,260,454,9.0, ABplppppppp
101,102,255,441,8.0, ABplppppppa
102,103,264,416,10.0, ABplpppppap
103,104,274,413,13.0, ABplpppppaa
104,105,248,403,8.0, ABplpappppp
105,106,240,385,9.0, ABplpappppa
106,107,257,408,8.0, ABplppppapp
107,108,270,399,8.0, ABplppppapa
108,109,255,377,8.0, ABplppppaaa
109,110,254,389,9.0, ABplppppaap
110,111,271,434,9.0, ABplapppapp
111,112,279,417,8.0, ABplpppaapa
112,113,291,388,9.0, ABplppapppp
113,114,287,372,9.0, ABplppapppa
114,115,272,448,9.0, ABplpppapp
115,116,251,427,8.0, ABplpppapap
116,117,265,419,8.0, ABplpppapaa
117,118,274,382,8.0, ABplpppaaaa
118,119,284,396,8.0, ABplpppaaap
119,120,279,258,17.0, ABplpaapapp
120,121,283,312,21.0, ABplapaaapa
121,122,282,301,19.0, ABplpaappap
122,123,273,289,17.0, ABplpaappaa
123,124,278,291,12.0, ABplpaapppp
124,125,286,271,14.0, ABplpaapapa
125,126,280,277,12.0, ABplpaapppa
126,127,272,303,12.0, ABplppaaaaa
127,128,280,315,12.0, ABplppaaaap
128,129,287,313,10.0, ABplppaaap
129,130,261,354,9.0, ABplppaappa
130,131,266,369,8.0, ABplppaappp
131,132,273,342,10.0, ABplppaapap
132,133,268,328,11.0, ABplppaapaa
133,134,276,353,10.0, ABplppappaa
134,135,277,365,9.0, ABplppappap
135,136,299,369,11.0, ABplppapapa
136,137,291,380,13.0, ABplppapapp
137,138,288,342,12.0, ABplppapaaa
138,139,288,357,11.0, ABplppapaap
139,140,245,332,9.0, ABplpappaap
140,141,232,319,8.0, ABplpappaaa
142,143,237,363,8.0, ABplpapppaa
143,144,225,378,8.0, ABplpapppap
144,145,250,363,9.0, ABplpapappp
145,146,249,349,9.0, ABplpapappa
