,index,x,y,z,name
0,1,187,398,9.0, ABprpaaa
1,2,203,412,14.0, ABprpaap
2,3,206,418,9.0, ABprpapa
3,4,240,434,10.0, ABprpapp
4,5,274,447,12.0, ABprpppp
5,6,246,463,11.0, ABprpppa
6,7,205,445,11.0, ABprppaa
7,8,230,468,15.0, ABprppap
8,9,186,387,17.0, ABpraapp
9,10,162,364,13.0, ABpraapa
10,11,162,348,18.0, ABpraaap
11,12,154,319,14.0, ABpraaaa
12,13,196,440,17.0, ABprappa
13,14,234,440,18.0, ABprappp
14,15,162,391,17.0, ABprapaa
15,16,188,416,20.0, ABprapap
16,17,308,376,21.0, ABplpppp
17,18,309,351,22.0, ABplpppa
18,19,278,319,26.0, ABplppaa
19,20,289,352,25.0, ABplppap
20,21,301,333,20.0, ABplpapp
21,22,296,303,23.0, ABplpapa
22,23,276,301,26.0, ABplpaap
23,24,276,268,24.0, ABplpaaa
24,25,168,335,10.0, ABarappa
25,26,192,352,10.0, ABarappp
26,27,176,282,10.0, ABarapaa
27,28,188,317,9.0, ABarapap
28,29,221,290,9.0, ABaraapp
29,30,211,258,9.0, ABaraapa
30,31,199,234,10.0, ABaraaaa
31,32,187,267,13.0, ABaraaap
32,33,176,299,15.0, ABarpapa
33,34,191,331,18.0, ABarpapp
34,35,161,291,22.0, ABarpaap
35,36,160,271,15.0, ABarpaaa
36,37,157,316,23.0, ABarppaa
37,38,175,345,25.0, ABarppap
38,39,169,371,23.0, ABarpppa
39,40,207,390,24.0, ABarpppp
40,41,221,280,17.0, ABalaapp
41,42,218,243,14.0, ABalaapa
42,43,219,216,13.0, ABalaaaa
43,44,194,231,17.0, ABalaaap
44,45,202,255,19.0, ABalappa
45,46,199,292,19.0, ABalappp
46,47,169,264,20.0, ABalapap
47,48,170,232,18.0, ABalapaa
48,49,260,301,17.0, ABalpppp
49,50,250,267,20.0, ABalpppa
50,51,251,233,23.0, ABalppaa
51,52,247,262,24.0, ABalppap
52,53,225,239,21.0, ABalpaap
53,54,240,221,15.0, ABalpaaa
54,55,258,235,17.0, ABalpapa
55,56,277,270,15.0, ABalpapp
56,57,211,351,24.0, Caaa
57,58,258,377,25.0, Caap
58,59,284,408,25.0, Capp
59,60,233,402,26.0, Capa
60,61,260,445,26.0, Cpap
61,62,207,425,24.0, Cpaa
62,63,297,433,21.0, Cppp
63,64,253,461,19.0, Cppa
64,65,303,398,17.0, Da
65,66,284,425,13.0, Dp
66,67,283,384,12.0, P4
67,68,263,308,11.0, MSaap
68,69,245,271,12.0, MSaaa
69,70,299,352,13.0, MSapp
70,71,288,304,16.0, MSapa
71,72,212,316,12.0, MSpaa
72,73,240,343,10.0, MSpap
73,74,254,394,9.0, MSppp
74,75,221,376,10.0, MSppa
75,76,215,368,16.0, Ear
76,77,224,288,23.0, ABplaapp
77,78,212,251,26.0, ABplaapa
78,79,182,267,26.0, ABplaaap
79,80,260,341,23.0, ABplappp
80,81,239,308,25.0, ABplappa
81,82,181,294,26.0, ABplapaa
82,83,210,318,22.0, ABplapap
85,86,244,402,17.0, Epr
86,87,265,377,20.0, Epl
88,89,256,344,18.0, Eal
89,90,192,233,24.0, ABplaaaa
