,index,x,y,z,name
0,1,163,276,14.0, ABpraaaapav
1,2,152,281,14.0, ABpraaaapad
2,3,176,281,16.0, ABprpaapaaa
3,4,170,288,15.0, ABprpaaaaap
4,5,185,344,9.0, ABprpaaaapa
5,6,187,366,9.0, ABprpaaaapp
6,7,174,296,12.0, ABprpaaappa
7,8,166,314,11.0, ABprpaapppp
8,9,171,307,11.0, ABprpaaappp
9,10,172,285,11.0, ABprpaaapaa
10,11,211,361,9.0, ABprppaappa
11,12,197,371,10.0, ABprppappaa
12,13,185,354,13.0, ABprppaapap
13,14,174,343,12.0, ABprppaapaa
14,15,189,342,12.0, ABprpapapaa
15,16,186,334,11.0, ABprpapaapp
16,17,181,321,10.0, ABprpapaapa
17,18,207,352,10.0, ABprpapappa
18,19,197,345,12.0, ABprpapapap
19,20,223,368,9.0, ABprpapappp
20,21,151,292,15.0, ABprpaapapp
21,22,160,304,14.0, ABprpaapppa
22,23,166,311,19.0, ABprpaappaa
23,24,160,327,20.0, ABprpaappap
24,25,161,294,17.0, ABprpaapaap
25,26,163,294,14.0, ABprpaaapap
26,27,246,401,12.0, ABprpappppp
27,28,235,394,11.0, ABprpappppa
28,29,209,332,10.0, ABprpapppaa
29,30,208,328,8.0, ABprpappaap
30,31,208,317,9.0, ABprpappaaa
31,32,214,342,10.0, ABprpappapa
32,33,219,352,10.0, ABprpappapp
33,34,230,352,9.0, ABprpapppap
34,35,220,417,13.0, ABprpppppap
35,36,210,407,13.0, ABprpppppaa
36,37,229,413,9.0, ABprppppapp
37,38,215,402,9.0, ABprppppapa
38,39,229,407,10.0, ABprppppaap
39,40,223,393,10.0, ABprppppaaa
40,41,210,443,9.0, ABprpppaapp
41,42,213,433,10.0, ABprpppaapa
42,43,206,392,10.0, ABprpppaaaa
43,44,208,375,9.0, ABprppaappp
44,45,203,411,10.0, ABprpppaaap
45,46,225,457,10.0, ABprpppapp
46,47,220,428,9.0, ABprpppapaa
47,48,235,429,9.0, ABprpppapap
48,49,181,317,12.0, ABprppaaaaa
49,50,171,320,13.0, ABprppaaap
50,51,190,375,13.0, ABprppapaap
51,52,181,367,12.0, ABprppapaaa
52,53,192,405,13.0, ABprppapapp
53,54,186,390,13.0, ABprppapapa
54,55,197,396,11.0, ABprppapppa
55,56,193,416,11.0, ABprppapppp
56,57,195,382,10.0, ABprppappap
57,58,161,361,18.0, ABpraapppp
58,59,155,336,15.0, ABpraapppa
59,60,152,307,13.0, ABpraappaa
60,61,156,322,13.0, ABpraappap
61,62,194,227,22.0, ABalapppaap
62,63,186,222,23.0, ABpraapaaaa
63,64,185,239,26.0, ABarpapaaaa
64,65,175,233,25.0, ABpraapaaap
65,66,160,252,24.0, ABpraapaapa
66,67,158,265,22.0, ABpraapaapp
67,68,171,299,22.0, ABpraapapap
68,69,168,300,24.0, ABpraapappp
69,70,170,285,22.0, ABpraapappa
70,71,167,256,21.0, ABalappapap
71,72,177,242,21.0, ABalappapaa
72,73,162,248,19.0, ABpraaapapp
73,74,170,272,17.0, ABpraaapaav
74,75,154,304,20.0, ABpraaapppp
75,76,169,314,21.0, ABpraaapppa
76,77,169,299,19.0, ABpraaappap
77,78,175,286,20.0, ABpraapapaa
78,79,151,275,17.0, ABprpaapapa
79,80,169,273,21.0, ABpraaapaad
80,81,160,277,20.0, ABpraaaappa
81,82,155,259,19.0, ABpraaaaapv
82,83,163,278,12.0, ABpraaaaaap
83,84,187,396,26.0, ABprappapa
84,85,184,418,15.0, ABprappapp
85,86,175,404,16.0, ABprappaap
86,87,172,388,17.0, ABprappaaa
87,88,222,462,12.0, ABprappppp
88,89,204,457,12.0, ABprappppa
89,90,202,443,17.0, ABprapppaaa
90,91,208,451,14.0, ABprapppaap
91,92,210,446,11.0, ABprapppapa
92,93,166,335,22.0, ABprapaaapa
93,94,166,347,22.0, ABprapaaapp
94,95,181,322,25.0, ABprapaaaap
95,96,167,319,24.0, ABprapaaaaa
96,97,165,376,19.0, ABprapaapp
97,98,159,350,15.0, ABprapaapa
98,99,221,457,14.0, ABprapapppp
99,100,213,462,18.0, ABprapapppa
100,101,192,442,13.0, ABprapappa
101,102,187,432,17.0, ABprapapap
102,103,198,438,24.0, ABprapapaa
103,104,258,457,10.0, ABplppppppp
104,105,254,444,9.0, ABplppppppa
105,106,266,426,13.0, ABplpppppap
106,107,275,420,15.0, ABplpppppaa
107,108,246,405,10.0, ABplpappppp
108,109,239,386,10.0, ABplpappppa
109,110,258,408,9.0, ABplppppapp
110,111,269,399,9.0, ABplppppapa
111,112,254,384,9.0, ABplppppaaa
112,113,253,392,10.0, ABplppppaap
114,115,271,421,9.0, ABplpppaapa
115,116,282,385,10.0, ABplppapppp
116,117,276,372,9.0, ABplppapppa
118,119,249,425,9.0, ABplpppapap
119,120,262,422,9.0, ABplpppapaa
120,121,269,382,9.0, ABplpppaaaa
121,122,281,396,9.0, ABplpppaaap
122,123,279,255,16.0, ABplpaapapp
123,124,284,309,21.0, ABplapaaapa
124,125,284,299,18.0, ABplpaappap
125,126,273,288,18.0, ABplpaappaa
126,127,273,289,11.0, ABplpaapppp
127,128,284,268,14.0, ABplpaapapa
128,129,278,274,13.0, ABplpaapppa
129,130,268,299,13.0, ABplppaaaaa
130,131,276,311,13.0, ABplppaaaap
131,132,281,315,9.0, ABplppaaap
132,133,254,354,9.0, ABplppaappa
133,134,261,368,9.0, ABplppaappp
134,135,271,334,12.0, ABplppaapap
135,136,270,324,12.0, ABplppaapaa
136,137,269,353,11.0, ABplppappaa
