,index,x,y,z,name
0,1,190,402,10.0, ABprpaa
1,2,229,425,10.0, ABprpap
2,3,246,455,11.0, ABprppp
3,4,213,458,14.0, ABprppa
4,5,174,373,13.0, ABpraap
5,6,157,336,15.0, ABpraaa
6,7,204,429,16.0, ABprapp
7,8,179,397,17.0, ABprapa
8,9,311,381,20.0, ABplppp
9,10,280,343,26.0, ABplppa
10,11,306,338,19.0, ABplpap
11,12,279,303,26.0, ABplpaa
13,14,192,331,11.0, ABarapp
14,15,173,297,10.0, ABarapa
15,16,205,279,11.0, ABaraap
16,17,179,253,12.0, ABaraaa
17,18,181,315,17.0, ABarpap
18,19,161,281,21.0, ABarpaa
19,20,173,329,26.0, ABarppa
20,21,186,376,21.0, ABarppp
21,22,226,230,12.0, ABalaap
22,23,197,219,16.0, ABalaaa
23,24,208,261,17.0, ABalapp
24,25,174,238,19.0, ABalapa
25,26,273,284,20.0, ABalppp
26,27,251,251,24.0, ABalppa
27,28,226,221,21.0, ABalpaa
28,29,264,252,16.0, ABalpap
29,30,217,352,24.0, Caa
30,31,230,390,23.0, Cap
31,32,212,421,23.0, Cpa
32,33,259,446,21.0, Cpp
33,34,299,426,19.0, Da
34,35,277,441,13.0, Dp
35,36,285,406,14.0, P4
36,37,259,300,11.0, MSaap
37,38,238,261,11.0, MSaaa
38,39,287,331,11.0, MSapp
39,40,287,300,16.0, MSapa
40,41,221,304,11.0, MSpaa
41,42,244,338,9.0, MSpap
42,43,234,382,9.0, MSppp
43,44,207,358,10.0, MSppa
44,45,256,334,19.0, Ear
45,46,231,277,22.0, ABplaap
46,47,186,260,26.0, ABplaaa
47,48,240,312,22.0, ABplapp
48,49,196,304,24.0, ABplapa
51,52,239,400,15.0, Epr
52,53,277,380,23.0, Epl
54,55,285,359,16.0, Eal
