,index,x,y,z,name
0,1,161,275,15.0, ABpraaaapav
1,2,149,279,15.0, ABpraaaapad
2,3,174,280,16.0, ABprpaapaaa
3,4,171,287,14.0, ABprpaaaaap
4,5,171,342,10.0, ABprpaaaapa
5,6,172,357,10.0, ABprpaaaapp
6,7,168,300,12.0, ABprpaaappa
8,9,164,311,11.0, ABprpaaappp
9,10,165,285,10.0, ABprpaaapaa
10,11,205,363,8.0, ABprppaappa
11,12,192,370,9.0, ABprppappaa
12,13,185,359,12.0, ABprppaapap
13,14,171,342,12.0, ABprppaapaa
14,15,183,341,11.0, ABprpapapaa
15,16,190,334,10.0, ABprpapaapp
16,17,178,326,10.0, ABprpapaapa
17,18,203,355,9.0, ABprpapappa
18,19,192,346,11.0, ABprpapapap
19,20,216,366,9.0, ABprpapappp
20,21,149,293,16.0, ABprpaapapp
21,22,156,303,14.0, ABprpaapppa
22,23,159,304,18.0, ABprpaappaa
23,24,160,325,20.0, ABprpaappap
24,25,159,291,17.0, ABprpaapaap
25,26,159,294,14.0, ABprpaaapap
26,27,245,404,11.0, ABprpappppp
27,28,232,397,10.0, ABprpappppa
28,29,212,335,10.0, ABprpapppaa
29,30,204,327,8.0, ABprpappaap
30,31,204,316,8.0, ABprpappaaa
31,32,208,343,8.0, ABprpappapa
32,33,216,347,10.0, ABprpappapp
33,34,227,352,8.0, ABprpapppap
34,35,219,421,11.0, ABprpppppap
35,36,210,409,12.0, ABprpppppaa
36,37,230,417,8.0, ABprppppapp
37,38,213,402,8.0, ABprppppapa
38,39,227,409,9.0, ABprppppaap
39,40,223,392,9.0, ABprppppaaa
40,41,208,442,9.0, ABprpppaapp
41,42,209,430,9.0, ABprpppaapa
42,43,206,394,9.0, ABprpppaaaa
43,44,206,378,9.0, ABprppaappp
44,45,202,412,9.0, ABprpppaaap
45,46,224,457,10.0, ABprpppapp
46,47,222,432,9.0, ABprpppapaa
47,48,238,433,9.0, ABprpppapap
48,49,177,316,13.0, ABprppaaaaa
49,50,168,321,14.0, ABprppaaap
50,51,186,375,11.0, ABprppapaap
51,52,174,365,11.0, ABprppapaaa
52,53,189,406,12.0, ABprppapapp
53,54,184,389,13.0, ABprppapapa
54,55,193,397,10.0, ABprppapppa
55,56,192,421,10.0, ABprppapppp
56,57,192,385,9.0, ABprppappap
57,58,162,363,17.0, ABpraapppp
58,59,152,335,17.0, ABpraapppa
59,60,149,307,15.0, ABpraappaa
60,61,152,323,14.0, ABpraappap
61,62,195,230,22.0, ABalapppaap
62,63,188,223,23.0, ABpraapaaaa
63,64,187,237,27.0, ABarpapaaaa
64,65,180,236,24.0, ABpraapaaap
65,66,162,254,25.0, ABpraapaapa
66,67,160,264,23.0, ABpraapaapp
67,68,170,293,21.0, ABpraapapap
68,69,165,301,25.0, ABpraapappp
69,70,170,279,22.0, ABpraapappa
70,71,173,249,21.0, ABalappapa
71,72,161,253,20.0, ABpraaapapp
72,73,172,268,16.0, ABpraaapaav
73,74,155,307,21.0, ABpraaapppp
74,75,170,310,21.0, ABpraaapppa
75,76,171,296,19.0, ABpraaappap
76,77,175,280,20.0, ABpraapapaa
77,78,151,277,18.0, ABprpaapapa
78,79,168,269,18.0, ABpraaapaad
79,80,153,273,20.0, ABpraaaappa
80,81,156,260,17.0, ABpraaaaap
81,82,159,279,13.0, ABpraaaaaap
82,83,187,398,26.0, ABprappapa
83,84,181,419,16.0, ABprappapp
84,85,175,406,16.0, ABprappaap
85,86,172,388,16.0, ABprappaaa
86,87,222,461,11.0, ABprappppp
87,88,201,453,11.0, ABprappppa
88,89,204,448,15.0, ABprapppaa
89,90,209,443,11.0, ABprapppapa
90,91,168,335,22.0, ABprapaaapa
91,92,165,348,22.0, ABprapaaapp
92,93,182,325,25.0, ABprapaaaap
93,94,171,320,24.0, ABprapaaaaa
94,95,164,378,19.0, ABprapaapp
95,96,155,350,16.0, ABprapaapa
96,97,216,458,14.0, ABprapapppp
97,98,215,461,18.0, ABprapapppa
98,99,191,443,14.0, ABprapappa
99,100,186,434,17.0, ABprapapap
100,101,197,437,24.0, ABprapapaa
101,102,260,454,9.0, ABplppppppp
102,103,254,442,8.0, ABplppppppa
103,104,265,417,11.0, ABplpppppap
104,105,274,413,13.0, ABplpppppaa
105,106,246,403,9.0, ABplpappppp
106,107,240,385,9.0, ABplpappppa
107,108,258,407,8.0, ABplppppapp
108,109,270,398,8.0, ABplppppapa
109,110,254,378,8.0, ABplppppaaa
110,111,254,389,9.0, ABplppppaap
111,112,272,433,10.0, ABplapppapp
112,113,278,417,8.0, ABplpppaapa
113,114,290,389,9.0, ABplppapppp
114,115,285,371,9.0, ABplppapppa
115,116,272,448,9.0, ABplpppapp
116,117,251,427,9.0, ABplpppapap
117,118,265,419,8.0, ABplpppapaa
118,119,274,381,8.0, ABplpppaaaa
119,120,284,396,8.0, ABplpppaaap
120,121,279,257,17.0, ABplpaapapp
121,122,283,310,21.0, ABplapaaapa
122,123,283,301,18.0, ABplpaappap
123,124,274,286,17.0, ABplpaappaa
124,125,276,290,11.0, ABplpaapppp
125,126,285,269,14.0, ABplpaapapa
126,127,279,275,12.0, ABplpaapppa
127,128,271,301,12.0, ABplppaaaaa
128,129,278,314,12.0, ABplppaaaap
129,130,288,314,10.0, ABplppaaap
130,131,258,354,9.0, ABplppaappa
131,132,265,368,8.0, ABplppaappp
132,133,270,338,11.0, ABplppaapap
133,134,269,327,11.0, ABplppaapaa
134,135,274,352,10.0, ABplppappaa
135,136,275,364,9.0, ABplppappap
136,137,296,370,11.0, ABplppapapa
137,138,290,380,13.0, ABplppapapp
138,139,285,342,12.0, ABplppapaaa
139,140,285,357,11.0, ABplppapaap
140,141,245,333,10.0, ABplpappaap
141,142,232,318,8.0, ABplpappaaa
143,144,237,362,8.0, ABplpapppaa
144,145,225,377,8.0, ABplpapppap
145,146,248,362,9.0, ABplpapappp
146,147,246,348,9.0, ABplpapappa
147,148,257,324,11.0, ABplpapapaa
148,149,258,338,10.0, ABplpapapap
149,150,260,297,11.0, ABplpapaapa
