,index,x,y,z,name
0,1,189,401,9.0, ABprpaa
1,2,223,427,9.0, ABprpap
2,3,246,454,11.0, ABprppp
3,4,215,459,15.0, ABprppa
4,5,171,371,13.0, ABpraap
5,6,157,336,15.0, ABpraaa
6,7,202,429,15.0, ABprapp
7,8,180,400,16.0, ABprapa
8,9,306,380,22.0, ABplppp
9,10,277,336,26.0, ABplppa
10,11,306,336,20.0, ABplpap
11,12,277,298,25.0, ABplpaa
13,14,185,333,9.0, ABarapp
14,15,169,294,10.0, ABarapa
15,16,206,275,10.0, ABaraap
16,17,179,250,11.0, ABaraaa
17,18,185,312,16.0, ABarpap
18,19,162,285,20.0, ABarpaa
19,20,170,331,22.0, ABarppa
20,21,184,373,20.0, ABarppp
21,22,225,233,12.0, ABalaap
22,23,197,217,16.0, ABalaaa
23,24,201,260,17.0, ABalapp
24,25,172,237,19.0, ABalapa
25,26,269,283,20.0, ABalppp
26,27,249,251,23.0, ABalppa
27,28,228,222,20.0, ABalpaa
28,29,262,249,16.0, ABalpap
29,30,213,350,23.0, Caa
30,31,235,385,22.0, Cap
31,32,214,414,22.0, Cpa
32,33,257,437,22.0, Cpp
33,34,303,417,20.0, Da
34,35,273,445,11.0, Dp
35,36,291,405,13.0, P4
36,37,262,300,10.0, MSaap
37,38,238,254,11.0, MSaaa
38,39,291,337,10.0, MSapp
39,40,291,294,16.0, MSapa
40,41,217,302,11.0, MSpaa
41,42,245,339,8.0, MSpap
42,43,238,389,9.0, MSppp
43,44,204,356,9.0, MSppa
44,45,250,334,16.0, Ear
45,46,226,277,23.0, ABplaap
46,47,184,261,25.0, ABplaaa
47,48,239,312,23.0, ABplapp
48,49,194,303,24.0, ABplapa
51,52,249,396,14.0, Epr
52,53,273,376,21.0, Epl
54,55,283,353,15.0, Eal
