,index,x,y,z,name
0,1,158,321,14.0, ABprpaaaa
1,2,154,348,14.0, ABprpaaap
2,3,181,356,12.0, ABprpapaa
3,4,170,362,10.0, ABprpapap
4,5,160,366,18.0, ABprpaapp
5,6,156,343,18.0, ABprpaapa
6,7,184,387,9.0, ABprpappp
7,8,193,363,9.0, ABprpappa
8,9,199,421,9.0, ABprppppp
9,10,191,419,12.0, ABprppppa
10,11,180,422,16.0, ABprpppaa
11,12,195,445,15.0, ABprpppap
12,13,162,375,14.0, ABprppaaa
13,14,175,392,14.0, ABprppaap
14,15,184,406,16.0, ABprppapa
15,16,199,432,17.0, ABprppapp
16,17,170,383,22.0, ABpraappp
17,18,160,357,22.0, ABpraappa
18,19,162,311,25.0, ABpraapaa
19,20,164,338,24.0, ABpraapap
20,21,163,288,19.0, ABpraaapa
21,22,158,317,20.0, ABpraaapp
22,23,150,304,16.0, ABpraaaap
23,24,152,281,17.0, ABpraaaaa
24,25,200,437,23.0, ABprappap
25,26,184,414,22.0, ABprappaa
26,27,215,457,15.0, ABprapppp
27,28,210,449,20.0, ABprapppa
28,29,176,364,25.0, ABprapaaa
29,30,188,384,25.0, ABprapaap
30,31,219,436,25.0, ABprapapp
31,32,196,408,26.0, ABprapapa
32,33,287,391,9.0, ABplppppp
33,34,286,358,9.0, ABplppppa
34,35,303,383,12.0, ABplpppap
35,36,302,354,11.0, ABplpppaa
36,37,297,305,14.0, ABplpaapp
37,38,286,315,12.0, ABplppaaa
38,39,291,330,11.0, ABplppaap
39,40,296,365,14.0, ABplppapp
40,41,300,338,14.0, ABplppapa
41,42,260,319,9.0, ABplpappa
42,43,273,342,9.0, ABplpappp
43,44,272,302,9.0, ABplpapap
44,45,260,290,10.0, ABplpapaa
45,46,287,276,17.0, ABplpaapa
46,47,272,261,15.0, ABplpaaaa
47,48,288,286,13.0, ABplpaaap
48,49,176,305,9.0, ABarappaa
49,50,184,333,9.0, ABarappap
50,51,168,317,11.0, ABarapppa
51,52,177,337,13.0, ABarapppp
52,53,190,292,10.0, ABarapaap
53,54,189,273,9.0, ABarapaaa
54,55,200,309,8.0, ABarapapa
55,56,211,329,9.0, ABarapapp
56,57,208,301,12.0, ABaraappp
57,58,198,279,13.0, ABaraappa
58,59,204,254,10.0, ABaraapaa
59,60,214,268,13.0, ABaraapap
60,61,193,258,14.0, ABaraaaap
61,62,187,236,14.0, ABaraaaaa
62,63,175,253,11.0, ABaraaapa
63,64,169,283,10.0, ABaraaapp
64,65,187,297,28.0, ABarpapap
65,66,185,339,25.0, ABarpappp
66,67,189,316,25.0, ABarpappa
67,68,218,325,25.0, ABarpaapp
68,69,218,295,26.0, ABarpaapa
69,70,208,254,26.0, ABarpaaaa
70,71,218,272,25.0, ABarpaaap
71,72,256,344,25.0, ABarppaap
72,73,241,316,26.0, ABarppaaa
73,74,286,375,22.0, ABarppapp
74,75,272,357,25.0, ABarppapa
75,76,199,364,25.0, ABarpppap
76,77,204,340,26.0, ABarpppaa
77,78,215,380,24.0, ABarppppa
78,79,167,256,20.0, ABalaappa
79,80,167,271,23.0, ABalaappp
80,81,168,242,16.0, ABalaapaa
81,82,162,258,17.0, ABalaapap
82,83,206,220,20.0, ABalaaaal
83,84,192,221,16.0, ABalaaaar
84,85,185,224,20.0, ABalaaapa
85,86,173,238,21.0, ABalaaapp
86,87,190,300,23.0, ABalapppp
87,88,197,278,26.0, ABarpapaa
88,89,188,271,23.0, ABalapppa
89,90,252,280,22.0, ABalapapp
90,91,233,256,23.0, ABalapapa
91,92,187,255,23.0, ABalappap
92,93,193,238,24.0, ABalappaa
93,94,213,230,23.0, ABalapaaa
94,95,235,242,21.0, ABalapaap
95,96,282,278,21.0, ABalppppp
96,97,268,259,20.0, ABalppppa
97,98,242,242,18.0, ABalpppaa
98,99,260,244,19.0, ABalpppap
99,100,258,238,14.0, ABalppaap
100,101,246,224,15.0, ABalppaaa
101,102,261,274,11.0, ABalppapp
102,103,260,255,11.0, ABalppapa
103,104,233,241,14.0, ABalpaapp
104,105,200,234,11.0, ABalpaaaa
105,106,218,238,10.0, ABalpaaap
106,107,230,249,10.0, ABalpapaa
107,108,242,262,9.0, ABalpapap
108,109,231,301,10.0, ABalpappp
109,110,223,279,9.0, ABalpappa
110,111,288,430,22.0, Caaap
111,112,281,391,26.0, Caaaa
112,113,308,430,16.0, Caapp
113,114,311,411,20.0, Caapa
114,115,292,413,16.0, Cappa
115,116,283,431,15.0, Cappp
116,117,274,422,11.0, Capaa
117,118,275,445,12.0, Capap
118,119,254,472,16.0, Cpapp
119,120,251,457,22.0, Cpapa
120,121,263,437,25.0, Cpaap
121,122,224,402,24.0, ABarppppp
122,123,243,391,27.0, Cpaaa
123,124,219,411,15.0, Dpp
124,125,233,446,17.0, Cpppa
125,126,257,446,16.0, Cpppp
126,127,213,433,11.0, Cppaa
127,128,245,440,11.0, Cppap
128,129,267,380,10.0, Daa
129,130,266,402,15.0, Dap
130,131,205,396,11.0, Dpa
131,132,242,362,13.0, Z3
132,133,238,391,13.0, Z2
133,134,241,344,8.0, MSaappa
134,135,250,368,9.0, MSaappp
135,136,239,299,14.0, MSaapaa
136,137,242,330,10.0, MSaapap
137,138,199,241,18.0, MSaaaaa
138,139,209,262,19.0, MSaaaap
139,140,222,278,18.0, MSaaapa
140,141,229,307,17.0, MSaaapp
141,142,278,356,16.0, MSapppp
142,143,275,331,16.0, MSapppa
143,144,262,310,14.0, MSappaa
144,145,262,339,12.0, MSappap
145,146,253,285,17.0, MSapaap
146,147,241,259,16.0, MSapaaa
147,148,269,288,17.0, MSapapa
148,149,273,317,19.0, MSapapp
149,150,178,267,17.0, MSpaaaa
150,151,188,286,19.0, MSpaaap
151,152,194,305,17.0, MSpaapa
152,153,217,322,17.0, MSpaapp
153,154,215,320,14.0, MSpapaa
154,155,221,349,12.0, MSpapap
155,156,227,384,9.0, MSpappp
156,157,214,362,9.0, MSpappa
157,158,198,392,17.0, MSppppp
158,159,183,370,16.0, MSppppa
159,160,203,373,13.0, MSpppap
160,161,196,343,14.0, MSpppaa
161,162,183,359,19.0, MSppapp
162,163,176,327,19.0, MSppapa
163,164,173,297,15.0, MSppaaa
164,165,180,321,16.0, MSppaap
165,166,220,359,17.0, Earp
166,167,213,325,20.0, Eara
167,168,300,321,20.0, ABplaappp
168,169,294,295,22.0, ABplaappa
169,170,261,257,24.0, ABplaapaa
170,171,275,287,26.0, ABplaapap
171,172,265,315,26.0, ABplaaapp
172,173,253,288,26.0, ABplaaapa
173,174,304,401,13.0, ABplapppp
174,175,310,388,17.0, ABplapppa
175,176,310,371,19.0, ABplappap
176,177,306,348,19.0, ABplappaa
177,178,286,308,25.0, ABplapaaa
178,179,285,332,25.0, ABplapaap
179,180,305,392,21.0, ABplapapp
180,181,297,350,24.0, ABplapapa
182,183,221,382,20.0, Epra
183,184,264,408,21.0, Eplp
184,185,260,370,20.0, Epla
185,186,238,308,19.0, Eala
186,187,256,346,17.0, Ealp
187,188,241,272,26.0, ABplaaaap
188,189,238,248,26.0, ABplaaaaa
189,190,214,221,15.0, ABalpaapa
190,191,237,422,20.0, Eprp
