,index,x,y,z,name
0,1,154,320,15.0, ABprpaaaa
1,2,158,345,15.0, ABprpaaap
2,3,179,371,9.0, ABprpapaa
3,4,187,393,10.0, ABprpapap
4,5,172,388,14.0, ABprpaapp
5,6,161,361,14.0, ABprpaapa
6,7,203,427,10.0, ABprpappp
7,8,198,404,8.0, ABprpappa
8,9,228,460,11.0, ABprppppp
9,10,204,449,12.0, ABprppppa
10,11,190,437,17.0, ABprpppaa
11,12,209,456,18.0, ABprpppap
12,13,178,411,13.0, ABprppaa
13,14,208,422,15.0, ABprppap
14,15,175,395,19.0, ABpraappp
15,16,158,373,18.0, ABpraappa
16,17,155,338,21.0, ABpraapaa
17,18,166,359,21.0, ABpraapap
18,19,153,290,20.0, ABpraaapa
19,20,159,314,20.0, ABpraaapp
20,21,162,300,15.0, ABpraaaap
21,22,162,287,15.0, ABpraaaaa
22,23,204,436,22.0, ABprappap
23,24,185,416,20.0, ABprappaa
24,25,225,440,20.0, ABprappp
25,26,174,362,24.0, ABprapaaa
26,27,183,381,26.0, ABprapaap
27,28,211,417,24.0, ABprapapp
28,29,192,397,25.0, ABprapapa
29,30,301,392,12.0, ABplppppp
30,31,292,365,11.0, ABplppppa
31,32,307,368,13.0, ABplpppap
32,33,303,343,11.0, ABplpppaa
33,34,295,303,18.0, ABplpaapp
34,35,302,318,15.0, ABplppaa
35,36,300,352,16.0, ABplppapp
36,37,288,335,17.0, ABplppapa
37,38,277,314,10.0, ABplpappa
38,39,285,342,10.0, ABplpappp
39,40,285,299,12.0, ABplpapap
40,41,273,274,13.0, ABplpapaa
41,42,288,278,19.0, ABplpaapa
42,43,265,248,18.0, ABplpaaaa
43,44,272,273,18.0, ABplpaaap
44,45,165,299,10.0, ABarappaa
45,46,172,324,10.0, ABarappap
46,47,180,320,15.0, ABarapppa
47,48,181,353,11.0, ABarapppp
48,49,201,293,9.0, ABarapaap
49,50,192,269,9.0, ABarapaaa
50,51,188,305,9.0, ABarapapa
51,52,197,332,9.0, ABarapapp
52,53,221,307,10.0, ABaraappp
53,54,218,275,9.0, ABaraappa
54,55,202,235,10.0, ABaraapaa
55,56,214,259,9.0, ABaraapap
56,57,186,231,14.0, ABaraaaa
57,58,178,254,12.0, ABaraaapa
58,59,181,281,11.0, ABaraaapp
59,60,170,276,22.0, ABarpapaa
60,61,174,307,23.0, ABarpapap
61,62,183,342,25.0, ABarpappp
62,63,165,320,25.0, ABarpappa
63,64,196,321,25.0, ABarpaapp
64,65,179,288,26.0, ABarpaapa
65,66,187,265,25.0, ABarpaaa
66,67,233,332,25.0, ABarppaap
67,68,223,310,25.0, ABarppaaa
68,69,242,355,24.0, ABarppap
69,70,212,367,24.0, ABarpppap
70,71,202,352,25.0, ABarpppaa
71,72,224,383,23.0, ABarpppp
72,73,185,283,17.0, ABalaapp
73,74,170,261,17.0, ABalaapa
74,75,181,223,19.0, ABalaaaa
75,76,181,245,21.0, ABalaaap
76,77,215,307,20.0, ABalapppp
77,78,201,285,21.0, ABalapppa
78,79,219,293,24.0, ABalapapp
79,80,216,267,25.0, ABalapapa
80,81,197,263,21.0, ABalappa
81,82,201,242,23.0, ABalapaaa
82,83,216,254,25.0, ABalapaap
83,84,259,299,19.0, ABalppppp
84,85,247,275,21.0, ABalppppa
85,86,220,245,19.0, ABalpppaa
86,87,238,263,19.0, ABalpppap
87,88,237,219,16.0, ABalppaa
88,89,257,259,12.0, ABalppapp
89,90,251,236,16.0, ABalppapa
90,91,238,237,19.0, ABalpaapp
92,93,203,216,16.0, ABalpaaa
93,94,218,224,12.0, ABalpapaa
94,95,232,244,11.0, ABalpapap
95,96,250,281,9.0, ABalpappp
96,97,235,259,8.0, ABalpappa
97,98,282,411,24.0, Caaap
98,99,273,371,26.0, Caaaa
99,100,308,396,18.0, Caapp
100,101,302,394,21.0, Caapa
101,102,287,421,18.0, Capp
102,103,298,438,23.0, Capa
103,104,279,463,18.0, Cpapp
104,105,245,460,24.0, Cpapa
105,106,263,438,23.0, Cpaap
106,107,232,411,25.0, Cpaaa
107,108,263,448,10.0, Dpp
108,109,263,444,16.0, Cppp
109,110,237,466,15.0, Cppa
110,111,278,381,10.0, Daa
111,112,281,427,11.0, Dap
112,113,227,426,10.0, Dpa
113,114,244,365,11.0, Z3
114,115,248,404,10.0, Z2
115,116,253,345,8.0, MSaapp
116,117,253,306,9.0, MSaapa
117,118,206,252,16.0, MSaaaa
118,119,233,287,15.0, MSaaap
119,120,275,355,17.0, MSappp
120,121,266,338,13.0, MSappa
121,122,256,296,14.0, MSapaa
122,123,265,320,15.0, MSapap
123,124,204,295,15.0, MSpaaa
124,125,218,321,14.0, MSpaap
125,126,223,336,9.0, MSpapa
126,127,216,374,9.0, MSpapp
127,128,213,396,13.0, MSpppp
128,129,200,382,14.0, MSpppa
129,130,189,365,15.0, MSppap
130,131,194,338,14.0, MSppaa
131,132,216,368,18.0, Earp
132,133,192,330,20.0, Eara
133,134,290,312,22.0, ABplaappp
134,135,281,277,23.0, ABplaappa
135,136,253,242,22.0, ABplaapaa
136,137,267,266,25.0, ABplaapap
137,138,247,298,25.0, ABplaaapp
138,139,239,274,25.0, ABplaaapa
139,140,302,377,18.0, ABplappp
140,141,305,364,22.0, ABplappap
141,142,296,333,23.0, ABplappaa
142,143,266,287,26.0, ABplapaaa
143,144,261,317,25.0, ABplapaap
144,145,285,358,23.0, ABplapapp
145,146,268,334,26.0, ABplapapa
148,149,226,395,17.0, Epra
149,150,268,399,16.0, Eplp
150,151,258,374,17.0, Epla
151,152,236,313,19.0, Eala
152,153,244,354,15.0, Ealp
153,154,242,257,25.0, ABplaaaap
154,155,230,232,24.0, ABplaaaaa
156,157,213,221,21.0, ABalpaapa
158,159,243,420,15.0, Eprp
