,index,x,y,z,name
0,1,154,281,15.0, ABpraaaapa
1,2,173,293,14.0, ABprpaaaaa
2,3,159,326,11.0, ABprpaaaap
3,4,161,320,14.0, ABprpaaapp
4,5,159,306,13.0, ABprpaaapa
5,6,198,382,10.0, ABprppaapp
6,7,183,369,10.0, ABprppaapa
7,8,192,344,10.0, ABprpapaap
8,9,189,358,10.0, ABprpapapa
9,10,206,368,9.0, ABprpapapp
10,11,150,327,16.0, ABprpaappp
11,12,160,322,20.0, ABprpaappa
12,13,164,295,16.0, ABprpaapaa
13,14,148,309,17.0, ABprpaapap
14,15,231,390,10.0, ABprpapppp
15,16,220,356,10.0, ABprpapppa
16,17,207,328,9.0, ABprpappaa
17,18,209,348,9.0, ABprpappap
18,19,231,407,11.0, ABprpppppa
19,20,211,401,10.0, ABprppppap
20,21,215,389,10.0, ABprppppaa
21,22,195,420,10.0, ABprpppaap
22,23,193,401,9.0, ABprpppaaa
23,24,229,443,9.0, ABprpppapp
24,25,206,415,9.0, ABprpppapaa
25,26,225,427,10.0, ABprpppapap
26,27,160,343,15.0, ABprppaaap
27,28,168,336,13.0, ABprppaaaa
28,29,169,359,12.0, ABprppapaa
29,30,169,383,13.0, ABprppapap
30,31,183,408,11.0, ABprppappp
31,32,181,386,10.0, ABprppappa
32,33,161,364,17.0, ABpraapppp
33,34,158,344,21.0, ABpraapppa
34,35,147,314,21.0, ABpraappaa
35,36,152,324,23.0, ABpraappap
36,37,173,253,27.0, ABpraapaaa
37,38,160,272,25.0, ABpraapaap
38,39,166,281,21.0, ABpraapapa
39,40,161,294,24.0, ABpraapapp
40,41,160,268,21.0, ABpraaapap
41,42,170,267,18.0, ABpraaapaa
42,43,162,309,22.0, ABpraaapppp
43,44,165,296,19.0, ABpraaapppa
44,45,164,282,18.0, ABpraaappa
45,46,148,288,19.0, ABpraaaapp
46,47,152,266,17.0, ABpraaaaap
47,48,160,267,14.0, ABpraaaaaa
48,49,188,418,25.0, ABprappapa
49,50,183,427,16.0, ABprappapp
50,51,174,411,17.0, ABprappaap
51,52,169,395,17.0, ABprappaaa
52,53,225,452,10.0, ABprappppp
53,54,213,453,11.0, ABprappppa
54,55,196,433,13.0, ABprapppaa
55,56,209,435,11.0, ABprapppap
56,57,169,353,24.0, ABprapaaap
57,58,177,341,25.0, ABprapaaaa
58,59,162,386,20.0, ABprapaapp
59,60,159,365,23.0, ABprapaapa
60,61,218,456,15.0, ABprapappp
61,62,200,453,16.0, ABprapappa
62,63,193,444,18.0, ABprapapap
63,64,203,443,23.0, ABprapapaa
64,65,253,417,9.0, ABplpppppp
65,66,249,398,10.0, ABplpppppa
66,67,246,380,9.0, ABplpapppp
67,68,264,383,10.0, ABplppppap
68,69,263,367,9.0, ABplppppaa
69,70,290,394,10.0, ABplpppaap
70,71,296,376,10.0, ABplppappp
71,72,268,421,9.0, ABplpppapp
72,73,274,399,9.0, ABplpppapa
73,74,283,375,9.0, ABplpppaaa
74,75,292,278,18.0, ABplpaapap
75,76,284,299,20.0, ABplpaappa
76,77,296,297,16.0, ABplpaappp
77,78,289,317,14.0, ABplppaaaa
78,79,296,318,17.0, ABplppaaap
79,80,278,355,9.0, ABplppaapp
80,81,279,339,10.0, ABplppaapa
81,82,293,357,9.0, ABplppappa
82,83,302,354,12.0, ABplppapap
83,84,296,335,12.0, ABplppapaa
84,85,244,335,9.0, ABplpappaap
85,86,239,310,8.0, ABplpappaaa
86,87,229,332,9.0, ABplpappap
87,88,242,357,9.0, ABplpapppa
88,89,262,349,9.0, ABplpapapp
89,90,263,328,9.0, ABplpapapa
90,91,274,310,11.0, ABplpapaap
91,92,260,309,10.0, ABplpapaaa
92,93,271,272,16.0, ABplpaapaa
93,94,267,279,14.0, ABplpaaaaa
94,95,292,302,12.0, ABplpaaaap
95,96,284,292,15.0, ABplpaaapp
96,97,281,281,14.0, ABplpaaapa
97,98,193,292,8.0, ABarappaaa
98,99,193,311,9.0, ABarappaap
99,100,178,340,9.0, ABarappapp
100,101,182,289,11.0, ABarappppa
101,102,183,325,8.0, ABarappapa
102,103,178,305,8.0, ABarapppap
103,104,174,282,9.0, ABarapppaa
104,105,176,317,11.0, ABarappppp
105,106,192,329,11.0, ABprpapaaa
106,107,203,271,11.0, ABarapaapa
107,108,215,284,12.0, ABarapaappa
108,109,218,299,15.0, ABarapaappp
109,110,204,259,9.0, ABarapaaaa
110,111,205,275,8.0, ABarapaaap
111,112,212,319,11.0, ABarapapppa
112,113,208,308,9.0, ABarapapap
113,114,204,291,9.0, ABarapapaa
114,115,217,336,11.0, ABarapapppp
115,116,209,303,13.0, ABarapappa
116,117,207,307,15.0, ABaraapppp
117,118,206,294,17.0, ABaraapppap
118,119,193,254,18.0, ABaraappaa
119,120,197,270,17.0, ABaraappap
120,121,217,255,18.0, ABaraapaap
122,123,224,267,17.0, ABaraapapaa
123,124,230,286,15.0, ABaraapapap
124,125,242,287,17.0, ABaraapapp
125,126,201,230,18.0, ABaraaaapa
126,127,214,250,22.0, ABaraaaapp
127,128,208,225,14.0, ABaraaaaaa
128,129,192,240,12.0, ABaraaaaap
129,130,197,241,16.0, ABaraaapaa
130,131,205,252,14.0, ABaraaapapa
131,132,189,253,9.0, ABaraaappa
132,133,185,270,9.0, ABaraaappp
133,134,198,320,27.0, ABarpapapp
134,135,207,290,27.0, ABarpapapa
135,136,178,335,27.0, ABarpapppp
136,137,177,315,26.0, ABarpapppa
137,138,166,305,26.0, ABarpappap
138,139,179,294,27.0, ABarpappaa
139,140,254,346,26.0, ABarpaappp
140,141,224,337,27.0, ABarpaappa
141,142,236,320,26.0, ABarpaapap
142,143,208,307,26.0, ABarpaapaa
143,144,209,250,26.0, ABarpaaaaa
144,145,219,265,27.0, ABarpaaaap
145,146,220,290,27.0, ABarpaaapp
146,147,204,273,27.0, ABarpaaapa
147,148,293,376,26.0, ABarppaapp
148,149,271,358,27.0, ABarppaapa
149,150,288,341,28.0, ABarppaaap
150,151,264,333,26.0, ABarppaaaa
151,152,293,443,18.0, ABarppappp
152,153,304,407,23.0, ABarppappa
153,154,310,370,24.0, ABarppapap
154,155,302,350,25.0, ABarppapaa
155,156,205,362,27.0, ABarpppapa
156,157,191,393,26.0, ABarpppapp
157,158,191,349,27.0, ABarpppaaa
158,159,174,362,26.0, ABarpppaap
159,160,174,383,26.0, ABarppppaa
160,161,174,402,24.0, ABarppppap
161,162,171,253,16.0, ABalaappap
162,163,173,249,18.0, ABalaapppa
163,164,160,251,19.0, ABalaapppp
164,165,162,249,14.0, ABalaappaa
165,166,177,241,13.0, ABalaapaaa
166,167,172,257,11.0, ABalaapaap
167,168,169,272,12.0, ABalaapapp
168,169,166,286,11.0, ABalaapapa
169,170,232,223,22.0, ABalapaaaa
170,171,232,224,13.0, ABalaaaala
171,172,255,239,12.0, ABalaaaalp
172,173,188,227,16.0, ABalaaaarr
173,174,218,217,17.0, ABalaaaarl
174,175,205,218,21.0, ABalaaapar
175,176,185,228,21.0, ABalaaappl
176,177,177,236,18.0, ABalaaappr
177,178,173,255,25.0, ABalappppa
178,179,175,282,26.0, ABalappppp
179,180,185,266,28.0, ABarpapaaa
180,181,189,276,25.0, ABarpapaap
181,182,188,237,24.0, ABalapppaa
