,index,x,y,z,name
0,1,179,387,9.0, ABprpaaa
1,2,191,414,14.0, ABprpaap
2,3,198,412,9.0, ABprpapa
3,4,229,432,9.0, ABprpapp
4,5,263,442,10.0, ABprpppp
5,6,242,463,11.0, ABprpppa
6,7,198,439,11.0, ABprppaa
7,8,221,461,14.0, ABprppap
8,9,177,395,17.0, ABpraapp
9,10,162,369,15.0, ABpraapa
10,11,163,349,19.0, ABpraaap
11,12,154,324,15.0, ABpraaaa
12,13,193,436,17.0, ABprappa
13,14,232,446,18.0, ABprappp
14,15,165,383,22.0, ABprapaa
15,16,189,415,22.0, ABprapap
16,17,310,366,20.0, ABplpppp
17,18,310,341,17.0, ABplpppa
18,19,283,314,25.0, ABplppaa
19,20,298,339,22.0, ABplppap
20,21,301,319,17.0, ABplpapp
21,22,294,295,20.0, ABplpapa
22,23,280,293,25.0, ABplpaap
23,24,276,265,23.0, ABplpaaa
24,25,165,342,11.0, ABarappa
25,26,190,357,11.0, ABarappp
26,27,176,284,10.0, ABarapaa
27,28,183,324,9.0, ABarapap
28,29,219,287,9.0, ABaraapp
29,30,205,253,9.0, ABaraapa
30,31,187,236,11.0, ABaraaaa
31,32,183,269,14.0, ABaraaap
32,33,171,302,17.0, ABarpapa
33,34,192,335,18.0, ABarpapp
34,35,163,303,21.0, ABarpaap
35,36,161,277,16.0, ABarpaaa
36,37,170,320,25.0, ABarppaa
37,38,191,345,24.0, ABarppap
38,39,183,370,24.0, ABarpppa
39,40,214,394,22.0, ABarpppp
40,41,218,283,15.0, ABalaapp
41,42,207,249,16.0, ABalaapa
42,43,205,222,12.0, ABalaaaa
43,44,186,235,17.0, ABalaaap
44,45,193,263,19.0, ABalappa
45,46,204,299,19.0, ABalappp
46,47,165,270,22.0, ABalapap
47,48,166,242,19.0, ABalapaa
48,49,258,295,18.0, ABalpppp
49,50,243,265,19.0, ABalpppa
50,51,237,227,24.0, ABalppaa
51,52,252,252,24.0, ABalppap
52,53,223,231,20.0, ABalpaap
53,54,229,219,14.0, ABalpaaa
54,55,252,229,17.0, ABalpapa
55,56,269,267,14.0, ABalpapp
56,57,228,353,24.0, Caaa
57,58,275,374,25.0, Caap
58,59,290,406,24.0, Capp
59,60,244,404,23.0, Capa
60,61,261,448,25.0, Cpap
61,62,215,427,24.0, Cpaa
62,63,293,435,20.0, Cppp
63,64,256,459,18.0, Cppa
64,65,305,399,16.0, Da
65,66,282,430,13.0, Dp
66,67,282,387,12.0, P4
67,68,254,335,9.0, MSaapp
68,69,246,299,10.0, MSaapa
69,70,233,247,13.0, MSaaaa
70,71,242,275,11.0, MSaaap
71,72,295,361,11.0, MSappp
72,73,284,336,11.0, MSappa
73,74,275,292,14.0, MSapaa
74,75,280,319,13.0, MSapap
75,76,197,303,11.0, MSpaaa
76,77,218,325,14.0, MSpaap
77,78,223,335,9.0, MSpapa
78,79,247,362,10.0, MSpapp
79,80,247,397,11.0, MSppp
80,81,212,377,10.0, MSppa
81,82,216,368,16.0, Ear
82,83,236,285,24.0, ABplaapp
83,84,216,252,25.0, ABplaapa
84,85,190,270,25.0, ABplaaap
85,86,279,342,25.0, ABplappp
86,87,248,311,24.0, ABplappa
87,88,188,294,26.0, ABplapaa
88,89,217,319,23.0, ABplapap
91,92,246,404,18.0, Epr
92,93,269,375,20.0, Epl
94,95,249,339,16.0, Eal
95,96,193,233,24.0, ABplaaaa
