,index,x,y,z,name
0,1,154,286,15.0, ABpraaaapa
1,2,168,288,13.0, ABprpaaaaa
2,3,161,309,12.0, ABprpaaaap
3,4,156,337,14.0, ABprpaaapp
4,5,154,320,14.0, ABprpaaapa
5,6,186,383,11.0, ABprppaapp
6,7,175,366,10.0, ABprppaapa
7,8,191,352,11.0, ABprpapaap
8,9,178,352,9.0, ABprpapapa
9,10,195,367,9.0, ABprpapapp
10,11,156,353,15.0, ABprpaappp
11,12,152,337,17.0, ABprpaappa
12,13,157,305,15.0, ABprpaapaa
13,14,158,322,17.0, ABprpaapap
14,15,222,396,9.0, ABprpapppp
15,16,212,374,9.0, ABprpapppa
16,17,194,327,9.0, ABprpappaa
17,18,207,355,9.0, ABprpappap
18,19,223,412,9.0, ABprpppppa
19,20,201,411,10.0, ABprppppap
20,21,199,392,10.0, ABprppppaa
21,22,191,422,11.0, ABprpppaap
22,23,186,402,10.0, ABprpppaaa
23,24,218,441,8.0, ABprpppapp
24,25,202,435,10.0, ABprpppapa
25,26,167,353,13.0, ABprppaaap
26,27,174,334,15.0, ABprppaaaa
27,28,167,366,13.0, ABprppapaa
28,29,173,384,13.0, ABprppapap
29,30,182,415,13.0, ABprppappp
30,31,178,398,13.0, ABprppappa
31,32,162,373,18.0, ABpraapppp
32,33,154,350,20.0, ABpraapppa
33,34,148,313,22.0, ABpraappaa
34,35,155,333,22.0, ABpraappap
35,36,169,258,26.0, ABpraapaaa
36,37,159,276,25.0, ABpraapaap
37,38,158,294,23.0, ABpraapapa
38,39,163,310,25.0, ABpraapapp
39,40,161,278,21.0, ABpraaapap
40,41,169,269,19.0, ABpraaapaa
41,42,160,315,20.0, ABpraaappp
42,43,161,295,20.0, ABpraaappa
43,44,148,302,18.0, ABpraaaapp
44,45,151,275,18.0, ABpraaaaap
45,46,155,260,18.0, ABpraaaaaa
46,47,185,417,23.0, ABprappapa
47,48,189,432,19.0, ABprappapp
48,49,179,414,18.0, ABprappaap
49,50,173,395,17.0, ABprappaaa
50,51,218,453,11.0, ABprappppp
51,52,207,454,13.0, ABprappppa
52,53,188,425,15.0, ABprapppaa
53,54,196,439,15.0, ABprapppap
54,55,172,362,23.0, ABprapaaap
55,56,168,346,23.0, ABprapaaaa
56,57,170,397,21.0, ABprapaapp
57,58,170,380,23.0, ABprapaapa
58,59,207,457,17.0, ABprapappp
59,60,213,453,22.0, ABprapappa
60,61,201,442,22.0, ABprapapap
61,62,198,426,25.0, ABprapapaa
62,63,239,404,9.0, ABplpppppp
63,64,246,388,10.0, ABplpppppa
64,65,248,373,8.0, ABplpapppp
65,66,263,380,9.0, ABplppppap
66,67,262,360,9.0, ABplppppaa
67,68,279,386,9.0, ABplpppaap
68,69,294,378,10.0, ABplppappp
69,70,257,418,8.0, ABplpppapp
70,71,276,403,9.0, ABplpppapa
71,72,281,367,10.0, ABplpppaaa
72,73,293,286,17.0, ABplpaapap
73,74,295,301,18.0, ABplpaappa
74,75,301,313,15.0, ABplpaappp
75,76,280,304,12.0, ABplppaaaa
76,77,293,314,12.0, ABplppaaap
77,78,282,353,9.0, ABplppaapp
78,79,286,332,9.0, ABplppaapa
79,80,295,360,11.0, ABplppappa
80,81,294,344,12.0, ABplppapap
81,82,291,329,12.0, ABplppapaa
82,83,249,312,9.0, ABplpappaa
83,84,239,326,8.0, ABplpappap
84,85,256,338,9.0, ABplpapppa
85,86,270,343,9.0, ABplpapapp
86,87,268,324,9.0, ABplpapapa
87,88,266,313,11.0, ABplpapaap
88,89,259,299,12.0, ABplpapaaa
89,90,280,268,17.0, ABplpaapaa
90,91,272,263,14.0, ABplpaaaaa
91,92,277,280,13.0, ABplpaaaap
92,93,290,298,14.0, ABplpaaapp
93,94,282,283,15.0, ABplpaaapa
94,95,190,299,9.0, ABarappaaa
95,96,191,313,10.0, ABarappaap
96,97,175,336,9.0, ABarappapp
97,98,176,306,11.0, ABarappppa
98,99,177,316,8.0, ABarappapa
99,100,173,290,10.0, ABarapppap
100,101,185,285,9.0, ABarapppaa
101,102,171,326,12.0, ABarappppp
102,103,183,339,11.0, ABprpapaaa
103,104,200,276,11.0, ABarapaapa
104,105,206,291,12.0, ABarapaapp
105,106,207,261,9.0, ABarapaaaa
106,107,204,280,9.0, ABarapaaap
107,108,217,315,9.0, ABarapapap
108,109,212,296,9.0, ABarapapaa
109,110,208,332,10.0, ABarapappp
110,111,204,309,11.0, ABarapappa
111,112,207,299,15.0, ABaraapppp
112,113,206,281,16.0, ABaraapppa
113,114,191,252,16.0, ABaraappaa
114,115,195,269,16.0, ABaraappap
115,116,209,260,15.0, ABaraapaap
116,117,213,243,16.0, ABaraapaaa
117,118,225,260,16.0, ABaraapapa
118,119,231,277,17.0, ABaraapapp
119,120,198,233,16.0, ABaraaaapa
120,121,212,253,19.0, ABaraaaapp
121,122,203,220,14.0, ABaraaaaaa
122,123,183,236,13.0, ABaraaaaap
123,124,197,236,11.0, ABaraaapaa
124,125,196,255,12.0, ABaraaapap
125,126,180,256,10.0, ABaraaappa
126,127,189,269,9.0, ABaraaappp
127,128,199,311,26.0, ABarpapapp
128,129,193,291,26.0, ABarpapapa
129,130,178,346,26.0, ABarpapppp
130,131,179,329,26.0, ABarpapppa
131,132,179,315,27.0, ABarpappap
132,133,176,298,27.0, ABarpappaa
133,134,249,349,26.0, ABarpaappp
134,135,217,332,26.0, ABarpaappa
135,136,235,316,26.0, ABarpaapap
136,137,213,300,26.0, ABarpaapaa
137,138,207,245,26.0, ABarpaaaaa
138,139,201,261,27.0, ABarpaaaap
139,140,210,287,27.0, ABarpaaapp
140,141,213,272,27.0, ABarpaaapa
141,142,289,380,27.0, ABarppaapp
142,143,263,363,25.0, ABarppaapa
143,144,281,347,26.0, ABarppaaap
144,145,260,337,28.0, ABarppaaaa
145,146,288,428,19.0, ABarppappp
146,147,301,398,24.0, ABarppappa
147,148,303,377,23.0, ABarppapap
148,149,296,356,25.0, ABarppapaa
149,150,218,360,26.0, ABarpppapa
150,151,204,395,26.0, ABarpppapp
151,152,200,342,27.0, ABarpppaaa
152,153,189,363,26.0, ABarpppaap
153,154,184,378,26.0, ABarppppaa
154,155,185,400,25.0, ABarppppap
155,156,167,251,17.0, ABalaappap
156,157,163,244,21.0, ABalaapppa
157,158,162,257,22.0, ABalaapppp
158,159,163,240,16.0, ABalaappaa
159,160,171,236,14.0, ABalaapaaa
160,161,167,254,12.0, ABalaapaap
161,162,157,268,14.0, ABalaapapp
162,163,167,269,11.0, ABalaapapa
163,164,226,218,20.0, ABalapaaaa
164,165,230,220,14.0, ABalaaaala
165,166,249,232,13.0, ABalaaaalp
166,167,184,224,16.0, ABalaaaarr
167,168,215,212,16.0, ABalaaaarl
168,169,204,217,20.0, ABalaaapar
169,170,182,223,19.0, ABalaaappl
170,171,172,235,18.0, ABalaaappr
171,172,176,269,23.0, ABalappppa
172,173,175,293,25.0, ABalappppp
173,174,184,259,27.0, ABarpapaaa
174,175,183,277,27.0, ABarpapaap
175,176,190,237,25.0, ABalapppaa
176,177,190,256,24.0, ABalapppap
177,178,242,255,23.0, ABalapappa
178,179,251,279,25.0, ABalapappp
179,180,210,231,26.0, ABalapapaa
180,181,231,244,25.0, ABalapapap
181,182,171,232,21.0, ABalappapa
182,183,172,239,24.0, ABalappapp
183,184,188,220,21.0, ABalappaaa
184,185,200,226,23.0, ABalappaap
185,186,227,228,24.0, ABalapaaap
186,187,240,225,21.0, ABalapaapa
187,188,250,229,16.0, ABalppaaap
188,189,245,239,21.0, ABalapaapp
189,190,284,290,21.0, ABalpppppp
190,191,275,271,21.0, ABalpppppa
191,192,262,267,23.0, ABalppppap
192,193,260,250,22.0, ABalppppaa
193,194,262,237,20.0, ABalpppaap
194,195,261,230,18.0, ABalpppaaa
195,196,281,259,22.0, ABalpppapp
196,197,273,251,18.0, ABalpppapa
197,198,271,248,16.0, ABalppaapp
198,199,264,241,14.0, ABalppaapa
199,200,238,218,16.0, ABalppaaaa
200,201,275,289,10.0, ABalppappp
201,202,267,269,11.0, ABalppappa
202,203,261,249,12.0, ABalppapaa
203,204,256,264,9.0, ABalppapap
204,205,236,233,11.0, ABalpaappa
205,206,245,249,12.0, ABalpaappp
206,207,222,261,8.0, ABalpaaaap
207,208,221,241,8.0, ABalpaaaaa
208,209,235,270,13.0, ABalpaaapp
209,210,230,261,11.0, ABalpaaapa
210,211,239,259,8.0, ABalpapaaa
211,212,238,276,9.0, ABalpapaap
212,213,254,283,9.0, ABalpapapa
213,214,263,301,9.0, ABalpapapp
214,215,237,308,12.0, ABalpapppp
215,216,236,288,13.0, ABalpapppa
216,217,219,277,10.0, ABalpappaa
217,218,228,291,10.0, ABalpappap
218,219,277,441,25.0, Caaapa
219,220,270,456,19.0, Caaapp
220,221,288,419,26.0, Caaaap
221,222,277,394,27.0, Caaaaa
222,223,259,439,8.0, Caappv
223,224,274,452,12.0, Caappd
224,225,253,449,10.0, Caapa
225,226,269,416,13.0, Cappap
226,227,281,402,16.0, Cappaa
227,228,244,430,10.0, Capppp
228,229,267,431,13.0, Capppa
229,230,269,383,14.0, Capaaa
230,231,256,406,10.0, Capaap
231,232,242,418,12.0, Capapp
232,233,262,400,15.0, Capapa
233,234,224,467,15.0, Cpappd
234,235,238,451,9.0, Cpappv
235,236,253,465,13.0, Cpapaa
236,237,237,468,20.0, Cpapap
237,238,252,460,24.0, Cpaapp
238,239,244,435,26.0, Cpaapa
239,240,221,438,24.0, ABarpppppp
240,241,207,410,25.0, ABarpppppa
241,242,233,414,27.0, Cpaaap
242,243,235,379,26.0, Cpaaaa
243,244,199,384,20.0, Dppp
244,245,182,370,18.0, Dppa
245,246,207,402,20.0, Cpppaa
246,247,214,429,18.0, Cpppap
247,248,219,448,18.0, Cppppa
248,249,234,444,12.0, Cppppp
249,250,221,404,12.0, Cppaap
250,251,203,387,16.0, Cppaaa
251,252,229,432,9.0, ABprpppppp
252,253,222,429,13.0, Cppapp
253,254,205,411,17.0, Cppapa
254,255,287,336,18.0, Daaa
255,256,278,366,15.0, Daap
256,257,286,361,18.0, Dapa
257,258,283,382,19.0, Dapp
258,259,197,368,15.0, Dpap
259,260,252,367,15.0, Z3
260,261,233,397,16.0, Z2
261,262,239,344,10.0, MSaappa
262,263,261,353,12.0, MSaappp
263,264,241,309,16.0, MSaapaap
264,265,234,290,15.0, MSaapaaa
265,266,258,338,13.0, MSaapapp
266,267,237,325,13.0, MSaapapa
267,268,217,238,22.0, MSaaaaap
268,269,206,229,19.0, MSaaaaaa
269,270,224,278,23.0, MSaaaapp
270,271,210,255,22.0, MSaaaapa
271,272,230,283,20.0, MSaaapap
272,273,227,263,19.0, MSaaapaa
273,274,224,298,19.0, MSaaapp
274,275,278,339,21.0, MSapppp
275,276,273,302,18.0, MSapppa
276,277,260,310,16.0, MSappaa
277,278,274,323,15.0, MSappap
278,279,256,279,15.0, MSapaap
279,280,232,234,17.0, MSapaaaa
280,281,241,254,17.0, MSapaaap
281,282,258,258,18.0, MSapapaa
282,283,255,282,18.0, MSapapap
283,284,257,292,22.0, MSapapp
284,285,187,240,18.0, MSpaaaaa
285,286,197,272,22.0, MSpaaapa
286,287,192,256,20.0, MSpaaaap
