,index,x,y,z,name
0,1,186,396,10.0, ABprpaaa
1,2,202,409,13.0, ABprpaap
2,3,213,426,10.0, ABprpapa
3,4,241,432,12.0, ABprpapp
4,5,273,448,14.0, ABprpppp
5,6,249,456,12.0, ABprpppa
6,7,211,453,13.0, ABprppaa
7,8,230,461,15.0, ABprppap
8,9,190,370,16.0, ABpraapp
9,10,167,361,12.0, ABpraapa
10,11,164,339,19.0, ABpraaap
11,12,157,317,14.0, ABpraaaa
12,13,193,433,17.0, ABprappa
13,14,226,436,19.0, ABprappp
14,15,165,390,16.0, ABprapaa
15,16,182,404,20.0, ABprapap
16,17,301,388,23.0, ABplpppp
17,18,303,361,24.0, ABplpppa
18,19,275,330,26.0, ABplppaa
19,20,283,352,25.0, ABplppap
20,21,304,343,19.0, ABplpapp
21,22,295,313,22.0, ABplpapa
22,23,271,312,24.0, ABplpaap
23,24,275,284,25.0, ABplpaaa
25,26,176,328,11.0, ABarappa
26,27,204,344,10.0, ABarappp
27,28,177,282,10.0, ABarapaa
28,29,191,307,10.0, ABarapap
29,30,218,290,11.0, ABaraapp
30,31,215,261,9.0, ABaraapa
31,32,202,236,9.0, ABaraaaa
32,33,191,260,12.0, ABaraaap
33,34,184,297,15.0, ABarpapa
34,35,199,326,17.0, ABarpapp
35,36,160,286,21.0, ABarpaap
36,37,157,271,14.0, ABarpaaa
37,38,157,315,22.0, ABarppaa
38,39,170,338,24.0, ABarppap
39,40,170,366,21.0, ABarpppa
40,41,201,381,22.0, ABarpppp
41,42,229,257,15.0, ABalaapp
42,43,221,244,16.0, ABalaapa
43,44,211,218,15.0, ABalaaaa
44,45,200,226,17.0, ABalaaap
45,46,199,256,18.0, ABalappa
46,47,193,274,18.0, ABalappp
47,48,170,248,19.0, ABalapap
48,49,175,227,17.0, ABalapaa
49,50,264,301,17.0, ABalpppp
50,51,252,275,20.0, ABalpppa
51,52,247,238,25.0, ABalppaa
52,53,248,264,24.0, ABalppap
53,54,225,232,22.0, ABalpaap
54,55,232,214,17.0, ABalpaaa
55,56,255,234,18.0, ABalpapa
56,57,270,265,17.0, ABalpapp
57,58,206,344,24.0, Caaa
58,59,254,371,26.0, Caap
59,60,274,404,26.0, Capp
60,61,223,395,25.0, Capa
61,62,248,439,26.0, Cpap
62,63,195,416,24.0, Cpaa
63,64,283,436,21.0, Cppp
64,65,250,459,21.0, Cppa
65,66,305,404,18.0, Da
66,67,287,425,14.0, Dp
67,68,287,392,11.0, P4
68,69,260,297,10.0, MSaap
69,70,249,260,12.0, MSaaa
70,71,301,342,12.0, MSapp
71,72,292,297,15.0, MSapa
72,73,221,313,14.0, MSpaa
73,74,247,339,10.0, MSpap
74,75,248,395,9.0, MSppp
75,76,210,374,10.0, MSppa
76,77,228,358,15.0, Ear
77,78,224,285,22.0, ABplaapp
78,79,209,251,26.0, ABplaapa
79,80,180,263,25.0, ABplaaap
80,81,246,339,22.0, ABplappp
81,82,234,309,23.0, ABplappa
82,83,186,287,25.0, ABplapaa
83,84,199,314,24.0, ABplapap
86,87,243,401,16.0, Epr
87,88,269,377,19.0, Epl
89,90,271,341,14.0, Eal
90,91,188,231,25.0, ABplaaaa
