,index,x,y,z,name
0,1,169,272,15.0, ABpraaaapav
1,2,153,281,17.0, ABpraaaapad
2,3,175,281,15.0, ABprpaapaaa
3,4,175,296,14.0, ABprpaaaaap
4,5,166,328,10.0, ABprpaaaapa
5,6,166,343,11.0, ABprpaaaapp
6,7,167,307,12.0, ABprpaaappa
7,8,158,315,12.0, ABprpaaappp
8,9,159,294,14.0, ABprpaaapa
9,10,199,374,9.0, ABprppaapp
10,11,175,358,13.0, ABprppaapa
11,12,178,346,11.0, ABprpapapaa
12,13,189,348,11.0, ABprpapaapp
13,14,179,330,11.0, ABprpapaapa
14,15,200,360,10.0, ABprpapappa
15,16,191,358,10.0, ABprpapapap
16,17,215,373,9.0, ABprpapappp
17,18,157,324,14.0, ABprpaapppp
18,19,151,311,15.0, ABprpaapppa
19,20,161,309,18.0, ABprpaappaa
20,21,164,321,21.0, ABprpaappap
21,22,163,296,17.0, ABprpaapaap
22,23,149,303,15.0, ABprpaapapp
23,24,245,404,11.0, ABprpappppp
24,25,231,398,11.0, ABprpappppa
25,26,220,342,9.0, ABprpapppaa
26,27,209,335,8.0, ABprpappaap
27,28,204,325,8.0, ABprpappaaa
28,29,203,348,9.0, ABprpappapa
29,30,217,356,9.0, ABprpapppap
30,31,225,420,12.0, ABprpppppap
31,32,216,401,12.0, ABprpppppaa
32,33,229,414,8.0, ABprppppapp
33,34,210,401,9.0, ABprppppapa
34,35,230,401,9.0, ABprppppaap
35,36,218,387,9.0, ABprppppaaa
36,37,204,442,9.0, ABprpppaapp
37,38,198,424,9.0, ABprpppaapa
38,39,200,392,9.0, ABprpppaaaa
39,40,194,413,9.0, ABprpppaaap
40,41,222,452,10.0, ABprpppapp
41,42,214,421,9.0, ABprpppapaa
42,43,235,427,9.0, ABprpppapap
43,44,174,322,14.0, ABprppaaaaa
44,45,167,333,15.0, ABprppaaap
45,46,171,379,12.0, ABprppapaap
46,47,162,359,12.0, ABprppapaaa
47,48,178,394,13.0, ABprppapap
48,49,188,406,11.0, ABprppappp
49,50,183,378,10.0, ABprppappa
50,51,162,367,17.0, ABpraapppp
51,52,154,341,20.0, ABpraapppa
52,53,148,312,18.0, ABpraappaa
53,54,151,328,18.0, ABpraappap
54,55,193,228,24.0, ABalapppaap
55,56,182,231,24.0, ABpraapaaaa
56,57,178,248,26.0, ABpraapaaap
57,58,164,254,26.0, ABpraapaapa
58,59,161,269,25.0, ABpraapaapp
59,60,163,289,22.0, ABpraapapap
60,61,167,297,23.0, ABpraapappp
61,62,163,277,23.0, ABpraapappa
62,63,163,250,19.0, ABpraaapapa
63,64,156,265,22.0, ABpraaapapp
64,65,177,262,16.0, ABpraaapaav
65,66,166,310,22.0, ABpraaapppp
66,67,169,303,20.0, ABpraaapppa
67,68,168,289,19.0, ABpraaappap
68,69,171,273,20.0, ABpraapapaa
69,70,148,292,18.0, ABprpaapapa
