,index,x,y,z,name
0,1,157,311,14.0, ABprpaaaa
1,2,150,338,15.0, ABprpaaap
2,3,179,351,12.0, ABprpapaa
3,4,169,364,9.0, ABprpapap
4,5,155,356,18.0, ABprpaapp
5,6,156,333,18.0, ABprpaapa
6,7,181,379,9.0, ABprpappp
7,8,189,352,9.0, ABprpappa
8,9,204,403,8.0, ABprppppp
9,10,186,402,12.0, ABprppppa
10,11,177,417,14.0, ABprpppaa
11,12,194,432,12.0, ABprpppap
12,13,164,355,14.0, ABprppaaa
13,14,164,377,15.0, ABprppaap
14,15,172,393,15.0, ABprppapa
15,16,185,424,17.0, ABprppapp
16,17,165,373,22.0, ABpraappp
17,18,154,344,23.0, ABpraappa
18,19,164,298,26.0, ABpraapaa
19,20,166,331,25.0, ABpraapap
20,21,159,281,20.0, ABpraaapa
21,22,163,307,21.0, ABpraaapp
22,23,147,303,17.0, ABpraaaap
23,24,150,280,17.0, ABpraaaaa
24,25,193,426,22.0, ABprappap
25,26,176,405,20.0, ABprappaa
26,27,203,450,13.0, ABprapppp
27,28,196,440,18.0, ABprapppa
28,29,174,355,24.0, ABprapaaa
29,30,184,379,24.0, ABprapaap
30,31,213,438,23.0, ABprapapp
31,32,191,412,26.0, ABprapapa
32,33,273,386,8.0, ABplppppp
33,34,275,345,10.0, ABplppppa
34,35,291,385,10.0, ABplpppap
35,36,295,353,10.0, ABplpppaa
36,37,296,307,15.0, ABplpaapp
37,38,282,304,13.0, ABplppaaa
38,39,290,320,11.0, ABplppaap
39,40,291,367,12.0, ABplppapp
40,41,291,337,13.0, ABplppapa
41,42,249,308,9.0, ABplpappa
42,43,267,330,9.0, ABplpappp
43,44,271,307,9.0, ABplpapap
44,45,261,289,9.0, ABplpapaa
45,46,284,271,16.0, ABplpaapa
46,47,264,259,15.0, ABplpaaaa
47,48,287,285,13.0, ABplpaaap
48,49,182,305,9.0, ABarappaa
49,50,176,328,8.0, ABarappap
50,51,168,304,11.0, ABarapppa
51,52,172,325,12.0, ABarapppp
52,53,194,284,10.0, ABarapaap
53,54,185,272,8.0, ABarapaaa
54,55,205,301,8.0, ABarapapa
55,56,205,331,10.0, ABarapappp
56,57,203,314,11.0, ABarapappa
57,58,203,296,14.0, ABaraappp
58,59,190,271,15.0, ABaraappa
59,60,204,249,12.0, ABaraapaa
60,61,213,266,13.0, ABaraapap
61,62,190,254,16.0, ABaraaaap
62,63,181,232,14.0, ABaraaaaa
63,64,177,252,12.0, ABaraaapa
64,65,166,275,11.0, ABaraaapp
65,66,198,298,26.0, ABarpapap
66,67,187,342,24.0, ABarpappp
67,68,193,319,25.0, ABarpappa
68,69,222,326,24.0, ABarpaapp
69,70,221,296,24.0, ABarpaapa
70,71,203,254,27.0, ABarpaaaa
71,72,213,272,25.0, ABarpaaap
72,73,260,350,25.0, ABarppaap
73,74,245,318,26.0, ABarppaaa
74,75,289,386,21.0, ABarppapp
75,76,279,358,25.0, ABarppapa
76,77,209,367,25.0, ABarpppap
77,78,206,345,26.0, ABarpppaa
78,79,208,386,25.0, ABarppppa
79,80,158,253,21.0, ABalaappa
80,81,164,271,23.0, ABalaappp
81,82,161,242,17.0, ABalaapaa
82,83,158,260,16.0, ABalaapap
83,84,216,212,18.0, ABalaaaal
84,85,189,217,16.0, ABalaaaar
85,86,195,218,20.0, ABalaaapa
86,87,170,233,21.0, ABalaaapp
